ax,ay,az
0.17,-0.94,0.09
0.17,-0.94,0.08
0.18,-0.95,0.08
0.18,-0.95,0.08
0.19,-0.96,0.08
0.19,-0.96,0.08
0.2,-0.96,0.07
0.2,-0.96,0.07
0.2,-0.98,0.07
0.21,-0.98,0.07
0.22,-0.98,0.07
0.22,-0.99,0.07
0.22,-0.98,0.08
0.22,-0.99,0.08
0.23,-0.98,0.1
0.23,-0.98,0.1
0.24,-0.98,0.1
0.23,-0.98,0.09
0.23,-0.97,0.08
0.23,-0.98,0.08
0.22,-0.99,0.07
0.21,-0.99,0.06
0.21,-0.98,0.06
0.2,-0.97,0.08
0.19,-0.96,0.09
0.18,-0.95,0.09
0.17,-0.94,0.1
0.17,-0.94,0.11
0.17,-0.94,0.13
0.18,-0.95,0.13
0.18,-0.95,0.13
0.17,-0.96,0.14
0.15,-0.94,0.18
0.19,-0.91,0.25
0.18,-0.92,0.26
0.18,-0.93,0.25
0.19,-0.94,0.25
0.19,-0.95,0.24
0.18,-0.94,0.26
0.19,-0.92,0.31
0.18,-0.91,0.32
0.18,-0.91,0.29
0.17,-0.91,0.26
0.15,-0.9,0.19
0.17,-0.9,0.19
0.24,-0.93,0.22
0.27,-0.95,0.23
0.23,-0.93,0.25
0.24,-0.91,0.25
0.24,-0.93,0.22
0.24,-0.94,0.2
0.27,-0.98,0.16
0.27,-1.0,0.16
0.26,-1.03,0.16
0.23,-1.04,0.16
0.19,-1.1,0.17
0.17,-1.17,0.19
0.1,-1.42,0.2
0.01,-1.55,0.29
-0.02,-1.5,1.09
0.08,-1.31,1.81
0.26,-1.21,3.33
1.27,-1.41,3.9
1.65,-1.52,4.0
1.63,-0.9,3.29
1.46,-0.44,2.37
1.0,-0.09,0.6
0.96,-0.1,-0.07
0.89,-0.21,-1.08
0.72,-0.23,-1.45
0.48,0.0,-2.15
0.17,-0.13,-2.33
-0.37,-0.01,-2.74
-0.43,-0.03,-2.79
-0.28,-0.12,-2.43
-0.31,-0.13,-2.29
-0.31,-0.12,-1.92
-0.2,-0.14,-1.66
0.2,-0.18,-0.92
0.38,-0.26,-0.5
0.79,-0.55,0.15
0.92,-0.67,0.42
0.96,-0.91,0.94
0.97,-0.96,1.22
0.88,-0.89,1.74
0.82,-0.87,1.91
0.57,-0.89,1.87
0.35,-0.96,1.75
0.15,-1.0,1.44
0.14,-1.01,1.28
0.02,-0.94,1.02
-0.05,-0.89,0.91
-0.09,-0.8,0.74
-0.06,-0.79,0.66
-0.03,-0.81,0.57
0.02,-0.87,0.39
0.05,-0.9,0.32
0.12,-0.94,0.23
0.16,-0.95,0.22
0.23,-0.97,0.23
