ax,ay,az
-0.09,-0.94,0.49
-0.12,-0.81,0.43
-0.11,-0.77,0.43
-0.07,-0.73,0.46
-0.07,-0.72,0.47
-0.07,-0.69,0.44
-0.08,-0.68,0.4
-0.07,-0.63,0.26
-0.06,-0.58,0.19
-0.05,-0.5,0.13
-0.01,-0.51,0.12
0.09,-0.7,0.16
0.15,-0.87,0.19
0.2,-1.16,0.22
0.2,-1.24,0.23
0.17,-1.25,0.2
0.15,-1.21,0.17
0.12,-1.14,0.16
0.13,-1.13,0.17
0.15,-1.1,0.22
0.17,-1.12,0.25
0.18,-1.14,0.27
0.17,-1.14,0.29
0.15,-1.12,0.3
0.11,-1.07,0.29
0.11,-1.05,0.3
0.09,-1.05,0.34
0.1,-1.04,0.37
0.11,-1.05,0.44
0.1,-1.05,0.46
0.07,-1.03,0.44
0.06,-1.03,0.42
0.04,-1.02,0.4
0.04,-1.02,0.39
0.04,-1.01,0.38
0.04,-0.99,0.38
0.05,-0.96,0.39
0.06,-0.96,0.42
0.07,-0.95,0.41
0.08,-0.95,0.39
0.09,-0.97,0.35
0.09,-0.97,0.32
0.1,-0.98,0.29
0.11,-0.99,0.29
0.11,-0.95,0.28
0.11,-0.94,0.28
0.14,-0.98,0.31
0.15,-1.0,0.33
0.16,-1.0,0.32
0.15,-1.0,0.31
0.14,-0.99,0.27
0.11,-0.96,0.27
0.11,-0.96,0.27
0.1,-0.95,0.28
0.1,-0.93,0.28
0.11,-0.94,0.3
0.12,-0.95,0.32
0.12,-0.99,0.32
0.11,-1.0,0.3
0.09,-0.96,0.23
0.08,-0.94,0.2
0.06,-0.92,0.19
0.06,-0.9,0.21
0.06,-0.88,0.25
0.07,-0.89,0.27
0.08,-0.89,0.31
0.08,-0.88,0.32
0.07,-0.86,0.3
0.06,-0.86,0.29
0.06,-0.89,0.31
0.07,-0.91,0.33
0.14,-1.08,0.4
0.21,-1.28,0.46
0.7,-2.29,0.7
1.09,-3.67,0.89
0.88,-4.0,0.78
0.33,-4.0,-0.43
0.3,-1.44,0.15
-0.01,-0.27,1.53
0.43,1.01,0.35
0.51,1.39,-0.11
0.31,1.98,-0.2
0.02,1.9,-0.18
-0.07,1.59,-0.29
-0.33,1.18,-0.34
-0.37,0.85,-0.17
-0.52,0.37,0.18
-0.54,0.14,0.31
-0.61,-0.24,0.47
-0.59,-0.52,0.45
-0.46,-0.95,0.5
-0.46,-1.01,0.43
-0.4,-1.08,0.32
-0.44,-1.06,0.22
-0.47,-0.93,0.03
-0.48,-0.86,0.03
-0.45,-0.73,0.15
0.63,-0.12,0.41
0.94,-1.4,0.66
1.07,-2.57,1.09
