ax,ay,az
-0.06,-1.12,0.25
-0.32,0.05,-0.2
-0.41,0.49,-0.38
-0.47,0.86,-0.5
-0.46,0.83,-0.46
-0.32,0.53,-0.41
-0.22,0.22,-0.41
0.07,-0.67,-0.07
0.22,-1.08,0.18
0.31,-1.6,0.49
0.23,-1.71,0.46
0.07,-1.65,0.32
0.01,-1.55,0.26
-0.1,-1.31,0.14
-0.13,-1.19,0.1
-0.16,-1.03,0.08
-0.16,-1.0,0.09
-0.15,-0.99,0.09
-0.14,-1.0,0.1
-0.1,-1.04,0.13
-0.09,-1.05,0.13
-0.07,-1.03,0.14
-0.07,-1.02,0.14
-0.07,-1.02,0.14
-0.07,-1.01,0.13
-0.08,-1.0,0.11
-0.09,-0.95,0.09
-0.09,-0.94,0.09
-0.09,-0.96,0.08
-0.08,-0.97,0.08
-0.07,-1.0,0.09
-0.06,-1.01,0.09
-0.06,-1.03,0.11
-0.06,-1.03,0.12
-0.06,-1.02,0.14
-0.07,-1.01,0.14
-0.07,-1.0,0.13
-0.07,-0.99,0.13
-0.09,-0.98,0.1
-0.09,-0.98,0.11
-0.08,-0.97,0.12
-0.08,-0.97,0.12
-0.08,-0.96,0.13
-0.08,-0.97,0.13
-0.08,-0.97,0.12
-0.07,-0.97,0.12
-0.07,-0.97,0.12
-0.07,-0.98,0.12
-0.06,-1.0,0.14
-0.06,-1.0,0.15
-0.05,-1.0,0.15
-0.05,-1.01,0.15
-0.05,-1.0,0.14
-0.06,-0.99,0.14
-0.06,-0.97,0.12
-0.06,-0.97,0.12
-0.05,-0.98,0.12
-0.04,-0.99,0.12
-0.04,-1.0,0.12
-0.04,-1.01,0.11
-0.04,-1.02,0.11
-0.03,-1.02,0.11
-0.03,-1.01,0.11
-0.04,-1.0,0.12
-0.04,-1.0,0.11
-0.04,-0.99,0.12
-0.04,-0.98,0.12
-0.06,-0.97,0.11
-0.06,-0.97,0.11
-0.05,-0.99,0.11
-0.04,-1.0,0.11
-0.04,-1.01,0.11
-0.04,-1.02,0.11
-0.06,-1.06,0.12
-0.05,-1.11,0.12
0.01,-1.4,0.17
0.11,-1.67,0.25
0.32,-2.29,0.52
0.39,-2.49,0.68
0.32,-2.24,0.82
0.19,-1.82,0.68
-0.19,-0.63,0.05
-0.38,0.03,-0.31
-0.56,0.89,-0.85
-0.59,1.05,-0.91
-0.48,0.92,-0.79
-0.39,0.68,-0.6
-0.24,-0.2,-0.09
0.15,-0.82,0.2
0.29,-1.33,0.5
0.29,-1.76,0.8
0.16,-1.76,0.77
-0.03,-1.54,0.6
-0.12,-1.36,0.46
-0.25,-1.01,0.16
-0.27,-0.9,0.05
-0.26,-0.82,-0.09
-0.23,-0.86,-0.12
-0.16,-1.03,-0.08
-0.11,-1.11,-0.01
