ax,ay,az
-0.12,-1.88,-1.45
-0.34,-2.69,-1.49
-0.67,-3.11,-1.41
-0.79,-2.83,-1.19
-0.72,-2.46,-0.84
-0.55,-1.52,-0.7
-0.43,-1.01,-0.57
-0.22,-0.43,-0.45
-0.3,-0.49,-0.69
-0.27,-0.21,-0.74
-0.18,-0.14,-0.78
-0.13,-0.06,-0.79
-0.11,-0.12,-0.74
-0.05,-0.32,-0.67
-0.07,-0.46,-0.7
-0.22,-0.72,-0.86
-0.1,-1.02,0.08
-0.11,-1.01,0.07
-0.11,-1.0,0.07
-0.11,-0.99,0.05
-0.1,-0.99,0.04
-0.11,-0.98,0.03
-0.1,-0.99,0.03
-0.1,-1.0,0.03
-0.1,-1.0,0.04
-0.08,-1.04,0.08
-0.08,-1.04,0.09
-0.09,-1.03,0.12
-0.09,-1.02,0.13
-0.09,-1.01,0.13
-0.1,-0.99,0.1
-0.1,-0.97,0.09
-0.1,-0.94,0.07
-0.09,-0.95,0.06
-0.07,-0.96,0.05
-0.07,-0.96,0.04
-0.08,-0.96,0.01
-0.09,-0.96,0.01
-0.09,-0.96,0.0
-0.09,-0.96,0.0
-0.1,-0.99,0.02
-0.09,-1.0,0.02
-0.1,-1.0,0.04
-0.1,-1.0,0.05
-0.1,-1.01,0.07
-0.1,-1.0,0.08
-0.12,-0.98,0.07
-0.12,-0.97,0.07
-0.12,-0.98,0.06
-0.12,-0.98,0.06
-0.11,-0.98,0.07
-0.1,-0.98,0.07
-0.09,-1.01,0.06
-0.08,-1.02,0.06
-0.08,-1.02,0.06
-0.08,-1.02,0.07
-0.08,-1.02,0.08
-0.08,-1.02,0.08
-0.09,-1.02,0.07
-0.09,-1.0,0.07
-0.08,-1.0,0.07
-0.08,-1.01,0.08
-0.08,-1.01,0.08
-0.09,-0.99,0.08
-0.09,-0.97,0.09
-0.09,-0.96,0.08
-0.08,-0.98,0.08
-0.07,-1.0,0.08
-0.07,-1.0,0.07
-0.07,-0.98,0.06
-0.07,-0.97,0.05
-0.08,-0.96,0.03
-0.09,-0.94,0.02
-0.1,-0.93,0.02
-0.1,-0.94,0.03
-0.09,-0.97,0.04
-0.09,-0.98,0.04
-0.07,-1.05,0.06
-0.07,-1.09,0.07
-0.02,-1.32,0.12
0.04,-1.54,0.18
0.23,-2.1,0.36
0.43,-2.56,0.59
0.76,-3.93,1.28
0.8,-4.0,1.49
0.5,-2.01,0.82
0.02,-0.34,0.07
-0.76,2.56,-1.35
-0.9,3.5,-1.78
-1.01,3.72,-1.83
-0.64,2.91,-1.65
-0.37,1.7,-1.25
0.39,-0.9,-0.09
0.64,-1.94,0.41
0.52,-2.85,0.88
0.33,-2.83,0.88
0.04,-2.44,0.66
-0.06,-2.17,0.57
-0.23,-1.58,0.31
-0.28,-1.32,0.21
