ax,ay,az
-0.25,-0.91,0.14
-0.25,-0.9,0.16
-0.25,-0.9,0.19
-0.25,-0.9,0.18
-0.27,-0.91,0.16
-0.27,-0.93,0.15
-0.27,-0.95,0.15
-0.28,-0.95,0.15
-0.28,-0.96,0.13
-0.27,-0.97,0.12
-0.28,-0.95,0.11
-0.28,-0.93,0.11
-0.26,-0.93,0.12
-0.26,-0.93,0.12
-0.27,-0.92,0.11
-0.25,-0.9,0.1
-0.26,-0.89,0.1
-0.25,-0.89,0.11
-0.26,-0.87,0.11
-0.25,-0.84,0.12
-0.24,-0.8,0.15
-0.23,-0.79,0.17
-0.24,-0.77,0.17
-0.19,-0.78,0.17
-0.19,-0.79,0.15
-0.17,-0.82,0.14
-0.17,-0.83,0.15
-0.15,-0.82,0.19
-0.13,-0.84,0.21
-0.09,-0.83,0.26
-0.09,-0.85,0.28
-0.07,-0.87,0.27
-0.08,-0.89,0.27
-0.02,-0.97,0.29
0.0,-0.98,0.31
0.03,-0.94,0.39
0.05,-0.93,0.44
0.08,-0.91,0.52
0.12,-0.93,0.56
0.13,-0.91,0.59
0.15,-0.91,0.58
0.15,-0.88,0.55
0.15,-0.87,0.54
0.17,-0.86,0.54
0.18,-0.89,0.56
0.21,-0.93,0.59
0.23,-0.96,0.61
0.22,-1.03,0.59
0.21,-1.06,0.57
0.17,-1.11,0.5
0.14,-1.14,0.47
0.09,-1.17,0.41
0.07,-1.18,0.37
0.26,-0.87,0.53
0.27,-0.88,0.56
0.27,-0.88,0.59
0.27,-0.88,0.61
0.27,-0.88,0.6
0.26,-0.88,0.58
0.24,-0.86,0.53
0.22,-0.84,0.51
0.22,-0.84,0.5
0.22,-0.84,0.51
0.22,-0.84,0.51
0.23,-0.84,0.51
0.23,-0.86,0.5
0.23,-0.86,0.49
0.25,-0.89,0.48
0.24,-0.89,0.46
0.23,-0.87,0.46
0.23,-0.86,0.47
0.23,-0.85,0.46
0.23,-0.85,0.46
0.24,-0.87,0.46
0.25,-0.89,0.47
0.27,-0.9,0.47
0.29,-0.92,0.48
0.32,-0.97,0.52
0.33,-1.0,0.55
0.37,-1.16,0.57
0.43,-1.37,0.56
0.72,-2.22,0.61
0.95,-3.01,0.68
0.87,-4.0,0.75
0.52,-4.0,0.28
0.32,-3.01,-0.5
0.61,-1.67,-0.33
0.7,-0.09,-0.07
0.6,2.01,0.85
0.59,2.62,0.98
0.49,2.57,0.91
0.48,2.23,0.87
0.37,1.13,0.89
-0.4,-3.53,0.79
-0.4,-2.31,1.42
-0.5,-1.43,1.25
-0.4,0.02,1.05
-0.38,0.22,0.79
-0.39,0.43,0.47
-0.35,0.36,0.29
