ax,ay,az
0.06,1.65,-0.09
0.28,2.37,-0.14
0.21,3.06,-0.26
0.12,3.05,-0.42
0.13,2.02,-0.75
0.21,1.39,-0.86
0.37,0.34,-0.76
0.5,-0.2,-0.5
0.76,-1.49,0.11
0.77,-1.95,0.29
0.52,-2.09,0.36
0.35,-1.92,0.26
0.12,-1.55,0.14
0.13,-1.4,0.1
0.21,-1.16,0.01
0.2,-1.08,-0.03
0.18,-0.98,-0.08
0.16,-0.94,-0.09
0.15,-0.91,-0.08
0.16,-0.92,-0.08
0.2,-0.89,-0.11
0.21,-0.87,-0.13
0.21,-0.9,-0.15
0.19,-0.9,-0.16
0.15,-0.93,-0.17
0.15,-0.96,-0.16
0.16,-0.99,-0.12
0.17,-0.98,-0.11
0.2,-1.0,-0.11
0.21,-0.99,-0.11
0.21,-0.93,-0.12
0.19,-0.88,-0.12
0.18,-0.84,-0.16
0.19,-0.84,-0.14
0.18,-0.84,-0.13
0.19,-0.82,-0.09
0.18,-0.79,-0.08
0.16,-0.72,-0.07
0.17,-0.7,-0.07
0.19,-0.64,-0.06
0.23,-0.73,-0.05
0.32,-0.96,-0.04
0.35,-1.01,-0.04
0.37,-1.0,0.02
0.38,-0.98,0.04
0.4,-0.99,0.01
0.39,-1.0,-0.02
0.38,-1.03,-0.04
0.39,-1.07,-0.06
0.39,-1.07,-0.08
0.4,-1.05,-0.08
-0.09,-0.22,0.94
-0.08,-0.22,0.95
-0.08,-0.23,0.97
-0.08,-0.25,0.97
-0.1,-0.23,0.94
-0.1,-0.21,0.93
-0.12,-0.2,0.93
-0.1,-0.21,0.94
-0.08,-0.19,0.97
-0.1,-0.19,0.96
0.03,-1.09,0.4
0.02,-1.03,0.39
0.01,-0.95,0.4
0.01,-0.92,0.41
0.0,-0.92,0.4
0.01,-0.94,0.38
0.01,-0.98,0.36
0.01,-0.99,0.36
0.02,-0.99,0.36
0.02,-1.0,0.36
0.02,-0.97,0.35
0.02,-0.96,0.34
0.03,-0.94,0.34
0.03,-0.93,0.36
0.04,-0.92,0.37
0.04,-0.91,0.38
0.05,-0.91,0.39
0.05,-0.91,0.4
0.06,-0.92,0.42
0.07,-0.95,0.43
0.12,-1.11,0.49
0.2,-1.34,0.55
0.54,-2.48,0.81
0.86,-3.79,1.14
0.88,-4.0,1.77
0.71,-4.0,1.09
0.59,-2.5,0.09
0.45,-0.13,-0.13
0.42,1.57,-0.15
0.43,3.29,-0.54
0.44,3.65,-0.58
0.22,3.3,-0.06
0.2,2.64,0.37
0.02,0.9,0.88
-0.03,0.0,0.98
-0.22,-1.54,0.95
-0.31,-2.07,0.9
-0.43,-2.32,0.73
-0.45,-2.16,0.63
