ax,ay,az
-0.07,-1.0,0.08
-0.07,-0.98,0.06
-0.07,-0.95,0.04
-0.07,-0.95,0.05
-0.06,-0.95,0.06
-0.07,-0.94,0.06
-0.06,-0.95,0.08
-0.05,-0.99,0.1
-0.02,-1.06,0.11
-0.02,-1.05,0.11
-0.05,-1.0,0.12
-0.06,-1.0,0.11
-0.07,-0.99,0.1
-0.06,-1.0,0.09
-0.06,-1.0,0.08
-0.05,-1.01,0.1
-0.05,-1.02,0.1
-0.05,-1.01,0.11
-0.04,-1.03,0.12
-0.04,-1.05,0.12
-0.05,-1.04,0.12
-0.05,-1.02,0.12
-0.06,-1.01,0.11
-0.07,-0.98,0.11
-0.07,-0.98,0.11
-0.07,-0.97,0.11
-0.08,-0.96,0.11
-0.07,-0.96,0.1
-0.07,-0.96,0.1
-0.07,-0.97,0.09
-0.05,-0.98,0.1
-0.05,-1.0,0.1
-0.05,-1.01,0.09
-0.05,-1.0,0.09
-0.05,-1.0,0.09
-0.06,-1.0,0.08
-0.06,-1.0,0.08
-0.07,-0.99,0.08
-0.06,-0.99,0.08
-0.07,-0.97,0.09
-0.06,-0.96,0.1
-0.06,-0.99,0.11
-0.05,-1.0,0.11
-0.05,-1.0,0.11
-0.06,-1.0,0.11
-0.05,-1.0,0.12
-0.05,-1.01,0.13
-0.05,-1.01,0.13
-0.05,-1.0,0.14
-0.06,-1.0,0.13
-0.07,-0.97,0.12
-0.07,-0.97,0.12
-0.06,-0.98,0.12
-0.06,-0.98,0.12
-0.05,-0.98,0.12
-0.05,-0.99,0.11
-0.06,-0.97,0.1
-0.05,-0.96,0.09
-0.05,-0.97,0.08
-0.05,-0.97,0.08
-0.05,-0.97,0.08
-0.04,-0.98,0.08
-0.03,-0.99,0.09
-0.03,-0.99,0.09
-0.04,-0.98,0.09
-0.05,-0.98,0.09
-0.05,-0.96,0.08
-0.04,-0.97,0.07
-0.02,-0.97,0.08
-0.02,-0.97,0.08
-0.03,-0.96,0.07
-0.04,-0.94,0.06
-0.06,-0.92,0.05
-0.06,-0.93,0.05
-0.06,-0.99,0.06
-0.05,-1.01,0.06
-0.05,-1.02,0.06
-0.05,-1.07,0.06
-0.05,-1.1,0.07
-0.02,-1.21,0.09
0.02,-1.35,0.12
0.25,-1.96,0.34
0.54,-2.7,0.64
1.33,-4.0,1.68
1.19,-4.0,1.95
0.73,-1.51,1.44
0.08,0.23,0.28
-1.06,3.12,-1.88
-1.2,4.0,-2.27
-1.17,4.0,-1.97
-0.82,3.28,-1.65
0.34,-0.14,-0.29
0.85,-1.53,0.49
1.01,-2.91,1.09
0.8,-3.16,1.2
0.47,-3.01,1.09
0.26,-2.69,0.93
-0.09,-1.78,0.34
-0.25,-1.39,0.03
-0.36,-0.93,-0.27
