ax,ay,az
0.23,-0.91,-0.25
0.23,-0.93,-0.24
0.23,-0.96,-0.23
0.25,-0.97,-0.21
0.25,-0.99,-0.16
0.24,-1.0,-0.15
0.24,-0.99,-0.13
0.24,-1.0,-0.06
0.25,-1.02,-0.03
0.26,-1.05,0.05
0.26,-1.05,0.09
0.27,-0.99,0.18
0.27,-0.94,0.23
0.28,-0.84,0.35
0.31,-0.85,0.39
0.31,-0.87,0.41
0.29,-0.88,0.4
0.28,-0.9,0.37
0.27,-0.93,0.35
0.27,-0.97,0.34
0.17,-0.35,1.07
0.19,-0.3,1.01
0.17,-0.27,0.67
0.14,-0.22,0.53
0.1,-0.15,0.33
0.09,-0.12,0.35
0.08,-0.1,0.33
0.08,-0.09,0.32
0.12,-0.2,0.4
0.17,-0.32,0.48
0.28,-0.49,0.66
0.3,-0.54,0.76
0.32,-0.86,0.76
0.28,-1.04,0.63
0.2,-0.98,0.32
0.18,-0.86,0.12
0.11,-0.8,-0.18
-0.02,-0.51,-0.39
-0.08,-0.38,-0.6
-0.27,-0.56,-0.82
-0.32,-0.6,-0.86
-0.34,-0.53,-0.8
-0.31,-0.56,-0.76
-0.28,-0.66,-0.69
-0.25,-0.73,-0.69
-0.11,-0.97,-0.68
-0.03,-1.07,-0.59
0.02,-1.22,-0.53
0.05,-1.24,-0.59
0.07,-1.22,-0.59
0.05,-1.15,-0.55
0.0,-1.08,-0.69
-0.04,-1.04,-0.76
-0.11,-0.86,-0.82
-0.14,-0.74,-0.8
-0.2,-0.61,-0.93
-0.23,-0.64,-0.98
-0.28,-0.76,-1.01
-0.29,-0.78,-0.98
-0.24,-0.75,-1.02
-0.21,-0.76,-1.03
-0.17,-0.76,-1.02
-0.17,-0.8,-1.03
-0.16,-0.8,-0.96
-0.16,-0.76,-0.92
-0.14,-0.66,-0.89
-0.13,-0.62,-0.85
-0.15,-0.44,-0.82
-0.16,-0.42,-0.8
-0.17,-0.41,-0.84
-0.19,-0.43,-0.95
-0.2,-0.43,-0.95
-0.2,-0.46,-0.91
-0.19,-0.49,-0.88
-0.19,-0.52,-0.86
-0.2,-0.54,-0.86
-0.19,-0.55,-0.88
-0.19,-0.53,-0.9
-0.18,-0.52,-0.94
-0.18,-0.52,-0.95
-0.17,-0.5,-0.94
-0.17,-0.49,-0.93
-0.15,-0.49,-0.93
-0.15,-0.49,-0.94
-0.14,-0.51,-0.93
-0.14,-0.55,-0.96
-0.12,-0.8,-1.15
-0.09,-1.09,-1.37
-0.02,-2.5,-2.32
-0.27,-3.82,-3.51
-0.78,-4.0,-4.0
-0.62,-4.0,-4.0
0.3,-4.0,-4.0
0.81,-4.0,-4.0
2.12,-1.48,-2.77
2.8,1.73,-1.36
2.52,4.0,1.61
2.1,4.0,2.16
1.4,4.0,1.56
1.14,4.0,1.45
