ax,ay,az
0.22,-1.06,0.77
0.22,-0.98,0.91
0.2,-0.95,0.95
0.18,-0.85,0.87
0.17,-0.82,0.81
0.16,-0.77,0.72
0.16,-0.76,0.69
0.15,-0.77,0.69
0.16,-0.78,0.68
0.17,-0.84,0.65
0.17,-0.85,0.63
0.17,-0.87,0.58
0.15,-0.89,0.53
0.14,-0.91,0.41
0.12,-0.94,0.33
0.13,-0.97,0.26
0.13,-0.99,0.13
0.12,-0.99,0.08
0.09,-0.98,0.0
0.08,-0.98,-0.02
0.02,-0.95,-0.04
-0.0,-0.92,-0.03
-0.03,-0.89,0.01
-0.04,-0.92,0.0
-0.04,-0.95,0.03
-0.05,-0.93,0.06
-0.07,-0.92,0.05
-0.07,-0.92,0.05
-0.06,-0.95,0.06
-0.04,-0.98,0.07
-0.02,-1.06,0.14
-0.02,-1.08,0.17
0.04,-1.12,0.2
0.02,-1.13,0.17
-0.03,-1.1,0.09
-0.06,-1.1,0.03
-0.09,-1.08,0.03
-0.07,-1.09,0.09
-0.0,-1.12,0.24
0.0,-1.1,0.29
-0.05,-1.03,0.21
-0.03,-1.04,0.13
-0.0,-1.05,0.07
-0.05,-1.06,0.13
-0.06,-1.09,0.3
-0.09,-1.07,0.26
-0.11,-1.03,0.23
-0.15,-0.97,0.19
-0.15,-0.96,0.18
-0.15,-0.92,0.16
-0.16,-0.95,0.21
-0.15,-0.93,0.15
-0.18,-0.93,0.2
-0.21,-0.9,0.23
-0.23,-0.88,0.19
-0.26,-0.88,0.18
-0.26,-0.87,0.16
-0.24,-0.87,0.2
-0.24,-0.87,0.25
-0.24,-0.86,0.3
-0.25,-0.84,0.29
-0.27,-0.85,0.19
-0.28,-0.86,0.19
-0.34,-0.91,0.21
-0.33,-0.92,0.19
-0.31,-0.95,0.17
-0.29,-0.96,0.2
-0.31,-0.95,0.18
-0.31,-0.95,0.15
-0.33,-0.94,0.07
-0.33,-0.93,0.03
-0.34,-0.89,0.08
-0.32,-0.88,0.11
-0.28,-0.86,0.15
-0.3,-0.87,0.16
-0.33,-0.86,0.15
-0.33,-0.86,0.14
-0.33,-0.87,0.15
-0.28,-0.9,0.2
-0.27,-0.95,0.25
-0.28,-1.04,0.22
-0.28,-1.11,0.21
-0.26,-1.46,0.15
-0.23,-1.77,0.13
-0.11,-2.87,0.09
0.1,-3.93,0.01
0.33,-4.0,-0.2
0.05,-4.0,-0.6
0.18,-3.44,-0.77
0.29,-1.96,-0.53
0.63,1.26,0.18
0.65,2.59,0.26
0.1,4.0,1.14
-0.18,4.0,1.48
-0.19,3.96,1.26
-0.18,1.96,0.84
-0.11,-2.19,0.36
-0.23,-3.42,0.12
-0.58,-3.52,-0.06
-0.71,-2.82,0.01
