ax,ay,az
0.27,-0.92,0.25
0.25,-0.89,0.25
0.21,-0.85,0.24
0.2,-0.84,0.26
0.23,-0.82,0.27
0.21,-0.81,0.27
0.2,-0.81,0.25
0.2,-0.83,0.25
0.23,-0.86,0.27
0.23,-0.87,0.29
0.27,-0.9,0.31
0.28,-0.94,0.31
0.26,-0.97,0.32
0.27,-0.96,0.32
0.26,-0.95,0.33
0.25,-0.95,0.34
0.26,-0.94,0.34
0.26,-0.93,0.35
0.26,-0.93,0.35
0.26,-0.94,0.34
0.26,-0.95,0.34
0.29,-0.97,0.34
0.29,-0.96,0.33
0.29,-0.96,0.31
0.28,-0.94,0.31
0.29,-0.92,0.29
0.28,-0.91,0.28
0.28,-0.88,0.28
0.28,-0.88,0.28
0.3,-0.87,0.3
0.3,-0.88,0.3
0.29,-0.87,0.29
0.29,-0.87,0.29
0.28,-0.85,0.28
0.28,-0.85,0.27
0.28,-0.83,0.27
0.28,-0.83,0.27
0.29,-0.84,0.29
0.3,-0.85,0.29
0.32,-0.9,0.31
0.16,-0.87,0.03
0.17,-0.8,0.1
0.23,-0.78,0.1
0.27,-0.81,0.15
0.26,-0.81,0.19
0.27,-0.83,0.19
0.33,-0.91,0.21
0.36,-0.93,0.19
0.46,-0.98,0.21
0.44,-0.96,0.22
0.41,-0.86,0.19
0.35,-0.83,0.16
0.33,-0.78,0.15
0.33,-0.76,0.11
0.33,-0.81,0.07
0.36,-0.86,0.1
0.4,-0.95,0.19
0.43,-0.95,0.23
0.42,-0.92,0.24
0.43,-0.9,0.21
0.42,-0.89,0.17
0.41,-0.89,0.16
0.4,-0.91,0.14
0.41,-0.94,0.13
0.42,-0.96,0.13
0.43,-0.96,0.14
0.43,-0.95,0.17
0.45,-0.95,0.17
0.44,-0.96,0.16
0.43,-0.94,0.14
0.41,-0.91,0.1
0.4,-0.9,0.09
0.43,-0.9,0.1
0.43,-0.91,0.11
0.42,-0.91,0.15
0.45,-0.93,0.15
0.45,-0.98,0.14
0.47,-1.08,0.12
0.5,-1.24,0.12
0.67,-1.72,0.06
0.85,-2.06,0.12
1.21,-2.56,0.53
1.34,-3.03,0.83
1.55,-3.73,0.94
1.38,-3.42,0.71
0.93,-1.49,0.11
0.61,-0.4,-0.25
-0.09,1.14,-0.74
-0.26,1.6,-0.83
-0.44,1.99,-0.74
-0.43,2.01,-0.64
-0.29,1.64,-0.46
-0.1,1.16,-0.39
0.29,0.07,-0.33
0.35,-0.39,-0.3
0.35,-1.25,0.11
0.42,-1.53,0.39
0.59,-1.85,0.58
0.61,-1.89,0.53
0.45,-1.81,0.46
