ax,ay,az
-0.87,-0.93,0.41
-1.04,-1.65,0.43
-1.14,-1.47,0.36
-1.15,-1.1,0.34
-1.05,-0.09,0.33
-0.99,0.38,0.3
-0.84,0.76,0.31
-0.86,0.73,0.26
-0.9,0.39,0.25
-0.91,0.13,0.28
-0.94,-0.43,0.31
-0.97,-0.6,0.29
-0.99,-0.64,0.25
-1.0,-0.5,0.24
-0.98,-0.17,0.26
-0.96,-0.01,0.27
-0.95,0.13,0.27
-0.95,0.16,0.26
-0.94,0.1,0.23
-0.94,0.06,0.19
-0.93,0.0,0.12
-0.93,-0.02,0.05
-0.91,-0.01,-0.09
-0.91,0.03,-0.17
-0.89,0.14,-0.23
0.28,-1.65,0.1
0.24,-1.49,0.11
0.23,-1.46,0.1
0.19,-1.4,0.04
0.17,-1.37,0.04
0.14,-1.29,0.02
0.12,-1.23,-0.01
0.09,-1.09,-0.08
0.09,-1.04,-0.11
0.08,-1.01,-0.16
0.09,-1.01,-0.16
0.1,-1.0,-0.12
0.1,-1.0,-0.12
0.1,-0.97,-0.11
0.11,-0.97,-0.12
0.11,-0.97,-0.14
0.11,-0.98,-0.12
0.12,-1.01,-0.09
0.12,-1.01,-0.06
0.12,-1.0,-0.01
0.12,-0.96,-0.02
0.12,-0.95,-0.03
0.11,-0.95,-0.08
0.11,-0.96,-0.1
0.11,-0.99,-0.1
0.11,-1.0,-0.09
0.12,-1.0,-0.06
0.12,-1.0,-0.04
0.13,-1.0,-0.03
0.12,-0.99,-0.04
0.13,-0.98,-0.05
0.13,-0.98,-0.06
0.12,-0.99,-0.07
0.12,-0.99,-0.05
0.12,-0.98,-0.02
0.11,-0.97,-0.01
0.11,-0.97,-0.03
0.11,-0.97,-0.05
0.09,-0.97,-0.08
0.1,-0.98,-0.11
0.11,-1.0,-0.11
0.12,-1.01,-0.1
0.13,-1.02,-0.07
0.14,-1.01,-0.07
0.14,-1.0,-0.05
0.14,-0.99,-0.06
0.14,-0.97,-0.08
0.13,-0.97,-0.08
0.13,-0.97,-0.08
0.13,-0.97,-0.07
0.12,-0.96,-0.08
0.12,-0.97,-0.07
0.12,-0.95,-0.08
0.12,-0.95,-0.12
0.12,-0.95,-0.13
0.11,-0.96,-0.13
0.1,-1.0,-0.11
0.09,-1.09,-0.06
0.09,-1.17,-0.06
0.11,-1.53,-0.09
0.06,-1.87,-0.16
0.08,-2.99,-0.31
-0.0,-3.85,-0.33
-0.28,-4.0,-0.23
-0.28,-4.0,0.05
-0.01,-4.0,0.88
0.3,-4.0,1.02
0.84,-2.65,0.82
1.13,-1.57,0.52
1.05,0.59,-0.22
0.78,1.29,-0.94
0.39,2.78,-1.29
0.2,2.96,-0.9
-0.0,2.39,-0.83
-0.02,1.88,-0.8
