ax,ay,az
-0.5,2.5,-0.02
-0.08,2.88,0.35
-0.02,2.52,0.29
-0.15,1.9,0.06
0.18,0.5,-0.26
0.34,-0.16,-0.28
0.43,-1.42,-0.01
0.44,-1.82,0.14
0.41,-1.99,0.31
0.17,-1.88,0.37
0.01,-1.75,0.43
-0.12,-1.57,0.52
-0.12,-1.48,0.51
-0.1,-1.27,0.41
-0.1,-1.16,0.35
-0.07,-0.97,0.16
-0.09,-0.92,0.07
-0.11,-0.89,0.0
-0.08,-0.91,0.01
-0.0,-0.98,0.06
0.03,-1.02,0.08
0.07,-1.06,0.11
0.08,-1.06,0.13
0.05,-1.02,0.14
0.05,-1.0,0.14
0.05,-0.96,0.13
0.05,-0.94,0.13
0.07,-0.93,0.15
0.07,-0.94,0.16
0.07,-0.96,0.17
0.08,-0.97,0.18
0.09,-0.96,0.16
0.08,-0.94,0.16
0.07,-0.92,0.17
0.08,-0.91,0.18
0.09,-0.93,0.19
0.09,-0.93,0.19
0.1,-0.93,0.19
0.09,-0.93,0.18
0.09,-0.92,0.17
0.06,-0.89,0.16
0.06,-0.88,0.13
0.05,-0.87,0.11
0.04,-0.88,0.12
0.04,-0.9,0.15
0.04,-0.9,0.16
0.08,-0.96,0.14
0.07,-0.98,0.15
0.06,-1.0,0.18
0.07,-1.0,0.2
0.09,-0.99,0.2
0.09,-0.99,0.19
0.09,-0.95,0.32
0.11,-0.92,0.4
0.21,-0.93,0.51
0.24,-0.96,0.54
0.26,-0.94,0.6
0.26,-0.94,0.61
0.23,-0.91,0.63
0.21,-0.9,0.64
0.21,-0.87,0.63
0.2,-0.84,0.62
0.16,-0.76,0.6
0.16,-0.73,0.6
0.14,-0.64,0.62
0.14,-0.6,0.64
0.12,-0.61,0.69
0.12,-0.63,0.71
0.11,-0.69,0.73
0.1,-0.7,0.72
0.1,-0.71,0.72
0.07,-0.7,0.71
0.06,-0.67,0.7
0.07,-0.6,0.71
0.07,-0.6,0.71
0.05,-0.66,0.69
0.06,-0.76,0.68
0.17,-1.15,0.73
0.3,-1.54,0.76
0.67,-2.57,1.25
0.7,-3.05,1.64
0.55,-2.57,2.72
0.85,-2.06,3.02
0.91,-1.3,2.15
0.54,-0.75,1.32
0.0,0.85,-0.1
-0.11,1.65,-0.72
-0.55,2.12,-1.23
-0.38,1.9,-1.44
-0.25,1.25,-1.04
-0.15,0.89,-0.78
0.2,0.09,-0.23
0.26,-0.45,0.23
0.44,-1.28,1.19
0.55,-1.57,1.48
0.48,-1.74,1.45
0.27,-1.57,1.41
0.16,-1.11,1.01
0.12,-0.88,0.69
-0.24,-0.77,0.36
