ax,ay,az
-0.45,-0.54,0.58
-0.47,-0.52,0.58
-0.47,-0.51,0.56
-0.5,-0.5,0.54
-0.5,-0.51,0.52
-0.51,-0.52,0.53
-0.49,-0.53,0.54
-0.49,-0.54,0.6
-0.49,-0.54,0.62
-0.49,-0.54,0.6
-0.5,-0.54,0.59
-0.51,-0.54,0.5
-0.52,-0.54,0.45
-0.54,-0.52,0.38
-0.53,-0.53,0.37
-0.54,-0.48,0.36
-0.54,-0.44,0.36
-0.54,-0.44,0.3
-0.53,-0.45,0.27
-0.51,-0.46,0.25
-0.49,-0.47,0.25
-0.44,-0.49,0.29
-0.41,-0.54,0.39
-0.4,-0.63,0.5
-0.4,-0.63,0.44
-0.43,-0.73,0.37
-0.43,-0.77,0.35
-0.43,-0.81,0.28
-0.41,-0.85,0.28
-0.38,-0.93,0.31
-0.35,-0.98,0.35
-0.34,-1.03,0.42
-0.33,-1.06,0.44
-0.31,-1.13,0.48
-0.29,-1.11,0.51
-0.29,-1.05,0.52
-0.24,-0.91,0.59
-0.23,-0.88,0.64
-0.18,-0.87,0.69
-0.18,-0.87,0.69
-0.16,-0.91,0.7
-0.17,-0.93,0.7
-0.17,-0.87,0.68
-0.18,-0.83,0.65
-0.17,-0.73,0.58
-0.16,-0.69,0.57
-0.11,-0.65,0.56
-0.1,-0.64,0.55
-0.07,-0.67,0.57
-0.08,-0.7,0.57
-0.02,-0.8,0.61
-0.01,-0.88,0.64
0.01,-0.94,0.68
0.03,-0.96,0.69
0.02,-0.96,0.65
0.02,-0.97,0.62
-0.0,-0.98,0.57
0.0,-0.98,0.55
-0.01,-1.02,0.52
-0.03,-1.04,0.5
-0.08,-1.03,0.41
-0.09,-1.02,0.37
-0.1,-1.01,0.32
-0.13,-1.02,0.3
-0.14,-1.04,0.27
-0.17,-1.05,0.26
-0.18,-1.06,0.26
-0.19,-1.05,0.26
-0.2,-1.04,0.26
-0.2,-1.01,0.27
-0.19,-1.0,0.28
-0.17,-0.99,0.32
-0.16,-0.99,0.33
-0.14,-0.96,0.37
-0.13,-0.94,0.39
-0.1,-0.91,0.46
-0.09,-0.9,0.48
-0.06,-0.89,0.52
-0.05,-0.9,0.52
-0.04,-0.9,0.51
-0.03,-0.9,0.51
-0.01,-0.94,0.52
0.0,-0.96,0.53
0.03,-1.12,0.55
0.08,-1.38,0.58
0.17,-2.5,0.61
0.22,-3.39,0.57
0.26,-4.0,0.56
0.16,-4.0,0.46
0.09,-1.8,0.15
0.07,-0.22,-0.03
0.22,2.02,0.07
0.33,2.57,0.25
0.43,2.4,0.74
0.43,2.0,0.99
0.35,0.77,1.16
0.01,0.12,1.0
-0.09,-0.53,0.72
-0.27,-1.47,0.61
-0.35,-1.67,0.53
