ax,ay,az
0.16,-0.92,-0.34
0.16,-0.95,-0.35
0.17,-0.98,-0.35
0.18,-0.99,-0.34
0.18,-0.98,-0.32
0.18,-0.96,-0.31
0.19,-0.94,-0.32
0.19,-0.93,-0.34
0.2,-0.93,-0.37
0.2,-0.93,-0.38
0.21,-0.94,-0.39
0.21,-0.96,-0.41
0.2,-0.95,-0.4
0.19,-0.92,-0.37
0.2,-0.92,-0.36
0.23,-0.94,-0.33
0.24,-0.94,-0.34
0.26,-0.97,-0.39
0.25,-0.97,-0.41
0.24,-0.95,-0.42
0.24,-0.94,-0.41
0.26,-0.97,-0.39
0.28,-1.0,-0.38
0.29,-1.02,-0.37
0.29,-1.02,-0.37
0.28,-1.0,-0.38
0.28,-0.98,-0.37
0.27,-0.94,-0.37
0.27,-0.93,-0.36
0.27,-0.94,-0.35
0.27,-0.94,-0.34
0.26,-0.93,-0.34
0.25,-0.91,-0.33
0.26,-0.91,-0.32
0.26,-0.91,-0.33
0.26,-0.92,-0.32
0.26,-0.92,-0.31
0.28,-0.93,-0.31
0.28,-0.93,-0.3
0.28,-0.93,-0.31
0.28,-0.94,-0.31
0.28,-0.94,-0.31
0.28,-0.95,-0.3
0.28,-0.95,-0.29
0.29,-0.94,-0.29
0.29,-0.93,-0.3
0.28,-0.92,-0.3
0.28,-0.93,-0.3
0.28,-0.93,-0.31
0.28,-0.92,-0.31
0.28,-0.91,-0.31
0.28,-0.91,-0.31
0.27,-0.9,-0.31
0.28,-0.89,-0.32
0.27,-0.9,-0.33
0.28,-0.9,-0.33
0.28,-0.9,-0.32
0.28,-0.91,-0.32
0.29,-0.91,-0.32
0.3,-0.91,-0.32
0.3,-0.92,-0.32
0.3,-0.93,-0.33
0.3,-0.93,-0.33
0.29,-0.93,-0.33
0.3,-0.94,-0.33
-0.05,-0.85,0.55
-0.06,-0.84,0.56
-0.07,-0.83,0.58
-0.06,-0.83,0.59
-0.06,-0.84,0.6
-0.06,-0.83,0.61
-0.06,-0.83,0.61
-0.06,-0.82,0.62
-0.06,-0.81,0.62
-0.08,-0.81,0.61
-0.09,-0.84,0.61
-0.08,-1.01,0.63
-0.04,-1.33,0.66
0.33,-2.8,0.98
0.51,-3.71,1.4
0.62,-3.82,2.9
0.74,-3.03,2.64
-0.02,-0.49,-0.34
-0.79,0.49,-1.32
-0.81,1.59,-1.57
-0.35,1.9,-1.08
-0.08,1.77,-0.63
-0.24,1.39,-0.3
0.05,1.02,0.58
0.43,-0.23,1.02
0.49,-0.88,1.42
0.41,-1.45,1.65
0.24,-1.29,1.45
-0.25,-0.86,0.93
-0.4,-0.77,0.74
-0.54,-0.67,0.57
-0.52,-0.67,0.53
-0.43,-0.67,0.52
-0.4,-0.68,0.49
-0.39,-0.75,0.45
