ax,ay,az
0.23,-0.91,-0.25
0.23,-0.93,-0.24
0.23,-0.96,-0.23
0.25,-0.97,-0.21
0.25,-0.99,-0.16
0.24,-1.0,-0.15
0.24,-0.99,-0.13
0.24,-1.0,-0.06
0.25,-1.02,-0.03
0.26,-1.05,0.05
0.26,-1.05,0.09
0.27,-0.99,0.18
0.27,-0.94,0.23
0.28,-0.84,0.35
0.31,-0.85,0.39
0.31,-0.87,0.41
0.29,-0.88,0.4
0.28,-0.9,0.37
0.27,-0.93,0.35
0.27,-0.97,0.34
0.26,-0.96,0.32
0.24,-0.91,0.3
0.23,-0.87,0.3
0.22,-0.8,0.3
0.23,-0.78,0.32
0.23,-0.79,0.37
0.23,-0.8,0.39
0.25,-0.81,0.42
0.25,-0.81,0.43
0.25,-0.8,0.44
0.25,-0.8,0.44
0.26,-0.84,0.46
0.26,-0.86,0.46
0.26,-0.86,0.44
0.26,-0.87,0.44
0.26,-0.87,0.44
0.25,-0.84,0.44
0.26,-0.83,0.45
0.26,-0.82,0.46
0.26,-0.81,0.47
0.26,-0.83,0.47
0.26,-0.86,0.46
0.27,-0.93,0.45
0.27,-0.94,0.43
0.26,-0.9,0.39
0.25,-0.88,0.37
0.24,-0.85,0.34
0.24,-0.84,0.34
0.25,-0.86,0.36
0.26,-0.88,0.37
0.28,-0.91,0.38
0.27,-0.92,0.38
0.26,-0.89,0.36
0.25,-0.87,0.35
0.24,-0.83,0.34
0.24,-0.82,0.33
0.24,-0.82,0.34
0.24,-0.84,0.35
0.25,-0.87,0.38
0.26,-0.88,0.38
0.26,-0.88,0.39
0.44,-0.87,0.26
0.44,-0.86,0.27
0.44,-0.85,0.24
0.45,-0.82,0.25
0.47,-0.82,0.28
0.46,-0.79,0.25
0.43,-0.77,0.22
0.4,-0.8,0.22
0.4,-0.8,0.23
0.41,-0.77,0.21
0.44,-0.78,0.22
0.46,-0.78,0.23
0.49,-0.88,0.21
0.54,-0.95,0.22
0.52,-1.04,0.21
0.54,-1.11,0.18
0.64,-1.35,0.22
0.7,-1.58,0.35
0.93,-2.43,0.63
1.17,-2.88,0.86
1.61,-3.42,1.22
1.53,-3.32,1.22
1.17,-2.35,0.75
0.91,-1.74,0.6
0.63,-0.39,0.39
0.46,0.4,0.29
0.01,1.85,-0.17
-0.31,2.28,-0.41
-0.62,2.43,-0.63
-0.58,2.24,-0.63
-0.19,1.47,-0.77
0.03,0.92,-0.7
0.36,-0.33,-0.25
0.54,-0.95,-0.02
0.78,-1.86,0.49
0.87,-2.11,0.63
0.73,-2.22,0.55
0.54,-2.12,0.49
0.39,-1.72,0.38
