ax,ay,az
-0.0,-1.75,0.28
-0.11,-1.87,0.21
-0.2,-1.75,0.19
-0.21,-1.58,0.2
-0.2,-1.2,0.25
-0.18,-1.01,0.29
-0.12,-0.69,0.4
-0.1,-0.56,0.45
-0.05,-0.39,0.52
-0.03,-0.34,0.53
-0.01,-0.29,0.55
-0.01,-0.29,0.54
0.0,-0.33,0.5
0.02,-0.37,0.48
0.04,-0.49,0.49
0.05,-0.56,0.49
0.08,-0.72,0.53
0.09,-0.79,0.53
0.07,-0.91,0.56
0.08,-0.95,0.54
0.07,-0.94,0.55
0.04,-0.92,0.55
0.03,-0.89,0.55
0.01,-0.84,0.54
0.02,-0.82,0.54
0.01,-0.79,0.52
0.02,-0.78,0.5
0.03,-0.77,0.5
0.04,-0.77,0.5
0.05,-0.76,0.51
0.06,-0.76,0.51
0.07,-0.79,0.52
0.08,-0.8,0.52
0.09,-0.83,0.52
0.09,-0.84,0.53
0.11,-0.87,0.52
0.12,-0.9,0.51
0.11,-0.97,0.48
0.11,-0.98,0.47
0.08,-0.97,0.45
0.08,-0.97,0.44
0.09,-1.01,0.43
0.09,-1.03,0.44
0.1,-1.03,0.45
0.1,-1.01,0.45
0.1,-1.03,0.43
0.1,-1.03,0.43
0.1,-1.0,0.43
0.1,-1.0,0.43
0.12,-0.99,0.43
0.12,-0.99,0.44
0.12,-0.96,0.42
0.12,-0.93,0.41
0.11,-0.9,0.41
0.1,-0.84,0.4
0.1,-0.83,0.41
0.11,-0.81,0.41
0.11,-0.79,0.4
0.13,-0.8,0.39
0.14,-0.81,0.37
0.16,-0.85,0.36
0.17,-0.87,0.35
0.18,-0.9,0.34
0.18,-0.91,0.34
0.17,-0.89,0.34
0.17,-0.9,0.34
0.18,-0.92,0.35
0.18,-0.93,0.35
0.18,-0.93,0.38
0.19,-0.94,0.39
0.19,-0.91,0.41
0.18,-0.91,0.41
0.17,-0.9,0.42
0.18,-0.89,0.44
0.18,-0.89,0.46
0.18,-0.89,0.47
0.19,-0.91,0.48
0.18,-0.91,0.49
0.2,-0.94,0.49
0.22,-0.98,0.49
0.31,-1.28,0.52
0.44,-1.61,0.56
0.73,-3.31,0.91
1.39,-4.0,1.28
1.28,-4.0,0.66
0.9,-3.48,0.12
0.73,-2.07,-0.2
0.36,0.93,0.17
0.26,1.81,0.43
-0.01,2.42,0.66
-0.1,2.42,0.65
-0.29,1.77,0.55
-0.33,1.3,0.51
-0.25,0.26,0.58
-0.22,-1.39,-0.27
-0.33,-1.06,-0.17
-0.35,-0.89,-0.1
-0.29,-0.65,0.04
-0.26,-0.58,0.11
-0.24,-0.51,0.21
