ax,ay,az
-0.76,-0.41,0.44
-0.76,-0.39,0.41
-0.77,-0.39,0.32
-0.78,-0.37,0.29
-0.78,-0.38,0.31
-0.77,-0.39,0.31
-0.76,-0.4,0.31
1.14,4.0,1.45
0.85,4.0,0.86
0.17,-0.63,-0.56
0.09,-2.25,-0.62
-0.17,-4.0,-0.36
-0.26,-4.0,-0.58
-0.32,-2.95,-0.83
-0.36,-2.18,-0.81
-0.51,-1.24,-0.71
-0.5,-0.86,-0.76
-0.43,-0.15,-0.75
-0.43,0.04,-0.76
-0.53,0.12,-0.73
-0.51,0.02,-0.72
-0.51,-0.42,-0.55
-0.49,-0.69,-0.46
-0.48,-1.15,-0.29
-0.5,-1.29,-0.24
-0.47,-1.18,-0.2
-0.46,-1.0,-0.19
-0.43,-0.84,-0.2
-0.44,-0.84,-0.2
-0.46,-0.99,-0.09
-0.49,-1.07,-0.05
-0.49,-1.25,0.05
-0.51,-1.36,-0.02
-0.53,-1.43,-0.2
-0.53,-1.39,-0.19
-0.56,-1.18,-0.19
-0.57,-1.04,-0.11
-0.54,-0.62,0.04
-0.46,-0.48,0.11
-0.4,-0.44,0.14
-0.3,-0.32,0.12
-0.28,-0.3,0.05
-0.21,-0.31,-0.08
-0.14,-0.36,-0.05
-0.06,-0.56,0.02
0.03,-0.45,0.16
0.24,-0.15,0.58
0.29,-0.09,0.75
0.45,-0.15,0.98
0.49,-0.33,0.94
0.49,-0.5,0.58
0.49,-0.5,0.41
0.42,-0.46,0.44
0.46,-0.42,0.63
0.5,-0.22,0.98
0.56,-0.09,1.18
0.62,-0.07,1.15
0.59,-0.14,1.03
0.55,-0.19,1.07
0.51,-0.21,1.15
0.46,-0.16,1.21
0.22,-0.67,-0.65
0.22,-0.63,-0.6
0.22,-0.61,-0.58
0.24,-0.6,-0.55
0.25,-0.61,-0.54
0.27,-0.67,-0.55
0.28,-0.7,-0.56
0.28,-0.74,-0.58
0.28,-0.75,-0.59
0.27,-0.74,-0.59
0.27,-0.74,-0.6
0.25,-0.72,-0.61
0.25,-0.71,-0.62
0.23,-0.7,-0.63
0.23,-0.7,-0.64
0.23,-0.73,-0.67
0.23,-0.75,-0.7
0.22,-0.77,-0.74
0.22,-0.8,-0.76
0.25,-0.97,-0.85
0.33,-1.18,-0.92
0.79,-2.12,-1.09
1.23,-3.1,-1.24
1.94,-4.0,-1.46
1.95,-4.0,-1.29
1.56,-4.0,-0.32
1.48,-2.95,0.01
1.14,-0.85,0.13
1.05,-0.16,0.18
1.08,1.09,0.24
0.95,1.81,0.19
0.68,2.71,-0.04
-0.29,4.0,-0.6
-0.49,4.0,-0.78
-0.35,4.0,-0.87
-0.32,3.73,-0.85
-0.16,1.62,-0.73
0.03,0.33,-0.58
0.66,-1.95,-0.26
