ax,ay,az
0.03,-0.74,-0.83
0.02,-0.75,-0.84
0.03,-0.77,-0.85
0.04,-0.83,-0.88
0.06,-0.86,-0.9
0.02,-0.95,-0.95
0.0,-0.96,-0.96
-0.0,-0.94,-0.91
0.02,-0.79,-0.9
0.03,-0.68,-0.88
0.03,-0.46,-0.83
0.02,-0.38,-0.81
-0.0,-0.29,-0.75
-0.02,-0.27,-0.71
-0.02,-0.29,-0.64
-0.03,-0.33,-0.6
-0.06,-0.41,-0.57
-0.07,-0.44,-0.55
-0.06,-0.54,-0.54
-0.05,-0.6,-0.55
-0.04,-0.7,-0.58
-0.04,-0.72,-0.61
-0.03,-0.75,-0.65
-0.04,-0.76,-0.67
-0.03,-0.76,-0.69
-0.03,-0.76,-0.71
-0.02,-0.75,-0.73
-0.01,-0.75,-0.74
-0.01,-0.75,-0.77
-0.01,-0.74,-0.78
-0.01,-0.73,-0.77
-0.01,-0.71,-0.76
-0.01,-0.7,-0.74
-0.01,-0.7,-0.73
-0.01,-0.69,-0.74
-0.01,-0.69,-0.76
-0.01,-0.68,-0.77
-0.01,-0.68,-0.78
-0.01,-0.68,-0.75
-0.01,-0.67,-0.77
-0.0,-0.67,-0.76
-0.0,-0.65,-0.74
-0.0,-0.64,-0.74
0.0,-0.64,-0.73
0.01,-0.64,-0.73
0.01,-0.65,-0.7
0.02,-0.66,-0.68
0.02,-0.7,-0.64
0.03,-0.73,-0.62
0.04,-0.8,-0.58
0.05,-0.84,-0.57
0.05,-0.88,-0.53
0.05,-0.88,-0.52
0.05,-0.88,-0.47
0.06,-0.9,-0.44
0.07,-0.95,-0.4
0.07,-0.97,-0.38
0.09,-1.0,-0.36
0.09,-1.0,-0.35
0.08,-1.0,-0.34
0.09,-0.99,-0.34
0.09,-1.0,-0.3
0.09,-0.99,-0.29
0.09,-0.99,-0.3
0.08,-0.99,-0.31
0.08,-0.96,-0.32
0.09,-0.95,-0.33
0.08,-0.94,-0.35
0.08,-0.93,-0.37
0.08,-0.93,-0.39
0.08,-0.93,-0.42
0.08,-0.93,-0.42
0.08,-0.92,-0.42
0.08,-0.92,-0.42
0.08,-0.92,-0.42
0.07,-0.93,-0.43
0.07,-0.93,-0.44
0.08,-0.95,-0.45
0.11,-1.08,-0.48
0.16,-1.26,-0.54
0.33,-1.95,-0.83
0.37,-2.47,-1.03
0.23,-3.2,-1.24
0.15,-3.13,-1.3
0.14,-2.2,-0.94
0.09,-1.6,-0.61
0.12,-0.31,-0.04
0.03,0.21,0.06
-0.03,0.82,-0.06
-0.08,0.9,-0.11
-0.13,0.68,-0.15
-0.13,0.44,-0.21
-0.11,0.01,-0.38
-0.1,-0.17,-0.41
-0.07,-0.52,-0.39
-0.08,-0.69,-0.37
-0.09,-0.91,-0.33
-0.11,-0.94,-0.3
-0.13,-0.9,-0.27
-0.17,-0.87,-0.27
