ax,ay,az
-0.08,1.26,-0.28
0.14,0.76,-0.03
0.26,0.44,0.2
0.52,-0.32,0.71
0.67,-0.71,0.87
0.83,-1.26,0.9
0.79,-1.42,0.83
0.66,-1.43,0.65
0.43,-1.39,0.56
0.34,-1.33,0.47
0.26,-1.19,0.28
0.23,-1.12,0.19
0.19,-1.01,0.07
0.2,-1.03,0.05
0.26,-1.09,0.07
0.28,-1.07,0.07
0.32,-1.0,0.05
0.05,-0.13,0.93
0.08,-0.13,0.94
0.12,-0.15,0.94
0.12,-0.17,0.95
0.13,-0.2,0.95
0.13,-0.19,0.95
0.11,-0.16,0.95
0.1,-0.15,0.95
0.09,-0.15,0.95
0.08,-0.13,0.95
0.07,-0.13,0.94
0.08,-0.16,0.94
0.08,-0.16,0.94
0.06,-0.14,0.93
0.05,-0.14,0.94
0.08,-0.14,0.96
0.11,-0.15,0.97
0.07,-0.12,0.94
0.08,-0.11,0.96
0.06,-0.04,0.99
0.08,-0.04,0.98
0.08,-0.06,0.97
0.06,-0.08,0.97
0.06,-0.09,0.96
0.07,-0.09,0.96
0.06,-0.07,0.97
0.06,-0.07,0.98
0.09,-0.09,0.99
0.1,-0.1,0.99
-0.1,-0.75,0.6
-0.08,-0.74,0.6
-0.09,-0.74,0.61
-0.07,-0.71,0.65
-0.07,-0.71,0.66
-0.06,-0.75,0.66
-0.07,-0.77,0.65
-0.07,-0.79,0.64
-0.07,-0.8,0.64
-0.06,-0.79,0.65
-0.06,-0.77,0.67
-0.06,-0.77,0.68
-0.05,-0.77,0.68
-0.05,-0.79,0.68
-0.09,-0.81,0.65
-0.1,-0.82,0.63
-0.09,-0.84,0.62
-0.09,-0.84,0.63
-0.08,-0.83,0.64
-0.07,-0.83,0.63
-0.07,-0.84,0.62
-0.06,-0.85,0.63
-0.03,-0.86,0.67
-0.05,-0.86,0.68
-0.04,-0.83,0.68
-0.04,-0.81,0.67
-0.05,-0.77,0.65
-0.05,-0.75,0.64
-0.06,-0.72,0.62
-0.06,-0.72,0.61
-0.04,-0.79,0.63
-0.03,-0.92,0.67
0.21,-1.74,0.97
0.57,-2.58,1.45
0.86,-3.55,3.47
0.76,-2.91,4.0
0.6,-0.9,2.14
0.17,0.11,-0.28
-0.78,1.18,-2.49
-0.8,1.66,-2.5
-0.41,1.87,-2.02
-0.02,1.26,-1.37
-0.08,0.92,-0.87
0.38,0.21,0.28
0.57,-0.19,0.8
0.42,-1.4,1.57
0.27,-1.55,1.65
-0.09,-1.26,1.25
-0.29,-1.09,1.01
-0.44,-0.84,0.73
-0.44,-0.79,0.65
-0.43,-0.74,0.55
-0.41,-0.74,0.51
-0.37,-0.72,0.49
