ax,ay,az
-0.36,-0.68,-0.08
-0.29,-0.61,0.04
-0.26,-0.6,0.11
-0.23,-0.67,0.19
-0.22,-0.73,0.21
-0.21,-0.87,0.19
-0.22,-0.95,0.16
-0.24,-1.06,0.09
-0.24,-1.09,0.06
-0.27,-1.08,0.03
-0.27,-1.08,0.02
-0.28,-1.06,0.01
-0.28,-1.05,-0.01
-0.28,-1.03,-0.04
-0.27,-1.02,-0.04
-0.27,-1.01,-0.09
-0.27,-0.97,-0.09
-0.27,-0.94,-0.1
-0.28,-0.86,-0.09
-0.27,-0.81,-0.07
-0.26,-0.77,-0.02
-0.24,-0.74,-0.01
-0.2,-0.73,0.04
-0.17,-0.73,0.07
-0.12,-0.85,0.12
-0.08,-0.92,0.12
-0.07,-0.96,0.15
-0.07,-0.94,0.18
-0.08,-0.9,0.23
-0.05,-0.9,0.25
0.02,-0.92,0.31
0.06,-0.93,0.33
0.05,-1.02,0.39
0.05,-1.06,0.38
0.05,-1.0,0.37
0.05,-0.96,0.37
0.06,-0.92,0.42
0.07,-0.92,0.44
0.1,-0.93,0.49
0.12,-0.96,0.49
0.12,-1.01,0.48
0.11,-1.01,0.47
0.09,-1.0,0.47
0.07,-0.98,0.48
0.11,-0.93,0.54
0.09,-0.9,0.57
0.1,-0.85,0.63
0.13,-0.79,0.68
0.16,-0.79,0.73
0.14,-0.71,0.79
0.15,-0.67,0.79
0.15,-0.59,0.77
0.16,-0.59,0.78
0.2,-0.61,0.81
0.22,-0.64,0.83
0.24,-0.74,0.89
0.24,-0.76,0.9
0.23,-0.78,0.86
0.21,-0.76,0.82
0.19,-0.71,0.74
0.18,-0.71,0.71
0.18,-0.71,0.68
0.18,-0.72,0.69
0.17,-0.71,0.71
0.16,-0.7,0.7
0.14,-0.68,0.67
0.13,-0.67,0.65
0.11,-0.64,0.63
0.11,-0.61,0.63
0.12,-0.6,0.65
0.14,-0.62,0.67
0.16,-0.76,0.72
0.14,-0.98,0.75
0.07,-2.08,0.78
-0.06,-3.12,0.81
-0.23,-4.0,1.0
0.13,-3.41,1.21
0.38,-2.08,1.32
0.39,0.42,1.1
0.45,1.31,0.68
0.47,2.24,0.36
0.49,2.22,0.5
0.49,1.59,0.73
0.46,1.03,0.9
0.28,0.05,1.18
0.19,-0.34,1.18
0.11,-0.82,0.94
0.07,-0.96,0.83
-0.02,-1.13,0.69
-0.05,-1.11,0.63
-0.1,-0.79,0.55
-0.1,-0.59,0.53
-0.07,-0.28,0.54
-0.07,-0.15,0.55
-0.08,-0.06,0.64
-0.08,-0.08,0.68
-0.09,-0.13,0.68
-0.1,-0.18,0.69
-0.07,-0.3,0.72
-0.08,-0.4,0.76
