ax,ay,az
0.87,-2.36,0.2
1.15,-3.38,0.24
1.33,-4.0,1.08
1.49,-4.0,2.14
2.7,-4.0,1.96
2.58,-3.16,0.86
0.79,0.19,-0.76
0.12,1.43,-1.13
0.6,2.74,-1.23
0.92,2.81,-0.71
0.68,2.98,0.12
0.55,2.98,0.19
0.34,2.31,-0.12
0.28,1.62,-0.04
0.26,-0.09,0.24
0.22,-0.83,0.24
-0.02,-1.68,0.31
-0.05,-1.8,0.46
-0.18,-1.58,0.44
-0.3,-1.37,0.41
-0.42,-1.26,0.39
-0.4,-1.31,0.37
-0.33,-1.26,0.42
-0.26,-1.14,0.4
-0.17,-0.94,0.28
0.16,-0.62,0.5
0.12,-0.56,0.55
0.23,-0.52,0.64
0.24,-0.48,0.69
0.24,-0.36,0.74
0.24,-0.32,0.76
0.25,-0.27,0.82
0.26,-0.24,0.85
0.27,-0.21,0.89
0.28,-0.22,0.91
0.27,-0.24,0.92
0.28,-0.27,0.92
0.28,-0.28,0.91
0.26,-0.29,0.88
0.25,-0.3,0.86
0.26,-0.32,0.85
0.27,-0.33,0.86
0.3,-0.37,0.91
0.31,-0.39,0.93
0.34,-0.46,0.95
0.36,-0.51,0.97
0.37,-0.59,1.0
0.37,-0.61,1.01
0.41,-0.61,1.05
0.42,-0.6,1.1
0.46,-0.6,1.22
0.46,-0.62,1.27
0.45,-0.68,1.26
0.45,-0.71,1.23
0.41,-0.71,1.14
0.39,-0.69,1.09
0.35,-0.62,1.01
0.34,-0.58,1.0
0.32,-0.5,0.93
0.3,-0.47,0.87
0.26,-0.42,0.76
0.24,-0.41,0.7
0.21,-0.4,0.63
0.21,-0.38,0.61
0.19,-0.34,0.59
-0.16,-1.03,-0.02
-0.15,-1.08,-0.0
-0.15,-1.1,-0.0
-0.14,-1.16,0.01
-0.14,-1.21,0.02
-0.14,-1.33,0.04
-0.13,-1.44,0.05
-0.1,-1.9,0.05
-0.04,-2.18,0.04
-0.04,-2.47,-0.01
-0.08,-2.51,-0.19
-0.06,-2.26,-0.29
-0.07,-1.55,-0.31
-0.1,-1.19,-0.24
-0.17,-0.38,-0.13
-0.17,-0.01,-0.12
-0.23,0.48,-0.12
-0.29,0.55,-0.1
-0.38,0.49,-0.02
-0.4,0.37,0.03
-0.33,-0.01,0.11
-0.28,-0.25,0.17
-0.22,-0.74,0.26
-0.21,-0.96,0.29
-0.24,-1.27,0.25
-0.26,-1.34,0.18
-0.31,-1.37,0.05
-0.33,-1.33,0.02
-0.35,-1.19,0.0
-0.34,-1.1,0.02
-0.33,-0.96,0.04
-0.33,-0.9,0.04
-0.33,-0.83,0.03
-0.33,-0.8,0.02
-0.33,-0.79,-0.01
