ax,ay,az
0.27,-0.06,0.89
0.3,-0.02,0.92
0.34,0.03,1.0
0.37,0.06,1.04
0.38,0.19,1.08
0.39,0.2,1.09
0.39,0.21,1.05
0.38,0.18,1.03
0.36,0.14,0.97
0.33,0.01,0.97
0.3,-0.06,0.97
0.23,-0.23,0.94
0.13,-0.42,0.86
-0.01,-1.49,0.66
-0.09,-2.7,0.61
-0.09,-4.0,0.96
-0.14,-4.0,1.24
0.47,-4.0,0.48
1.26,-4.0,-0.71
3.24,-3.21,-1.66
4.0,-0.74,-0.94
4.0,4.0,0.21
4.0,4.0,1.14
3.2,4.0,2.16
2.34,4.0,2.89
1.07,4.0,2.98
1.27,3.66,2.59
1.71,-1.26,1.71
1.45,-2.82,1.13
0.5,-3.93,0.43
0.11,-3.68,0.21
-0.27,-2.54,0.05
-0.21,-1.91,-0.0
-0.16,-0.57,0.14
-0.08,-0.06,0.26
0.09,0.39,0.68
0.17,0.35,0.92
0.25,0.17,1.13
0.26,0.06,1.18
0.26,-0.27,1.1
0.17,-0.42,1.0
0.17,-0.49,0.96
0.16,-0.58,0.92
0.13,-0.59,0.9
0.16,-0.57,0.93
0.16,-0.54,0.91
0.19,-0.49,0.87
0.19,-0.43,0.86
0.21,-0.34,0.82
0.23,-0.33,0.84
0.32,-0.37,0.92
0.34,-0.4,0.99
0.33,-0.5,1.02
0.29,-0.59,0.98
0.2,-0.75,0.82
0.16,-0.84,0.74
0.1,-0.93,0.65
0.05,-0.9,0.62
0.01,-0.73,0.63
-0.02,-0.61,0.63
-0.15,-0.41,0.45
-0.21,-0.32,0.3
-0.28,-0.2,-0.09
-0.33,-0.14,-0.23
-0.36,-0.07,-0.28
-0.35,-0.16,-0.23
-0.35,-0.29,-0.13
-0.34,-0.31,-0.14
-0.34,-0.36,-0.12
-0.34,-0.4,-0.12
-0.33,-0.48,-0.18
-0.27,-0.55,-0.19
-0.24,-0.6,-0.19
-0.17,-0.73,-0.12
-0.13,-0.8,-0.13
-0.09,-0.99,-0.21
-0.08,-1.09,-0.29
-0.09,-1.23,-0.33
-0.05,-1.35,-0.26
0.04,-1.5,-0.22
0.06,-1.54,-0.23
0.09,-1.77,-0.31
0.07,-1.89,-0.38
0.01,-2.07,-0.45
-0.01,-2.13,-0.38
-0.01,-2.22,-0.12
0.02,-2.43,-0.01
0.21,-3.98,-0.01
0.19,-4.0,-0.51
-0.12,-4.0,-2.9
-0.12,-4.0,-3.44
1.43,-4.0,-2.05
2.24,-2.62,-1.36
2.14,3.72,0.21
1.69,4.0,-0.11
-0.35,4.0,0.42
-0.72,4.0,0.79
-0.36,4.0,0.07
-0.06,2.12,-0.22
0.17,-2.22,-0.6
