ax,ay,az
1.13,-4.0,-0.24
0.91,-4.0,0.48
1.16,-3.74,1.15
1.66,-1.62,0.69
0.98,1.67,-0.03
0.28,2.75,-0.79
-0.25,2.59,-0.98
0.09,2.36,-1.08
0.23,1.79,-1.0
0.32,1.52,-0.91
0.44,1.02,-0.86
0.48,0.78,-0.81
0.41,0.13,-0.52
0.3,-0.24,-0.39
0.1,-0.89,-0.2
0.05,-1.17,-0.21
-0.01,-1.45,-0.25
-0.07,-1.44,-0.26
-0.12,-1.38,-0.34
-0.13,-1.33,-0.37
-0.13,-1.2,-0.4
-0.07,-1.14,-0.41
-0.04,-1.1,-0.4
0.01,-1.02,-0.39
0.02,-0.98,-0.39
-0.02,-0.89,-0.41
-0.03,-0.81,-0.42
-0.04,-0.7,-0.42
-0.06,-0.67,-0.41
-0.07,-0.66,-0.43
-0.05,-0.67,-0.43
-0.0,-0.71,-0.43
0.03,-0.72,-0.45
0.08,-0.7,-0.45
0.08,-0.69,-0.45
0.12,-0.68,-0.46
0.13,-0.7,-0.48
-0.03,-1.1,-0.34
-0.05,-1.02,-0.33
-0.05,-0.98,-0.32
-0.06,-0.91,-0.32
-0.05,-0.89,-0.31
-0.04,-0.9,-0.31
-0.04,-0.91,-0.31
-0.04,-0.9,-0.31
-0.03,-0.9,-0.32
-0.03,-0.89,-0.32
-0.03,-0.88,-0.32
-0.01,-0.88,-0.33
0.0,-0.93,-0.35
0.0,-0.94,-0.35
0.02,-0.97,-0.35
0.02,-0.99,-0.35
0.29,-0.59,0.98
0.2,-0.75,0.82
0.16,-0.84,0.74
0.1,-0.93,0.65
0.05,-0.9,0.62
0.01,-0.73,0.63
-0.02,-0.61,0.63
-0.15,-0.41,0.45
-0.21,-0.32,0.3
-0.28,-0.2,-0.09
-0.33,-0.14,-0.23
-0.36,-0.07,-0.28
-0.35,-0.16,-0.23
-0.35,-0.29,-0.13
-0.34,-0.31,-0.14
-0.34,-0.36,-0.12
-0.34,-0.4,-0.12
-0.33,-0.48,-0.18
-0.27,-0.55,-0.19
-0.24,-0.6,-0.19
-0.17,-0.73,-0.12
-0.13,-0.8,-0.13
-0.09,-0.99,-0.21
-0.08,-1.09,-0.29
-0.09,-1.23,-0.33
-0.05,-1.35,-0.26
0.04,-1.5,-0.22
0.06,-1.54,-0.23
0.09,-1.77,-0.31
0.07,-1.89,-0.38
0.01,-2.07,-0.45
-0.01,-2.13,-0.38
-0.01,-2.22,-0.12
0.02,-2.43,-0.01
0.21,-3.98,-0.01
0.19,-4.0,-0.51
-0.12,-4.0,-2.9
-0.12,-4.0,-3.44
1.43,-4.0,-2.05
2.24,-2.62,-1.36
2.14,3.72,0.21
1.69,4.0,-0.11
-0.35,4.0,0.42
-0.72,4.0,0.79
-0.36,4.0,0.07
-0.06,2.12,-0.22
0.17,-2.22,-0.6
