ax,ay,az
-0.15,-0.8,0.34
-0.14,-0.8,0.34
-0.13,-0.79,0.34
-0.13,-0.77,0.34
-0.11,-0.78,0.33
-0.11,-0.79,0.32
-0.1,-0.8,0.29
-0.1,-0.8,0.28
-0.1,-0.79,0.26
-0.09,-0.77,0.25
-0.09,-0.78,0.25
-0.07,-0.8,0.24
-0.06,-0.81,0.23
-0.03,-0.84,0.24
-0.02,-0.84,0.25
0.0,-0.86,0.26
0.02,-0.91,0.27
0.04,-0.96,0.27
0.05,-0.97,0.27
0.05,-0.99,0.25
0.07,-1.0,0.24
0.09,-1.02,0.26
0.1,-1.03,0.27
0.13,-1.06,0.29
0.14,-1.09,0.29
0.15,-1.12,0.29
0.14,-1.13,0.29
0.14,-1.13,0.29
0.14,-1.14,0.29
0.15,-1.15,0.32
0.15,-1.16,0.33
0.15,-1.16,0.34
0.15,-1.15,0.34
0.14,-1.13,0.33
0.13,-1.13,0.33
0.12,-1.11,0.32
0.11,-1.1,0.32
0.1,-1.06,0.32
0.1,-1.04,0.33
0.1,-1.03,0.33
0.09,-1.01,0.34
0.09,-1.0,0.34
0.09,-0.98,0.35
0.08,-0.99,0.35
0.08,-1.0,0.35
0.08,-1.0,0.35
0.06,-0.98,0.34
0.06,-0.96,0.33
0.05,-0.94,0.31
0.05,-0.93,0.3
0.04,-0.91,0.28
0.04,-0.91,0.28
0.04,-0.92,0.28
0.04,-0.91,0.28
0.05,-0.89,0.28
0.05,-0.89,0.27
0.06,-0.89,0.27
0.07,-0.91,0.27
0.09,-0.93,0.27
0.1,-0.94,0.27
0.13,-0.97,0.29
0.13,-0.98,0.29
0.14,-0.97,0.28
0.14,-0.95,0.27
0.14,-0.91,0.27
0.14,-0.89,0.27
0.15,-0.87,0.27
0.15,-0.85,0.28
0.15,-0.84,0.28
0.15,-0.83,0.28
0.15,-0.78,0.28
0.14,-0.82,0.29
0.14,-0.84,0.29
0.14,-0.88,0.3
0.14,-0.9,0.31
0.13,-0.94,0.31
0.12,-0.96,0.31
0.12,-1.05,0.31
0.11,-1.14,0.29
0.09,-1.5,0.24
0.1,-1.9,0.23
0.27,-3.1,0.3
0.38,-3.68,0.51
0.24,-3.61,0.73
0.14,-2.95,0.55
0.06,-1.36,0.16
0.07,-0.6,0.16
0.03,0.62,0.25
0.03,1.02,0.24
0.05,1.11,0.11
-0.01,0.95,0.07
-0.16,0.47,0.11
-0.18,0.19,0.15
-0.14,-0.43,0.25
-0.12,-0.66,0.28
-0.12,-0.95,0.3
-0.13,-1.03,0.28
-0.16,-1.08,0.19
-0.19,-1.04,0.13
-0.24,-0.96,0.05
