ax,ay,az
-0.24,-0.88,0.02
-0.22,-0.91,0.02
-0.18,-1.0,0.03
-0.17,-1.04,0.04
-0.16,-1.05,0.05
-0.16,-1.04,0.06
-0.16,-1.0,0.1
-0.17,-0.98,0.1
-0.19,-0.93,0.09
-0.2,-0.9,0.08
-0.18,-0.97,0.1
-0.17,-1.0,0.12
-0.16,-1.03,0.14
-0.15,-1.03,0.15
-0.19,-0.98,0.16
-0.21,-0.93,0.16
-0.22,-0.8,0.17
-0.23,-0.75,0.15
-0.24,-0.73,0.15
-0.21,-0.77,0.15
-0.18,-0.78,0.14
-0.15,-0.78,0.23
-0.09,-0.78,0.3
-0.02,-0.74,0.41
-0.0,-0.74,0.47
0.02,-0.72,0.59
0.07,-0.74,0.59
0.11,-0.83,0.47
0.04,-0.9,0.43
-0.12,-0.93,0.42
-0.14,-0.92,0.46
-0.15,-0.9,0.55
-0.11,-0.91,0.61
-0.06,-0.95,0.72
-0.03,-0.98,0.73
-0.01,-1.03,0.72
-0.04,-1.01,0.71
-0.06,-0.97,0.7
-0.07,-0.94,0.72
-0.08,-0.84,0.76
-0.08,-0.78,0.79
-0.07,-0.76,0.79
-0.06,-0.78,0.76
-0.07,-0.81,0.73
-0.07,-0.8,0.74
-0.05,-0.79,0.75
-0.04,-0.81,0.75
-0.03,-0.82,0.76
-0.0,-0.8,0.77
-0.02,-0.79,0.77
-0.02,-0.78,0.73
-0.01,-0.77,0.72
-0.01,-0.76,0.69
-0.01,-0.76,0.69
0.01,-0.77,0.66
0.02,-0.77,0.66
0.03,-0.75,0.66
0.05,-0.99,0.29
0.05,-1.0,0.28
0.05,-1.0,0.26
0.04,-0.99,0.24
0.04,-0.99,0.22
0.04,-0.98,0.2
0.03,-0.98,0.19
0.03,-0.97,0.19
0.04,-0.97,0.2
0.05,-0.99,0.2
0.07,-0.86,0.3
0.06,-0.86,0.29
0.06,-0.89,0.31
0.07,-0.91,0.33
0.14,-1.08,0.4
0.21,-1.28,0.46
0.7,-2.29,0.7
1.09,-3.67,0.89
0.88,-4.0,0.78
0.33,-4.0,-0.43
0.3,-1.44,0.15
-0.01,-0.27,1.53
0.43,1.01,0.35
0.51,1.39,-0.11
0.31,1.98,-0.2
0.02,1.9,-0.18
-0.07,1.59,-0.29
-0.33,1.18,-0.34
-0.37,0.85,-0.17
0.08,-2.99,-0.31
-0.0,-3.85,-0.33
-0.28,-4.0,-0.23
-0.28,-4.0,0.05
-0.01,-4.0,0.88
0.3,-4.0,1.02
0.84,-2.65,0.82
1.13,-1.57,0.52
1.05,0.59,-0.22
0.78,1.29,-0.94
0.39,2.78,-1.29
0.2,2.96,-0.9
-0.0,2.39,-0.83
-0.02,1.88,-0.8
