ax,ay,az
-0.05,-0.31,0.92
-0.02,-0.31,0.97
-0.01,-0.3,0.97
-0.02,-0.21,0.95
-0.02,-0.2,0.95
-0.06,-0.23,0.98
-0.07,-0.2,0.97
-0.06,-0.17,0.98
-0.05,-0.14,0.98
-0.02,-0.1,1.0
-0.0,-0.14,1.02
-0.02,-0.15,1.02
-0.03,-0.13,0.99
-0.04,-0.1,0.92
-0.1,-0.13,0.91
-0.11,-0.14,0.9
-0.08,-0.18,0.95
-0.04,-0.19,0.96
-0.0,-0.21,0.99
-0.01,-0.23,0.99
-0.04,-0.21,0.94
-0.05,-0.18,0.92
-0.07,-0.16,0.89
-0.09,-0.19,0.9
-0.07,-0.18,0.91
-0.06,-0.18,0.93
0.0,-0.2,0.98
0.0,-0.2,0.99
-0.01,-0.18,0.97
-0.03,-0.18,0.95
-0.04,-0.17,0.94
-0.05,-0.18,0.93
-0.07,-0.2,0.93
-0.06,-0.19,0.94
-0.03,-0.18,0.95
-0.08,-0.86,0.53
-0.09,-0.84,0.52
-0.08,-0.82,0.52
-0.08,-0.83,0.52
-0.08,-0.84,0.52
-0.07,-0.86,0.52
-0.07,-0.89,0.51
-0.07,-0.88,0.5
-0.07,-0.82,0.48
-0.07,-0.8,0.49
-0.07,-0.79,0.49
-0.07,-0.79,0.49
-0.06,-0.83,0.5
-0.06,-0.86,0.51
-0.04,-0.88,0.52
-0.05,-0.88,0.52
-0.06,-0.84,0.5
-0.07,-0.83,0.49
-0.08,-0.82,0.48
-0.08,-0.83,0.47
-0.07,-0.86,0.49
-0.07,-0.89,0.49
-0.06,-0.94,0.49
-0.07,-0.91,0.48
-0.07,-0.9,0.48
-0.06,-0.88,0.49
-0.07,-0.87,0.49
-0.07,-0.88,0.5
-0.06,-0.91,0.5
-0.06,-0.94,0.48
-0.06,-0.93,0.47
-0.05,-0.91,0.45
-0.06,-0.88,0.44
-0.06,-0.83,0.43
-0.06,-0.82,0.42
-0.06,-0.83,0.42
-0.06,-0.85,0.42
-0.05,-0.88,0.42
-0.04,-0.87,0.43
-0.04,-0.86,0.44
-0.03,-0.86,0.44
-0.05,-0.85,0.44
-0.04,-0.85,0.44
-0.07,-0.91,0.44
-0.08,-1.06,0.46
0.08,-2.29,0.71
0.31,-3.77,1.18
1.07,-4.0,2.65
1.17,-4.0,3.27
0.81,-1.62,1.65
0.67,0.27,-0.13
-0.71,1.84,-1.71
-0.68,2.38,-1.34
-0.45,3.44,-0.34
-0.46,3.58,-0.18
-0.58,3.31,-0.05
0.06,1.32,0.42
0.49,-0.02,0.56
0.79,-1.8,0.89
0.69,-2.23,0.96
0.31,-2.38,0.73
0.1,-2.1,0.52
-0.25,-1.3,-0.03
-0.41,-1.05,-0.16
-0.41,-0.92,-0.14
