ax,ay,az
-0.08,-0.99,0.01
-0.08,-0.99,0.02
-0.07,-0.98,0.02
-0.08,-0.97,0.02
-0.07,-0.96,0.02
-0.08,-0.96,0.02
-0.08,-0.95,0.03
-0.08,-0.96,0.03
-0.06,-0.98,0.04
-0.06,-0.99,0.05
-0.06,-1.0,0.05
-0.06,-1.0,0.05
-0.06,-1.0,0.06
-0.06,-1.0,0.06
-0.05,-1.0,0.06
-0.05,-1.01,0.07
-0.05,-1.0,0.07
-0.05,-1.0,0.08
-0.05,-0.99,0.09
-0.05,-0.98,0.1
-0.05,-0.97,0.11
-0.05,-0.97,0.11
-0.05,-0.96,0.12
-0.06,-0.97,0.12
-0.05,-0.98,0.12
-0.05,-1.0,0.12
-0.05,-1.01,0.12
-0.05,-1.03,0.12
-0.05,-1.05,0.11
-0.05,-1.07,0.11
-0.05,-1.08,0.1
-0.05,-1.09,0.1
-0.04,-1.1,0.1
-0.05,-1.09,0.09
-0.04,-1.08,0.09
-0.04,-1.09,0.09
-0.04,-1.08,0.1
-0.04,-1.07,0.1
-0.03,-1.08,0.11
-0.03,-1.09,0.15
-0.03,-1.09,0.17
-0.04,-1.1,0.2
-0.01,-1.1,0.24
-0.0,-1.11,0.26
-0.02,-1.14,0.28
-0.04,-1.21,0.33
-0.03,-1.26,0.36
-0.03,-1.34,0.38
-0.04,-1.37,0.4
-0.03,-1.38,0.42
-0.07,-1.37,0.41
-0.12,-1.36,0.42
-0.12,-1.35,0.41
-0.13,-1.32,0.38
-0.13,-1.32,0.37
-0.14,-1.29,0.31
-0.15,-1.27,0.28
-0.16,-1.26,0.23
-0.16,-1.22,0.21
-0.16,-1.18,0.18
-0.17,-1.09,0.12
-0.17,-1.04,0.09
-0.17,-0.93,0.04
-0.17,-0.88,0.02
-0.17,-0.81,-0.0
-0.17,-0.79,-0.01
-0.16,-0.76,-0.01
-0.16,-0.75,-0.01
-0.14,-0.74,-0.0
-0.13,-0.75,0.0
-0.12,-0.8,0.04
-0.15,-0.81,0.06
-0.22,-0.81,0.07
-0.23,-0.8,0.07
-0.27,-0.74,0.08
-0.3,-0.72,0.09
-0.33,-0.67,0.11
-0.35,-0.65,0.14
-0.38,-0.61,0.18
-0.39,-0.59,0.2
-0.41,-0.6,0.26
-0.42,-0.61,0.29
-0.44,-0.61,0.34
-0.44,-0.62,0.36
-0.46,-0.6,0.38
-0.47,-0.58,0.39
-0.48,-0.55,0.41
-0.48,-0.54,0.42
-0.48,-0.54,0.43
-0.47,-0.56,0.42
-0.46,-0.58,0.42
-0.45,-0.61,0.44
-0.44,-0.62,0.45
-0.42,-0.6,0.47
-0.41,-0.58,0.47
-0.35,-0.48,0.48
-0.27,-0.36,0.47
-0.0,0.21,0.35
0.27,1.09,0.29
1.33,4.0,-0.25
