ax,ay,az
-0.22,-0.47,0.24
-0.21,-0.5,0.24
-0.17,-0.65,0.23
-0.16,-0.73,0.24
-0.14,-0.85,0.25
-0.14,-0.87,0.25
-0.12,-0.9,0.26
-0.1,-0.92,0.26
-0.08,-0.96,0.24
-0.07,-0.99,0.24
-0.05,-1.01,0.23
-0.03,-1.03,0.24
0.01,-1.07,0.27
0.03,-1.08,0.29
0.06,-1.11,0.31
0.08,-1.13,0.31
0.09,-1.21,0.3
0.08,-1.23,0.29
0.07,-1.21,0.31
0.05,-1.18,0.31
0.03,-1.13,0.29
0.02,-1.1,0.28
0.01,-1.0,0.23
-0.0,-0.95,0.21
-0.03,-0.86,0.17
-0.05,-0.83,0.16
-0.05,-0.72,0.18
-0.04,-0.68,0.19
-0.03,-0.65,0.21
-0.03,-0.66,0.22
-0.02,-0.7,0.21
0.01,-0.81,0.27
-0.0,-0.91,0.3
-0.0,-1.07,0.28
0.0,-1.15,0.27
0.02,-1.24,0.21
0.02,-1.28,0.18
0.06,-1.28,0.14
0.06,-1.27,0.16
0.01,-1.2,0.21
-0.03,-1.16,0.26
-0.06,-1.02,0.27
-0.08,-0.95,0.28
-0.07,-0.9,0.27
-0.04,-0.93,0.28
-0.0,-1.01,0.25
0.0,-1.03,0.24
-0.0,-1.03,0.23
0.02,-1.05,0.25
0.03,-1.02,0.31
0.03,-1.0,0.34
0.08,-0.99,0.43
0.1,-0.98,0.45
0.09,-0.93,0.46
0.08,-0.91,0.49
0.1,-0.86,0.55
0.12,-0.84,0.58
0.14,-0.85,0.63
0.14,-0.88,0.64
0.15,-0.93,0.63
0.17,-1.1,0.59
0.2,-1.21,0.53
0.21,-1.44,0.38
0.22,-1.53,0.32
0.19,-1.62,0.28
0.16,-1.62,0.31
0.11,-1.58,0.39
0.1,-1.54,0.42
0.05,-1.46,0.45
0.02,-1.42,0.45
-0.01,-1.34,0.44
-0.03,-1.32,0.44
-0.07,-1.22,0.42
-0.08,-1.18,0.42
-0.13,-1.08,0.42
-0.15,-1.03,0.41
-0.18,-0.91,0.41
-0.18,-0.84,0.4
-0.17,-0.69,0.42
-0.16,-0.63,0.45
-0.15,-0.51,0.45
-0.17,-0.46,0.44
-0.22,-0.38,0.36
-0.25,-0.35,0.33
-0.3,-0.29,0.25
-0.31,-0.27,0.22
-0.34,-0.26,0.16
-0.35,-0.28,0.14
-0.38,-0.3,0.11
-0.37,-0.33,0.08
-0.36,-0.38,-0.03
-0.4,-0.56,-0.15
-0.41,-0.67,-0.33
-0.49,-0.62,-0.7
-0.69,-0.58,-0.8
-0.93,0.04,-1.07
-0.54,0.83,-1.38
1.1,3.89,-1.77
0.35,4.0,-1.08
-0.71,4.0,0.62
