ax,ay,az
-0.17,-1.06,0.28
-0.18,-1.05,0.29
-0.19,-1.04,0.29
-0.19,-1.03,0.29
-0.2,-1.04,0.31
-0.2,-1.07,0.32
-0.2,-1.13,0.32
-0.2,-1.16,0.31
-0.2,-1.19,0.28
-0.19,-1.19,0.27
-0.19,-1.2,0.27
-0.2,-1.25,0.26
-0.2,-1.26,0.24
-0.22,-1.28,0.23
-0.22,-1.29,0.23
-0.23,-1.29,0.22
-0.23,-1.28,0.2
-0.23,-1.29,0.17
-0.23,-1.29,0.15
-0.22,-1.27,0.1
-0.22,-1.25,0.09
-0.22,-1.18,0.08
-0.22,-1.15,0.09
-0.21,-1.08,0.1
-0.21,-1.04,0.11
-0.22,-1.0,0.13
-0.22,-1.0,0.13
-0.2,-0.98,0.12
-0.2,-0.98,0.12
-0.18,-0.98,0.13
-0.2,-0.96,0.14
-0.19,-0.94,0.17
-0.19,-0.94,0.19
-0.19,-0.99,0.23
-0.19,-1.01,0.25
-0.22,-0.98,0.26
-0.24,-0.96,0.25
-0.27,-0.93,0.24
-0.28,-0.93,0.24
-0.28,-0.98,0.23
-0.28,-1.02,0.24
-0.27,-1.07,0.2
-0.3,-1.07,0.19
-0.32,-1.04,0.16
-0.36,-0.97,0.12
-0.38,-0.91,0.1
-0.41,-0.84,0.09
-0.43,-0.8,0.08
-0.45,-0.76,0.11
-0.47,-0.74,0.12
-0.49,-0.68,0.16
-0.51,-0.66,0.17
-0.54,-0.64,0.16
-0.55,-0.63,0.16
-0.58,-0.58,0.15
-0.59,-0.57,0.15
-0.6,-0.58,0.17
-0.61,-0.58,0.18
-0.61,-0.58,0.19
-0.62,-0.58,0.19
-0.64,-0.57,0.2
-0.65,-0.58,0.2
-0.65,-0.57,0.2
-0.64,-0.58,0.19
-0.64,-0.58,0.2
-0.64,-0.58,0.2
-0.65,-0.58,0.21
-0.65,-0.58,0.22
-0.66,-0.58,0.22
-0.67,-0.57,0.22
-0.68,-0.56,0.23
-0.68,-0.56,0.23
-0.69,-0.56,0.28
-0.67,-0.57,0.26
-0.67,-0.58,0.27
-0.67,-0.59,0.29
-0.67,-0.58,0.27
-0.65,-0.46,0.15
-0.6,-0.28,0.05
-0.57,0.74,-0.11
-0.78,1.88,-0.31
0.34,4.0,-1.15
-0.65,4.0,-1.08
0.86,3.62,0.38
1.75,0.8,0.88
2.26,-4.0,-0.86
2.07,-4.0,-0.67
0.43,-4.0,0.45
0.03,-4.0,0.92
-0.66,-3.8,0.65
-0.82,-2.64,0.53
-0.88,-0.77,1.09
-0.84,-0.28,1.19
-0.57,-0.13,1.0
-0.47,-0.3,0.99
-0.54,-0.6,0.78
-0.56,-0.77,0.6
-0.52,-1.08,0.25
-0.53,-1.2,0.18
-0.53,-1.24,0.2
