ax,ay,az
0.21,-0.97,0.22
0.21,-0.98,0.2
0.2,-0.96,0.19
0.19,-0.94,0.18
0.15,-0.91,0.16
0.19,-0.9,0.16
0.2,-0.91,0.15
0.2,-0.94,0.13
0.26,-1.02,0.13
0.23,-1.05,0.11
0.27,-1.05,0.09
0.29,-1.06,0.1
0.29,-1.07,0.15
0.3,-1.12,0.17
0.29,-1.15,0.15
0.28,-1.15,0.12
0.23,-1.12,0.09
0.22,-1.11,0.07
0.2,-1.09,0.03
0.21,-1.09,0.02
0.21,-1.09,-0.0
0.19,-1.08,-0.01
0.19,-1.06,-0.02
0.17,-1.05,-0.04
0.17,-1.03,-0.06
0.16,-1.02,-0.07
0.14,-1.0,-0.07
0.14,-0.96,-0.08
0.14,-0.95,-0.08
0.13,-0.96,-0.09
0.13,-0.96,-0.1
0.11,-0.97,-0.11
0.11,-0.97,-0.12
0.1,-0.95,-0.13
0.07,-0.95,-0.14
0.06,-0.93,-0.18
0.05,-0.93,-0.19
0.03,-0.93,-0.19
0.02,-0.93,-0.18
0.04,-0.93,-0.15
0.03,-0.91,-0.17
-0.0,-0.92,-0.18
-0.01,-0.92,-0.2
-0.02,-0.92,-0.21
-0.04,-0.93,-0.21
-0.04,-0.91,-0.2
-0.05,-0.91,-0.19
-0.06,-0.95,-0.2
-0.07,-0.97,-0.2
-0.1,-0.97,-0.22
-0.11,-0.97,-0.23
-0.1,-0.98,-0.26
-0.09,-0.99,-0.28
-0.11,-0.99,-0.29
-0.13,-0.98,-0.3
-0.1,-0.96,-0.3
-0.05,-0.96,-0.28
-0.07,-0.95,-0.29
-0.15,-0.96,-0.33
-0.12,-0.96,-0.34
-0.1,-0.98,-0.35
-0.15,-0.99,-0.37
-0.12,-1.06,-0.36
-0.08,-1.14,-0.35
-0.0,-1.24,-0.32
0.06,-1.31,-0.32
0.12,-1.45,-0.32
0.15,-1.52,-0.3
0.19,-1.58,-0.25
0.16,-1.57,-0.21
0.13,-1.47,-0.09
0.14,-1.4,-0.04
0.1,-1.31,-0.04
0.08,-1.26,-0.07
0.05,-1.17,-0.12
0.05,-1.12,-0.13
0.02,-1.02,-0.13
0.01,-0.97,-0.11
-0.01,-0.9,-0.07
-0.02,-0.86,-0.04
-0.01,-0.82,0.02
-0.01,-0.78,0.04
-0.04,-0.67,0.06
-0.05,-0.6,0.05
-0.06,-0.49,0.06
-0.05,-0.47,0.09
-0.05,-0.35,0.26
0.01,-0.17,0.42
0.08,0.12,0.9
-0.05,1.73,1.12
-0.5,3.26,0.94
-1.74,4.0,0.02
-1.57,4.0,-0.03
0.02,4.0,-0.09
0.99,3.47,-0.35
2.42,0.88,-1.18
2.85,-0.44,-1.27
4.0,-4.0,0.05
4.0,-4.0,0.7
3.09,-4.0,1.31
