ax,ay,az
-0.48,-4.0,-1.34
-0.91,-4.0,-0.85
-1.31,-4.0,-0.18
-1.33,-2.73,0.26
-1.03,0.1,0.53
-0.66,0.54,0.51
-0.47,0.16,0.77
-0.38,-0.2,0.95
-0.33,-1.05,0.92
-0.33,-1.39,0.69
-0.36,-1.92,0.31
-0.4,-1.99,0.06
-0.44,-1.68,-0.22
-0.43,-1.53,-0.36
-0.41,-1.09,-0.35
-0.39,-0.91,-0.3
-0.33,-0.81,-0.15
-0.33,-0.77,-0.11
-0.34,-0.75,-0.06
-0.36,-0.77,-0.01
-0.39,-0.78,0.06
-0.38,-0.79,0.08
-0.37,-0.81,0.12
-0.35,-0.82,0.11
-0.33,-0.83,0.12
-0.3,-0.86,0.02
-0.31,-0.89,0.01
-0.32,-0.91,-0.04
-0.32,-0.91,-0.04
-0.31,-0.94,0.01
-0.32,-0.96,0.05
-0.34,-0.91,0.08
-0.36,-0.93,0.1
-0.38,-0.89,0.13
-0.36,-0.89,0.13
-0.36,-0.86,0.12
-0.36,-0.84,0.14
-0.34,-0.85,0.19
-0.36,-0.82,0.23
-0.36,-0.83,0.3
-0.37,-0.83,0.36
-0.42,-0.84,0.45
-0.44,-0.86,0.46
-0.51,-0.89,0.53
-0.53,-0.93,0.58
-0.59,-1.04,0.67
-0.63,-1.11,0.72
-0.74,-1.42,0.85
-0.8,-1.56,0.83
-0.98,-1.69,0.6
-1.05,-1.6,0.43
-1.08,-1.41,0.48
-1.04,-1.29,0.58
-0.92,-0.93,0.62
-0.83,-0.76,0.59
-0.74,-0.63,0.57
-0.62,-0.46,0.57
-0.57,-0.42,0.58
-0.49,-0.39,0.66
-0.45,-0.4,0.72
-0.41,-0.39,0.82
-0.42,-0.37,0.85
-0.44,-0.32,0.86
-0.44,-0.3,0.87
-0.42,-0.28,0.88
-0.41,-0.26,0.88
-0.39,-0.21,0.87
-0.37,-0.2,0.9
-0.33,-0.19,0.95
-0.32,-0.17,0.93
-0.29,-0.11,0.89
-0.27,-0.09,0.86
-0.27,-0.02,0.79
-0.26,0.03,0.76
-0.26,0.14,0.77
-0.27,0.17,0.79
-0.28,0.17,0.78
-0.27,0.14,0.75
-0.23,0.1,0.69
-0.22,0.08,0.65
-0.18,0.07,0.55
-0.16,0.08,0.49
-0.08,0.09,0.39
-0.04,0.08,0.35
0.04,0.04,0.28
0.06,0.04,0.23
0.06,0.04,0.13
-0.04,0.08,0.13
-0.1,0.1,0.11
-0.2,0.14,0.1
-0.23,0.16,0.09
-0.28,0.21,0.11
-0.29,0.24,0.12
-0.31,0.32,0.19
-0.26,0.44,0.28
-0.1,0.91,0.46
0.13,1.46,0.51
0.95,3.86,0.11
0.26,4.0,0.15
2.05,4.0,-0.88
