ax,ay,az
0.4,-0.44,0.52
0.4,-0.44,0.56
0.42,-0.42,0.67
0.47,-0.42,0.69
0.39,-0.41,0.75
0.41,-0.42,0.74
0.45,-0.47,0.81
0.46,-0.51,0.82
0.47,-0.58,0.85
0.46,-0.6,0.86
0.43,-0.64,0.83
0.43,-0.66,0.82
0.4,-0.71,0.78
0.41,-0.72,0.76
0.46,-0.7,0.72
0.5,-0.71,0.71
0.53,-0.74,0.77
0.59,-0.87,0.8
0.63,-0.87,0.83
0.67,-0.83,0.84
0.67,-0.83,0.84
0.63,-0.84,0.79
0.62,-0.87,0.77
0.65,-0.83,0.75
0.66,-0.76,0.76
0.63,-0.63,0.79
0.6,-0.55,0.78
0.55,-0.44,0.75
0.52,-0.45,0.77
0.5,-0.51,0.74
0.5,-0.55,0.72
0.47,-0.65,0.69
0.46,-0.69,0.64
0.42,-0.75,0.62
0.38,-0.76,0.62
0.35,-0.76,0.63
0.34,-0.75,0.65
0.33,-0.74,0.69
0.32,-0.74,0.72
0.3,-0.68,0.73
0.3,-0.66,0.73
0.28,-0.63,0.72
0.27,-0.61,0.74
0.27,-0.64,0.79
0.29,-0.64,0.78
0.29,-0.63,0.78
0.28,-0.64,0.79
0.29,-0.59,0.76
0.29,-0.58,0.73
0.29,-0.56,0.7
0.28,-0.5,0.66
0.29,-0.51,0.65
0.29,-0.55,0.68
0.3,-0.54,0.69
0.33,-0.47,0.68
0.33,-0.42,0.68
0.31,-0.32,0.65
0.28,-0.27,0.62
0.18,-0.17,0.55
0.14,-0.15,0.52
0.08,-0.2,0.51
0.04,-0.22,0.5
-0.02,-0.27,0.49
-0.06,-0.26,0.48
-0.11,-0.29,0.46
-0.12,-0.3,0.46
-0.16,-0.32,0.43
-0.17,-0.32,0.42
-0.2,-0.3,0.4
-0.23,-0.26,0.38
-0.25,-0.14,0.41
-0.25,-0.01,0.4
0.02,0.62,0.33
0.32,1.33,0.28
1.32,4.0,-0.08
0.68,4.0,-0.48
0.3,4.0,0.93
1.7,4.0,0.64
2.21,4.0,-0.87
3.72,2.36,-0.82
4.0,-0.98,0.26
4.0,-4.0,3.21
4.0,-4.0,4.0
2.34,-4.0,4.0
1.99,-4.0,3.96
1.07,-4.0,1.49
0.5,-3.06,0.22
-0.26,-0.17,-1.06
-0.01,0.13,-1.3
0.42,0.87,-0.45
0.47,0.99,0.06
0.48,1.13,0.3
0.54,1.15,0.42
0.55,0.67,0.51
0.55,0.36,0.55
0.46,-0.35,0.62
0.46,-0.57,0.71
0.41,-0.93,0.87
0.38,-1.06,0.93
0.42,-1.24,0.98
