ax,ay,az
0.74,-0.5,-0.83
0.72,-0.58,-0.84
0.6,-0.76,-0.71
0.58,-0.8,-0.63
0.63,-0.71,-0.61
0.64,-0.63,-0.63
0.63,-0.5,-0.65
0.64,-0.52,-0.69
0.62,-0.53,-0.76
0.58,-0.56,-0.77
0.57,-0.56,-0.75
0.59,-0.55,-0.72
0.6,-0.54,-0.69
0.61,-0.47,-0.67
0.62,-0.44,-0.66
0.62,-0.41,-0.65
0.61,-0.4,-0.64
0.61,-0.44,-0.61
0.62,-0.45,-0.6
0.63,-0.44,-0.61
0.62,-0.45,-0.64
0.63,-0.48,-0.74
0.61,-0.51,-0.77
0.6,-0.56,-0.76
0.6,-0.58,-0.74
0.58,-0.58,-0.72
0.58,-0.58,-0.7
0.6,-0.62,-0.66
0.61,-0.62,-0.65
0.61,-0.61,-0.63
0.6,-0.61,-0.62
0.59,-0.62,-0.63
0.59,-0.62,-0.63
0.58,-0.63,-0.66
0.58,-0.63,-0.67
0.58,-0.61,-0.69
0.58,-0.61,-0.68
0.59,-0.62,-0.67
0.57,-0.6,-0.66
0.56,-0.58,-0.65
0.56,-0.54,-0.63
0.56,-0.53,-0.63
0.54,-0.52,-0.62
0.52,-0.51,-0.62
0.54,-0.52,-0.63
0.53,-0.52,-0.62
0.53,-0.51,-0.62
0.52,-0.51,-0.62
0.51,-0.48,-0.62
0.51,-0.47,-0.61
0.51,-0.47,-0.6
0.51,-0.49,-0.61
0.47,-0.49,-0.64
0.47,-0.5,-0.64
0.47,-0.52,-0.66
0.48,-0.55,-0.65
0.5,-0.62,-0.62
0.51,-0.64,-0.61
0.5,-0.6,-0.62
0.48,-0.58,-0.65
0.48,-0.54,-0.67
0.48,-0.51,-0.68
0.48,-0.49,-0.69
0.48,-0.48,-0.7
0.5,-0.47,-0.72
0.51,-0.46,-0.72
0.53,-0.45,-0.75
0.54,-0.44,-0.77
0.53,-0.42,-0.77
0.51,-0.43,-0.77
0.51,-0.43,-0.77
0.51,-0.43,-0.74
0.53,-0.42,-0.73
0.56,-0.38,-0.7
0.56,-0.37,-0.7
0.6,-0.31,-0.68
0.6,-0.24,-0.7
0.46,0.41,-0.81
0.22,1.19,-0.79
-0.22,2.96,-0.11
0.33,3.5,0.0
2.01,2.92,0.33
2.4,1.59,0.32
2.67,-1.91,-0.94
2.6,-3.82,-2.15
0.5,-4.0,-3.1
-0.07,-4.0,-2.13
0.9,-3.98,-1.5
0.77,-2.66,-1.06
0.3,-0.58,0.01
0.36,-0.15,0.18
0.47,0.38,0.08
0.41,0.54,-0.04
0.46,0.5,-0.38
0.51,0.35,-0.53
0.51,0.07,-0.74
0.54,-0.05,-0.74
0.65,-0.33,-0.69
0.71,-0.45,-0.68
0.74,-0.59,-0.67
