ax,ay,az
0.33,-1.16,0.06
0.3,-1.25,0.24
0.28,-1.27,0.26
0.24,-1.25,0.15
0.26,-1.25,0.12
0.23,-1.17,0.03
0.21,-1.11,-0.02
0.19,-1.03,-0.07
0.17,-0.99,-0.09
0.16,-0.99,-0.11
0.17,-0.98,-0.14
0.17,-0.98,-0.16
0.18,-1.0,-0.15
0.19,-1.0,-0.14
0.17,-1.0,-0.16
0.16,-1.0,-0.17
0.14,-1.0,-0.19
0.15,-0.99,-0.2
0.15,-1.0,-0.23
0.15,-1.03,-0.24
0.19,-1.06,-0.24
0.19,-1.07,-0.26
0.2,-1.08,-0.29
0.21,-1.09,-0.29
0.24,-1.11,-0.29
0.24,-1.09,-0.29
0.22,-1.06,-0.3
0.22,-1.05,-0.3
0.23,-1.05,-0.31
0.24,-1.05,-0.31
0.23,-1.05,-0.33
0.23,-1.07,-0.34
0.23,-1.09,-0.32
0.23,-1.09,-0.31
0.22,-1.09,-0.3
0.21,-1.09,-0.31
0.21,-1.09,-0.32
0.21,-1.12,-0.33
0.23,-1.13,-0.34
0.21,-1.14,-0.34
0.19,-1.15,-0.34
0.17,-1.14,-0.33
0.17,-1.14,-0.32
0.13,-1.12,-0.33
0.11,-1.1,-0.33
0.09,-1.07,-0.31
0.08,-1.07,-0.29
0.03,-1.05,-0.25
0.02,-1.03,-0.25
-0.01,-0.99,-0.29
-0.03,-0.99,-0.32
-0.03,-1.02,-0.37
-0.04,-1.01,-0.38
-0.05,-0.98,-0.39
-0.06,-0.97,-0.39
-0.08,-0.95,-0.4
-0.08,-0.94,-0.4
-0.09,-0.92,-0.43
-0.1,-0.91,-0.44
-0.09,-0.88,-0.44
-0.09,-0.89,-0.42
-0.08,-0.91,-0.39
-0.09,-0.92,-0.39
-0.09,-0.93,-0.39
-0.1,-0.92,-0.39
-0.1,-0.91,-0.41
-0.09,-0.9,-0.39
-0.08,-0.87,-0.34
-0.06,-0.84,-0.31
-0.05,-0.81,-0.3
-0.03,-0.84,-0.32
-0.02,-0.9,-0.35
-0.03,-0.99,-0.36
-0.03,-0.97,-0.35
-0.01,-0.87,-0.31
-0.02,-0.85,-0.3
-0.04,-0.81,-0.3
-0.03,-0.81,-0.28
-0.02,-0.81,-0.25
-0.03,-0.8,-0.25
-0.04,-0.79,-0.27
-0.04,-0.77,-0.27
-0.03,-0.73,-0.25
-0.03,-0.7,-0.25
-0.04,-0.62,-0.26
-0.06,-0.57,-0.28
-0.08,-0.49,-0.29
-0.09,-0.44,-0.3
-0.16,-0.26,-0.29
-0.2,-0.13,-0.25
-0.27,0.23,-0.16
-0.31,0.42,-0.11
-0.27,0.85,-0.06
-0.22,1.08,-0.06
-0.28,1.78,-0.16
-0.29,2.36,-0.41
-0.31,3.88,-1.25
-0.21,4.0,-1.42
0.87,4.0,-1.15
1.59,3.56,-0.73
