ax,ay,az
0.31,-0.38,-0.88
0.3,-0.41,-0.87
0.31,-0.44,-0.88
0.29,-0.45,-0.89
0.24,-0.43,-0.9
0.23,-0.41,-0.9
0.28,-0.37,-0.9
0.3,-0.36,-0.91
0.34,-0.32,-0.92
0.37,-0.31,-0.92
0.37,-0.29,-0.88
0.39,-0.28,-0.85
0.5,-0.19,-0.8
0.53,-0.13,-0.77
0.66,0.04,-0.73
0.77,0.14,-0.71
1.03,0.55,-0.69
1.22,0.93,-0.67
1.55,2.54,-0.71
1.57,3.96,-0.71
0.98,4.0,-1.37
2.19,4.0,-0.48
3.98,3.06,-0.63
3.78,-0.41,-1.61
4.0,-4.0,-2.08
3.94,-4.0,-2.16
1.3,-4.0,-1.68
1.24,-4.0,-0.81
0.63,-4.0,0.58
0.14,-3.18,0.66
-0.1,-0.71,0.53
-0.01,-0.02,0.25
0.08,0.36,-0.23
0.21,0.91,-0.45
0.28,1.04,-0.64
0.34,1.06,-0.96
0.35,1.02,-1.02
0.47,0.7,-1.01
0.49,0.45,-1.01
0.6,-0.08,-0.96
0.66,-0.3,-0.94
0.68,-0.55,-0.98
0.64,-0.59,-0.99
0.54,-0.56,-1.01
0.5,-0.5,-1.02
0.45,-0.41,-0.96
0.42,-0.37,-0.93
0.43,-0.37,-0.86
0.43,-0.35,-0.84
0.44,-0.36,-0.87
0.43,-0.39,-0.89
0.41,-0.42,-0.87
0.43,-0.42,-0.88
0.46,-0.48,-0.85
0.47,-0.49,-0.83
0.47,-0.44,-0.82
0.46,-0.41,-0.83
0.46,-0.36,-0.85
0.47,-0.36,-0.86
0.45,-0.38,-0.9
0.45,-0.39,-0.94
0.49,-0.38,-0.96
0.47,-0.36,-0.95
0.49,-0.35,-0.95
0.5,-0.34,-0.96
0.51,-0.32,-0.96
0.52,-0.29,-0.98
0.53,-0.29,-0.98
0.53,-0.28,-0.98
0.54,-0.26,-0.97
0.55,-0.25,-0.95
0.54,-0.25,-0.94
0.59,-0.23,-0.91
0.55,-0.23,-0.86
0.54,-0.19,-0.88
0.55,-0.17,-0.85
0.53,-0.14,-0.81
0.53,-0.14,-0.8
0.53,-0.13,-0.82
0.51,-0.11,-0.82
0.49,-0.11,-0.8
0.5,-0.12,-0.79
0.5,-0.13,-0.77
0.51,-0.12,-0.76
0.59,-0.09,-0.76
0.65,-0.05,-0.77
0.97,0.16,-0.74
1.27,0.34,-0.72
1.9,1.49,-0.98
1.91,2.57,-1.16
0.84,4.0,-1.46
0.92,4.0,-1.69
3.45,4.0,-0.1
4.0,4.0,-0.25
4.0,-1.52,-1.55
4.0,-3.76,-0.82
4.0,-4.0,-0.14
2.74,-4.0,-0.67
1.76,-4.0,-0.92
0.88,-4.0,-0.49
