ax,ay,az
-0.36,-1.77,0.57
-0.55,1.1,-0.12
-0.24,1.62,-0.3
-0.08,1.85,-0.45
0.05,2.04,-0.67
0.13,2.03,-0.79
0.38,1.45,-0.9
0.57,0.93,-0.9
0.93,-0.27,-0.78
1.07,-0.83,-0.74
1.08,-1.47,-0.77
0.96,-1.56,-0.84
0.69,-1.57,-0.93
0.63,-1.52,-0.9
0.56,-1.33,-0.79
0.55,-1.2,-0.73
0.47,-0.97,-0.63
0.42,-0.87,-0.57
0.38,-0.74,-0.45
0.37,-0.71,-0.43
0.36,-0.73,-0.43
0.36,-0.74,-0.45
0.36,-0.75,-0.5
0.38,-0.76,-0.52
0.4,-0.8,-0.54
0.42,-0.82,-0.55
0.43,-0.83,-0.57
0.42,-0.83,-0.57
0.43,-0.86,-0.55
0.46,-0.91,-0.53
0.5,-0.99,-0.48
0.5,-1.03,-0.46
0.5,-1.04,-0.44
0.5,-1.02,-0.45
0.5,-0.99,-0.48
0.47,-0.92,-0.52
0.48,-0.9,-0.54
0.5,-0.92,-0.59
0.5,-0.93,-0.6
0.5,-0.96,-0.63
0.5,-0.97,-0.64
0.53,-0.85,-0.77
0.5,-0.76,-0.86
0.45,-0.69,-0.96
0.47,-0.71,-0.93
0.58,-0.81,-0.79
0.61,-0.83,-0.72
0.59,-0.8,-0.65
0.58,-0.77,-0.64
0.57,-0.7,-0.62
0.57,-0.69,-0.62
0.57,-0.69,-0.62
0.59,-0.71,-0.61
0.6,-0.68,-0.6
0.61,-0.66,-0.6
0.64,-0.62,-0.6
0.64,-0.59,-0.6
0.61,-0.57,-0.64
0.58,-0.58,-0.65
0.57,-0.62,-0.69
0.57,-0.62,-0.69
0.55,-0.6,-0.66
0.55,-0.58,-0.65
0.54,-0.5,-0.67
0.52,-0.44,-0.69
0.5,-0.4,-0.71
0.48,-0.35,-0.75
0.47,-0.31,-0.77
0.46,-0.28,-0.8
0.45,-0.25,-0.81
0.44,-0.18,-0.8
0.44,-0.14,-0.8
0.47,-0.08,-0.81
0.49,-0.06,-0.81
0.51,-0.11,-0.84
0.49,-0.13,-0.87
0.47,-0.13,-0.89
0.47,-0.19,-0.9
0.44,-0.24,-0.85
0.42,-0.22,-0.81
0.38,-0.23,-0.71
0.36,-0.22,-0.65
0.34,-0.16,-0.54
0.32,-0.15,-0.51
0.3,-0.12,-0.49
0.28,-0.12,-0.5
0.25,-0.15,-0.53
0.22,-0.14,-0.52
0.2,-0.16,-0.44
0.24,-0.2,-0.37
0.38,-0.25,-0.17
0.46,-0.2,-0.1
0.77,0.67,-0.04
0.84,1.58,0.0
0.73,3.97,-0.08
-0.07,4.0,-0.23
-0.19,4.0,0.03
2.29,3.23,1.68
3.49,-0.29,2.13
3.55,-4.0,1.24
