ax,ay,az
0.51,-0.2,-0.96
0.45,-0.04,-0.89
0.44,0.16,-0.75
0.47,0.21,-0.7
0.53,0.2,-0.69
0.56,0.17,-0.72
0.55,0.17,-0.78
0.56,0.16,-0.81
0.58,0.11,-0.85
0.6,0.11,-0.85
0.61,0.07,-0.85
0.62,0.06,-0.85
0.63,0.05,-0.86
0.62,0.08,-0.87
0.6,0.09,-0.89
0.59,0.09,-0.88
0.58,0.11,-0.85
0.59,0.09,-0.85
0.6,0.08,-0.85
0.59,0.09,-0.84
0.58,0.08,-0.85
0.57,0.08,-0.86
0.56,0.11,-0.86
0.55,0.11,-0.86
0.55,0.12,-0.86
0.54,0.13,-0.85
0.54,0.12,-0.86
0.55,0.11,-0.86
0.54,0.11,-0.87
0.54,0.09,-0.87
0.54,0.07,-0.86
0.56,0.06,-0.86
0.55,0.06,-0.86
0.54,0.06,-0.85
0.54,0.08,-0.85
0.51,0.13,-0.84
0.5,0.14,-0.83
0.53,0.17,-0.79
0.54,0.17,-0.76
0.55,0.17,-0.72
0.58,0.14,-0.7
0.59,0.12,-0.72
0.58,0.09,-0.75
0.56,0.04,-0.85
0.54,0.04,-0.88
0.56,0.08,-0.85
0.57,0.1,-0.82
0.59,0.12,-0.75
0.61,0.11,-0.73
0.61,0.09,-0.73
0.63,0.09,-0.74
0.65,0.05,-0.77
0.63,0.04,-0.78
0.63,0.03,-0.76
0.65,0.03,-0.73
0.66,0.03,-0.72
0.66,0.03,-0.72
0.66,0.05,-0.74
0.66,0.06,-0.74
0.65,0.06,-0.75
0.65,0.06,-0.76
0.65,0.07,-0.76
0.65,0.08,-0.76
0.63,0.09,-0.77
0.62,0.11,-0.78
0.61,0.11,-0.78
0.63,0.11,-0.77
0.63,0.1,-0.76
0.64,0.08,-0.76
0.64,0.08,-0.76
0.63,0.08,-0.76
0.64,0.08,-0.76
0.66,0.1,-0.76
0.67,0.11,-0.74
0.71,0.12,-0.72
0.73,0.12,-0.72
0.72,0.12,-0.75
0.71,0.11,-0.76
0.73,0.1,-0.75
0.74,0.09,-0.74
0.74,0.08,-0.73
0.74,0.08,-0.73
0.73,0.08,-0.73
0.71,0.09,-0.73
0.74,0.1,-0.72
0.76,0.1,-0.71
0.78,0.13,-0.68
0.8,0.19,-0.67
0.91,0.66,-0.72
0.93,1.42,-0.78
-0.18,4.0,-0.69
-0.65,4.0,-0.6
0.23,4.0,0.22
3.6,3.48,0.37
4.0,-1.39,-0.64
3.8,-4.0,-3.48
1.53,-4.0,-3.04
1.62,-4.0,-1.01
1.14,-3.19,0.16
0.07,-0.89,0.82
