ax,ay,az
-0.1,-0.92,-0.02
-0.06,-0.84,0.01
-0.15,-0.76,0.09
-0.14,-0.68,0.09
-0.06,-0.51,0.19
-0.07,-0.46,0.23
0.0,-0.51,0.34
0.04,-0.58,0.35
0.02,-0.67,0.36
0.02,-0.74,0.39
0.05,-0.83,0.49
0.07,-0.82,0.5
0.11,-0.8,0.42
0.1,-0.8,0.43
0.07,-0.78,0.39
0.01,-0.77,0.36
0.04,-0.82,0.34
0.16,-0.84,0.3
-0.07,-0.77,0.2
0.01,-0.81,0.19
-0.03,-0.84,0.24
-0.02,-0.86,0.2
-0.02,-0.84,0.17
-0.02,-0.86,0.19
-0.01,-0.86,0.23
-0.03,-0.86,0.22
-0.05,-0.87,0.27
-0.08,-0.89,0.28
-0.08,-0.87,0.27
-0.05,-0.94,0.29
-0.04,-1.0,0.33
-0.03,-1.07,0.36
-0.02,-1.09,0.36
-0.04,-1.16,0.35
-0.04,-1.18,0.34
-0.05,-1.22,0.33
-0.05,-1.25,0.33
-0.05,-1.33,0.33
-0.06,-1.37,0.32
-0.0,-1.44,0.32
0.03,-1.47,0.33
0.06,-1.49,0.38
0.05,-1.5,0.39
0.02,-1.47,0.41
0.02,-1.41,0.4
-0.02,-1.34,0.37
-0.03,-1.27,0.34
0.04,-1.19,0.31
0.09,-1.22,0.34
0.04,-1.15,0.27
0.01,-1.11,0.26
0.02,-1.03,0.25
0.02,-0.98,0.23
-0.06,-0.86,0.16
-0.08,-0.82,0.14
-0.05,-0.77,0.14
-0.09,-0.77,0.11
-0.1,-0.8,0.09
-0.05,-0.84,0.13
-0.07,-0.84,0.17
-0.09,-0.8,0.19
-0.11,-0.78,0.2
-0.14,-0.72,0.17
-0.15,-0.7,0.15
-0.15,-0.71,0.11
-0.15,-0.71,0.11
-0.14,-0.7,0.08
-0.15,-0.7,0.06
-0.2,-0.67,0.02
-0.2,-0.64,0.01
-0.2,-0.53,-0.03
-0.22,-0.48,-0.05
-0.25,-0.35,-0.04
-0.26,-0.26,-0.01
-0.24,0.12,0.11
-0.18,0.48,0.17
-0.09,1.54,0.17
-0.12,2.09,0.08
-0.34,2.9,-0.19
-0.42,2.96,-0.21
-0.02,1.97,-0.24
0.33,1.16,-0.27
1.17,-0.6,-0.14
1.63,-1.46,0.25
2.32,-3.34,1.13
2.3,-4.0,1.51
1.58,-4.0,1.76
1.09,-3.98,1.57
0.65,-3.5,0.85
0.31,-2.73,0.49
-0.03,-2.5,0.38
-0.2,-2.06,-0.18
-0.08,-1.81,-0.21
-0.01,-1.54,-0.11
0.03,-1.42,-0.09
0.05,-1.3,-0.02
0.05,-1.22,0.01
-0.02,-1.07,0.03
-0.02,-1.0,0.05
0.01,-0.91,0.09
