ax,ay,az
1.69,-2.64,1.69
1.35,-3.42,1.68
1.13,-3.31,1.45
0.7,-3.0,0.8
0.46,-2.79,0.42
0.16,-2.42,-0.14
0.12,-2.24,-0.28
0.14,-1.89,-0.38
0.16,-1.72,-0.39
0.13,-1.48,-0.31
0.12,-1.41,-0.25
0.12,-1.3,-0.1
0.12,-1.21,-0.04
0.08,-1.01,0.04
0.07,-0.93,0.07
0.07,-0.86,0.1
0.07,-0.81,0.1
0.07,-0.81,0.1
0.08,-0.86,0.14
0.09,-0.88,0.16
0.14,-0.94,0.2
0.16,-0.99,0.23
0.19,-1.06,0.26
0.21,-1.08,0.27
0.23,-1.09,0.28
0.24,-1.09,0.28
0.24,-1.1,0.29
0.24,-1.11,0.29
0.26,-1.13,0.3
0.26,-1.14,0.3
0.25,-1.11,0.29
0.24,-1.07,0.29
0.25,-1.03,0.26
0.25,-1.01,0.25
0.27,-1.01,0.22
0.28,-1.02,0.22
0.28,-1.04,0.21
0.28,-1.05,0.21
0.3,-1.06,0.2
0.3,-1.06,0.2
0.3,-1.06,0.22
0.31,-1.05,0.23
0.31,-1.06,0.26
0.31,-1.07,0.26
0.29,-1.05,0.26
0.28,-1.04,0.26
0.27,-0.99,0.24
0.24,-0.98,0.24
0.22,-0.96,0.25
0.23,-0.93,0.28
0.24,-0.93,0.29
0.24,-0.95,0.31
0.25,-0.95,0.31
0.26,-0.96,0.3
0.26,-0.96,0.32
0.27,-0.94,0.28
0.26,-0.94,0.27
0.25,-0.94,0.25
0.23,-0.91,0.23
0.21,-0.87,0.2
0.2,-0.86,0.18
0.19,-0.88,0.19
0.2,-0.91,0.2
0.2,-0.92,0.19
0.19,-0.92,0.19
0.19,-0.89,0.15
0.2,-0.89,0.13
0.22,-0.97,0.12
0.22,-1.01,0.12
0.25,-1.06,0.14
0.26,-1.07,0.16
0.27,-1.08,0.21
0.23,-1.05,0.24
0.25,-0.98,0.27
0.22,-0.93,0.26
0.2,-0.88,0.25
0.2,-0.88,0.25
0.18,-0.89,0.26
0.16,-0.85,0.25
0.17,-0.81,0.26
0.13,-0.73,0.24
0.13,-0.7,0.22
0.14,-0.66,0.21
0.15,-0.65,0.2
0.17,-0.6,0.21
0.21,-0.53,0.21
0.35,-0.13,0.21
0.52,0.31,0.19
0.98,1.8,-0.38
0.46,2.37,-0.78
-1.88,1.85,-0.66
-1.42,1.65,-0.04
-0.54,1.2,-0.42
-0.37,0.71,-0.57
0.34,-0.98,0.01
0.73,-1.67,0.42
1.57,-2.54,1.03
1.83,-2.96,1.02
1.56,-3.55,0.93
1.26,-3.53,0.87
