ax,ay,az
0.55,-0.23,-0.86
0.54,-0.19,-0.88
0.55,-0.17,-0.85
0.53,-0.14,-0.81
0.53,-0.14,-0.8
0.53,-0.13,-0.82
0.51,-0.11,-0.82
0.49,-0.11,-0.8
0.5,-0.12,-0.79
0.5,-0.13,-0.77
0.51,-0.12,-0.76
0.59,-0.09,-0.76
0.65,-0.05,-0.77
0.97,0.16,-0.74
1.27,0.34,-0.72
1.9,1.49,-0.98
1.91,2.57,-1.16
0.84,4.0,-1.46
0.92,4.0,-1.69
3.45,4.0,-0.1
4.0,4.0,-0.25
4.0,-1.52,-1.55
4.0,-3.76,-0.82
4.0,-4.0,-0.14
2.74,-4.0,-0.67
1.76,-4.0,-0.92
0.88,-4.0,-0.49
0.35,-4.0,-0.24
-0.42,-2.83,-0.07
-0.34,-1.76,-0.15
-0.07,-0.42,-0.6
0.01,-0.08,-0.79
0.28,0.72,-0.85
0.31,1.11,-0.88
0.35,1.47,-0.97
0.37,1.44,-0.93
0.45,1.18,-0.86
0.51,0.98,-0.82
0.66,0.5,-0.77
0.69,0.28,-0.8
0.69,-0.14,-0.92
0.65,-0.24,-0.96
0.6,-0.32,-1.04
0.63,-0.33,-1.06
0.58,-0.32,-1.03
0.56,-0.25,-0.99
0.53,-0.13,-0.9
0.51,-0.08,-0.85
0.51,-0.1,-0.83
0.5,-0.14,-0.83
0.48,-0.21,-0.84
0.48,-0.25,-0.85
0.48,-0.33,-0.85
0.49,-0.34,-0.85
0.47,-0.33,-0.85
0.44,-0.34,-0.82
0.44,-0.34,-0.81
0.42,-0.37,-0.8
0.44,-0.43,-0.83
0.46,-0.52,-0.88
0.49,-0.51,-0.88
0.52,-0.49,-0.87
0.54,-0.48,-0.88
0.59,-0.45,-0.84
0.61,-0.42,-0.83
0.67,-0.4,-0.82
0.7,-0.42,-0.83
0.72,-0.47,-0.87
0.7,-0.44,-0.87
0.64,-0.37,-0.87
0.6,-0.31,-0.86
0.53,-0.23,-0.82
0.5,-0.22,-0.81
0.48,-0.22,-0.8
0.5,-0.25,-0.81
0.53,-0.36,-0.87
0.53,-0.37,-0.89
0.51,-0.37,-0.92
0.52,-0.38,-0.94
0.56,-0.38,-0.92
0.59,-0.37,-0.91
0.65,-0.3,-0.86
0.67,-0.26,-0.84
0.7,-0.2,-0.81
0.79,-0.2,-0.81
0.86,-0.19,-0.8
1.0,-0.19,-0.78
0.99,-0.19,-0.77
0.85,-0.13,-0.71
0.84,-0.06,-0.67
0.88,0.17,-0.61
0.89,0.38,-0.58
1.08,1.4,-0.6
1.18,2.4,-0.81
0.7,4.0,-1.64
0.52,4.0,-2.12
3.73,4.0,0.24
4.0,4.0,0.43
4.0,-0.91,-2.41
4.0,-3.72,-2.45
