ax,ay,az
0.41,-0.86,0.03
0.38,-0.88,0.05
0.38,-0.87,0.06
0.36,-0.85,0.08
0.34,-0.84,0.07
0.35,-0.83,0.07
0.36,-0.84,0.07
0.37,-0.85,0.05
0.37,-0.85,0.06
0.38,-0.93,0.09
0.4,-0.97,0.11
0.44,-1.0,0.05
0.43,-1.0,0.09
0.45,-0.99,0.16
0.45,-0.98,0.19
0.46,-0.96,0.25
0.44,-0.96,0.31
0.43,-0.94,0.35
0.43,-0.92,0.36
0.4,-0.87,0.35
0.4,-0.86,0.33
0.4,-0.85,0.26
0.39,-0.85,0.24
0.39,-0.87,0.18
0.39,-0.87,0.15
0.38,-0.88,0.12
0.38,-0.88,0.11
0.37,-0.88,0.09
0.37,-0.88,0.07
0.36,-0.88,0.03
0.36,-0.88,0.02
0.36,-0.89,-0.02
0.37,-0.92,-0.02
0.37,-0.94,-0.03
0.39,-1.0,-0.05
0.41,-1.04,-0.03
0.42,-1.12,0.01
0.42,-1.14,0.04
0.42,-1.17,0.07
0.41,-1.18,0.09
0.4,-1.18,0.12
0.39,-1.18,0.15
0.39,-1.19,0.22
0.38,-1.19,0.26
0.38,-1.15,0.33
0.39,-1.12,0.37
0.4,-1.06,0.43
0.4,-1.03,0.47
0.39,-0.96,0.55
0.37,-0.91,0.57
0.32,-0.81,0.6
0.3,-0.76,0.59
0.28,-0.65,0.54
0.29,-0.62,0.5
0.33,-0.57,0.47
0.38,-0.59,0.48
0.48,-0.72,0.55
0.48,-0.71,0.6
0.51,-0.68,0.68
0.52,-0.63,0.7
0.57,-0.54,0.73
0.59,-0.49,0.73
0.6,-0.46,0.73
0.59,-0.42,0.74
0.57,-0.4,0.73
0.55,-0.32,0.69
0.54,-0.34,0.69
0.49,-0.42,0.74
0.42,-0.46,0.76
0.37,-0.44,0.74
0.37,-0.41,0.7
0.34,-0.37,0.62
0.34,-0.36,0.58
0.35,-0.34,0.53
0.34,-0.34,0.53
0.3,-0.33,0.52
0.28,-0.32,0.51
0.21,-0.29,0.5
0.19,-0.28,0.5
0.16,-0.25,0.49
0.16,-0.25,0.47
0.15,-0.25,0.43
0.13,-0.24,0.42
0.11,-0.21,0.4
0.1,-0.22,0.39
0.07,-0.23,0.38
0.06,-0.21,0.37
0.03,-0.16,0.36
0.05,-0.1,0.34
0.07,0.07,0.3
0.02,0.18,0.29
-0.07,0.67,0.44
0.1,1.49,0.55
0.99,3.08,-0.61
3.01,4.0,0.68
-0.12,4.0,1.26
3.14,3.38,-1.18
4.0,1.19,-1.36
4.0,-4.0,2.73
3.79,-4.0,3.54
