ax,ay,az
0.32,-0.91,0.01
0.38,-0.95,0.03
0.35,-0.98,0.02
0.33,-0.97,0.07
0.33,-0.97,0.09
0.34,-0.96,0.1
0.3,-0.96,0.11
0.34,-0.92,0.11
0.27,-0.92,0.13
0.26,-0.94,0.11
0.23,-0.97,0.09
0.25,-1.0,0.14
0.28,-1.04,0.19
0.3,-1.04,0.17
0.31,-1.04,0.18
0.3,-1.04,0.2
0.3,-1.02,0.18
0.29,-1.03,0.19
0.26,-1.01,0.23
0.27,-1.0,0.24
0.31,-1.03,0.23
0.34,-1.13,0.22
0.32,-1.15,0.2
0.33,-1.11,0.18
0.34,-1.14,0.19
0.34,-1.11,0.21
0.29,-1.11,0.24
0.28,-1.09,0.24
0.34,-1.1,0.22
0.33,-1.17,0.21
0.31,-1.15,0.2
0.34,-1.12,0.19
0.36,-1.11,0.19
0.36,-1.09,0.21
0.33,-1.09,0.2
0.31,-1.15,0.14
0.37,-1.09,0.15
0.38,-1.11,0.15
0.37,-1.09,0.14
0.37,-1.09,0.13
0.38,-1.04,0.13
0.37,-1.03,0.17
0.35,-1.0,0.18
0.32,-0.99,0.16
0.31,-1.0,0.15
0.3,-1.01,0.13
0.32,-1.0,0.13
0.31,-0.96,0.16
0.31,-0.94,0.19
0.29,-0.96,0.21
0.3,-0.96,0.22
0.26,-0.95,0.26
0.25,-0.95,0.25
0.25,-0.98,0.2
0.27,-0.89,0.19
0.26,-0.88,0.19
0.24,-0.88,0.2
0.17,-0.89,0.23
0.15,-0.88,0.24
0.11,-0.84,0.26
0.09,-0.82,0.27
0.09,-0.8,0.25
0.09,-0.81,0.24
0.08,-0.79,0.21
0.06,-0.78,0.2
0.03,-0.74,0.22
0.0,-0.75,0.23
-0.01,-0.74,0.28
-0.03,-0.71,0.27
-0.04,-0.7,0.27
-0.06,-0.68,0.28
-0.07,-0.68,0.29
-0.1,-0.64,0.29
-0.11,-0.62,0.28
-0.12,-0.58,0.28
-0.14,-0.56,0.28
-0.15,-0.51,0.28
-0.15,-0.49,0.28
-0.19,-0.41,0.27
-0.21,-0.36,0.26
-0.23,-0.26,0.21
-0.23,-0.19,0.18
-0.25,-0.07,0.13
-0.26,-0.01,0.1
-0.27,0.12,0.06
-0.27,0.18,0.04
-0.26,0.3,-0.03
-0.26,0.35,-0.06
-0.24,0.45,-0.11
-0.23,0.52,-0.11
-0.22,0.68,-0.08
-0.21,0.75,-0.06
-0.12,0.9,0.01
-0.04,0.93,0.05
0.36,0.64,0.11
0.67,0.32,0.1
1.82,-1.12,0.21
2.26,-2.82,0.43
1.86,-4.0,-0.11
1.17,-3.4,-0.28
