ax,ay,az
-0.04,-0.9,-0.1
0.02,-0.78,-0.18
0.06,-0.85,-0.21
0.09,-1.01,-0.2
0.1,-1.08,-0.21
0.07,-1.1,-0.25
0.04,-1.06,-0.21
0.04,-1.01,-0.11
0.05,-0.99,-0.06
0.05,-0.95,-0.02
0.07,-0.99,-0.01
0.06,-1.1,-0.08
0.06,-1.14,-0.1
0.04,-1.16,-0.07
0.03,-1.16,-0.05
0.02,-1.11,0.02
0.01,-1.1,-0.0
0.03,-1.08,-0.11
0.05,-1.1,-0.11
0.04,-1.11,-0.12
0.05,-1.09,-0.12
0.04,-1.05,-0.09
0.06,-1.05,-0.1
0.06,-1.06,-0.09
0.06,-1.08,-0.09
0.07,-1.12,-0.12
0.06,-1.14,-0.09
0.05,-1.16,-0.06
0.03,-1.16,0.04
0.02,-1.13,0.08
0.01,-1.11,0.13
0.01,-1.11,0.15
0.01,-1.11,0.14
0.01,-1.11,0.11
0.03,-1.14,0.08
0.03,-1.17,0.09
0.05,-1.21,0.07
0.05,-1.19,0.07
0.04,-1.19,0.13
0.03,-1.18,0.16
0.03,-1.14,0.18
0.04,-1.15,0.16
0.05,-1.22,0.11
0.05,-1.23,0.09
0.05,-1.28,0.06
0.06,-1.26,0.05
0.04,-1.21,0.06
0.03,-1.23,0.06
0.02,-1.22,0.02
0.01,-1.21,0.0
0.04,-1.23,-0.03
0.03,-1.2,-0.02
0.06,-1.2,-0.05
0.08,-1.17,-0.06
0.07,-1.01,0.0
0.04,-0.96,0.02
0.03,-0.87,0.06
0.03,-0.85,0.07
0.05,-0.85,0.07
0.08,-0.9,0.09
0.11,-0.94,0.1
0.12,-0.97,0.05
0.11,-0.93,0.01
0.1,-0.86,-0.02
0.09,-0.81,0.0
0.05,-0.78,0.05
0.06,-0.79,0.06
0.1,-0.81,-0.0
0.11,-0.83,-0.06
0.08,-0.88,-0.19
0.16,-0.74,-0.21
0.09,-0.75,-0.01
0.04,-0.78,0.07
0.04,-0.78,0.09
0.06,-0.76,0.04
0.1,-0.81,-0.09
0.14,-0.83,-0.1
0.12,-0.76,-0.03
0.11,-0.73,0.01
0.14,-0.7,0.04
0.16,-0.69,0.05
0.15,-0.66,0.06
0.15,-0.66,0.05
0.18,-0.65,0.04
0.19,-0.66,0.04
0.2,-0.52,-0.05
0.2,-0.43,-0.12
0.17,-0.08,-0.19
0.03,0.11,-0.16
-0.06,0.27,-0.27
-0.08,0.66,-0.36
0.12,1.07,-0.32
0.25,2.88,0.52
0.08,4.0,1.3
0.49,4.0,1.53
1.21,4.0,0.78
2.87,3.02,-0.97
2.78,0.68,-0.75
3.11,-4.0,0.34
2.17,-4.0,-0.29
