ax,ay,az
0.32,-1.46,0.15
0.25,-1.42,0.23
0.22,-1.33,0.28
0.19,-1.23,0.18
0.26,-1.21,0.19
0.23,-1.12,0.14
0.2,-1.09,0.04
0.2,-1.03,-0.02
0.22,-1.01,-0.02
0.22,-0.98,-0.04
0.22,-0.98,-0.05
0.24,-0.97,-0.09
0.23,-0.96,-0.1
0.23,-0.95,-0.14
0.25,-0.96,-0.14
0.22,-0.97,-0.15
0.21,-0.97,-0.18
0.2,-0.97,-0.2
0.2,-0.96,-0.22
0.18,-0.95,-0.28
0.19,-0.97,-0.29
0.21,-1.01,-0.27
0.22,-1.05,-0.27
0.24,-1.12,-0.26
0.24,-1.14,-0.25
0.26,-1.14,-0.27
0.25,-1.16,-0.28
0.26,-1.17,-0.28
0.25,-1.16,-0.29
0.25,-1.13,-0.3
0.24,-1.12,-0.29
0.23,-1.1,-0.3
0.22,-1.07,-0.3
0.22,-1.06,-0.3
0.23,-1.05,-0.32
0.23,-1.05,-0.33
0.21,-1.06,-0.33
0.21,-1.06,-0.32
0.21,-1.07,-0.31
0.21,-1.06,-0.31
0.18,-1.07,-0.31
0.17,-1.08,-0.31
0.16,-1.06,-0.29
0.16,-1.04,-0.29
0.14,-1.01,-0.31
0.13,-1.01,-0.34
0.15,-1.02,-0.35
0.16,-1.02,-0.35
0.17,-1.02,-0.36
0.17,-1.03,-0.38
0.17,-1.04,-0.41
0.18,-1.04,-0.41
0.2,-1.04,-0.43
0.19,-1.04,-0.43
0.19,-1.06,-0.45
0.18,-1.05,-0.46
0.14,-1.01,-0.46
0.14,-0.99,-0.44
0.14,-1.0,-0.39
0.14,-1.01,-0.36
0.14,-1.0,-0.33
0.13,-0.98,-0.31
0.12,-0.94,-0.3
0.05,-0.88,-0.31
0.02,-0.86,-0.31
0.02,-0.84,-0.24
0.02,-0.82,-0.21
0.03,-0.79,-0.22
0.04,-0.8,-0.22
0.05,-0.83,-0.26
0.04,-0.85,-0.29
0.08,-0.87,-0.35
0.09,-0.86,-0.38
0.09,-0.87,-0.47
0.1,-0.88,-0.5
0.1,-0.89,-0.51
0.1,-0.89,-0.5
0.09,-0.84,-0.42
0.09,-0.78,-0.38
0.04,-0.66,-0.36
0.03,-0.6,-0.36
-0.0,-0.49,-0.38
-0.02,-0.42,-0.39
-0.05,-0.28,-0.45
-0.08,-0.21,-0.48
-0.12,-0.12,-0.46
-0.14,-0.08,-0.43
-0.16,-0.01,-0.3
-0.18,0.07,-0.18
-0.22,0.43,0.07
-0.21,0.77,0.2
-0.2,1.83,0.55
-0.13,2.57,0.62
-0.14,4.0,0.28
-0.08,4.0,0.03
0.3,4.0,-0.21
1.66,4.0,-0.19
2.44,3.08,-0.18
3.5,-1.58,0.05
4.0,-3.99,0.18
