ax,ay,az
-0.26,-0.63,0.66
-0.27,-0.61,0.68
-0.26,-0.63,0.7
-0.26,-0.64,0.72
-0.25,-0.62,0.74
-0.26,-0.61,0.75
-0.25,-0.6,0.76
-0.25,-0.59,0.77
-0.25,-0.6,0.78
-0.24,-0.6,0.79
-0.24,-0.64,0.81
-0.23,-0.67,0.79
-0.26,-0.66,0.76
-0.27,-0.63,0.74
-0.28,-0.58,0.71
-0.28,-0.57,0.7
-0.27,-0.54,0.7
-0.27,-0.53,0.7
-0.27,-0.53,0.7
-0.26,-0.54,0.71
-0.25,-0.62,0.72
-0.25,-0.66,0.71
-0.27,-0.71,0.65
-0.28,-0.71,0.61
-0.3,-0.67,0.54
-0.32,-0.66,0.51
-0.32,-0.69,0.46
-0.31,-0.75,0.44
-0.28,-0.9,0.42
-0.28,-0.95,0.39
-0.31,-1.02,0.34
-0.32,-1.04,0.3
-0.34,-1.04,0.23
-0.35,-1.03,0.19
-0.35,-0.99,0.13
-0.34,-0.97,0.1
-0.33,-0.95,0.08
-0.32,-0.96,0.08
-0.31,-0.97,0.09
-0.3,-0.98,0.08
-0.3,-0.98,0.06
-0.32,-0.99,0.05
-0.3,-0.99,0.03
-0.31,-0.99,0.02
-0.31,-0.98,-0.02
-0.32,-0.98,0.0
-0.31,-0.98,-0.01
-0.3,-0.97,-0.01
-0.3,-0.98,-0.02
-0.3,-0.99,-0.03
-0.29,-0.99,-0.03
-0.29,-0.98,-0.04
-0.29,-0.98,-0.04
-0.28,-0.97,-0.03
-0.28,-0.96,-0.03
-0.27,-0.95,-0.03
-0.27,-0.94,-0.03
-0.27,-0.94,-0.03
-0.28,-0.95,-0.03
-0.28,-0.94,-0.03
-0.28,-0.93,-0.03
-0.28,-0.92,-0.04
-0.28,-0.92,-0.04
-0.28,-0.91,-0.06
-0.29,-0.91,-0.06
-0.29,-0.91,-0.08
-0.29,-0.91,-0.07
-0.27,-0.94,-0.04
-0.27,-0.96,-0.05
-0.27,-0.99,-0.07
-0.27,-1.0,-0.1
-0.27,-1.01,-0.14
-0.26,-1.03,-0.17
-0.23,-1.05,-0.19
-0.22,-1.08,-0.19
-0.22,-1.13,-0.22
-0.23,-1.11,-0.2
-0.24,-1.08,-0.22
-0.26,-1.03,-0.27
-0.26,-1.01,-0.28
-0.25,-0.96,-0.28
-0.25,-0.94,-0.29
-0.26,-0.88,-0.36
-0.27,-0.83,-0.41
-0.27,-0.73,-0.55
-0.28,-0.68,-0.61
-0.26,-0.6,-0.67
-0.24,-0.56,-0.71
-0.16,-0.4,-0.79
-0.09,-0.16,-0.86
0.08,1.56,-1.31
-0.21,2.95,-1.26
-0.09,4.0,-0.65
0.71,4.0,0.08
1.85,2.86,-0.28
1.71,1.05,-0.63
1.88,-3.72,0.09
1.48,-4.0,-0.02
0.08,-4.0,-0.66
-0.26,-4.0,-0.38
