ax,ay,az
0.37,-0.91,0.09
0.37,-0.92,0.1
0.38,-0.91,0.12
0.39,-0.91,0.13
0.4,-0.91,0.15
0.4,-0.92,0.16
0.4,-0.93,0.17
0.41,-0.95,0.19
0.43,-0.97,0.23
0.42,-0.97,0.24
0.43,-0.99,0.26
0.44,-1.0,0.26
0.47,-1.0,0.25
0.48,-0.99,0.25
0.46,-1.02,0.26
0.42,-1.02,0.28
0.42,-1.05,0.26
0.44,-1.04,0.25
0.45,-1.03,0.25
0.44,-1.02,0.24
0.46,-1.03,0.25
0.47,-1.03,0.26
0.48,-1.02,0.25
0.5,-1.02,0.24
0.53,-1.01,0.23
0.55,-1.0,0.22
0.55,-1.0,0.21
0.56,-1.02,0.23
0.57,-1.06,0.31
0.59,-1.13,0.34
0.58,-1.14,0.36
0.58,-1.13,0.36
0.58,-1.12,0.35
0.56,-1.11,0.33
0.55,-1.1,0.33
0.52,-1.05,0.32
0.5,-1.04,0.32
0.47,-1.01,0.3
0.47,-0.99,0.3
0.46,-1.0,0.3
0.45,-0.98,0.29
0.43,-0.94,0.28
0.42,-0.91,0.26
0.39,-0.87,0.26
0.38,-0.85,0.26
0.36,-0.82,0.28
0.35,-0.8,0.28
0.33,-0.77,0.29
0.32,-0.76,0.29
0.3,-0.77,0.3
0.29,-0.77,0.29
0.27,-0.73,0.28
0.25,-0.71,0.27
0.22,-0.66,0.27
0.21,-0.64,0.27
0.18,-0.64,0.28
0.16,-0.64,0.29
0.13,-0.65,0.33
0.12,-0.66,0.33
0.11,-0.65,0.34
0.09,-0.63,0.35
0.08,-0.61,0.35
0.06,-0.56,0.35
0.05,-0.54,0.36
0.03,-0.51,0.36
0.03,-0.5,0.35
0.02,-0.51,0.34
0.01,-0.52,0.34
0.01,-0.53,0.35
0.0,-0.53,0.36
0.01,-0.52,0.37
0.01,-0.51,0.37
-0.01,-0.5,0.39
-0.01,-0.49,0.39
-0.03,-0.47,0.38
-0.05,-0.45,0.37
-0.08,-0.4,0.34
-0.09,-0.37,0.32
-0.12,-0.32,0.28
-0.12,-0.31,0.26
-0.13,-0.27,0.25
-0.13,-0.25,0.26
-0.16,-0.2,0.23
-0.18,-0.17,0.22
-0.23,-0.09,0.17
-0.25,-0.04,0.13
-0.27,0.07,0.06
-0.26,0.13,0.03
-0.22,0.25,-0.03
-0.22,0.33,-0.06
-0.23,0.58,-0.07
-0.26,0.81,-0.05
-0.15,1.23,0.02
0.52,2.62,0.39
0.7,2.9,0.73
0.98,1.0,0.21
2.94,-0.82,-0.24
3.94,-4.0,-0.36
3.11,-4.0,-1.04
1.58,-4.0,-0.34
