ax,ay,az
-0.41,-0.67,0.2
-0.41,-0.72,0.18
-0.37,-0.78,0.16
-0.33,-0.91,0.12
-0.34,-0.95,0.11
-0.37,-1.0,0.12
-0.37,-1.01,0.11
-0.38,-1.03,0.13
-0.39,-1.02,0.13
-0.4,-0.99,0.05
-0.38,-1.01,0.01
-0.37,-1.01,-0.01
-0.37,-1.01,-0.01
-0.34,-1.01,0.02
-0.33,-1.02,0.05
-0.36,-1.0,0.08
-0.35,-1.0,0.08
-0.31,-1.04,-0.01
-0.28,-1.06,-0.02
-0.27,-1.06,-0.02
-0.28,-1.07,-0.01
-0.25,-1.1,-0.01
-0.24,-1.11,0.01
-0.25,-1.11,0.03
-0.25,-1.09,0.01
-0.23,-1.1,-0.03
-0.23,-1.11,-0.06
-0.25,-1.1,-0.06
-0.22,-1.1,-0.09
-0.23,-1.08,-0.09
-0.23,-1.05,-0.06
-0.24,-1.04,-0.06
-0.22,-1.06,-0.07
-0.21,-1.05,-0.06
-0.23,-1.0,-0.06
-0.23,-0.99,-0.06
-0.24,-0.94,-0.05
-0.25,-0.92,-0.05
-0.25,-0.9,-0.06
-0.23,-0.91,-0.09
-0.19,-0.94,-0.17
-0.19,-0.93,-0.18
-0.19,-0.89,-0.18
-0.19,-0.88,-0.18
-0.17,-0.89,-0.17
-0.17,-0.88,-0.17
-0.15,-0.89,-0.2
-0.14,-0.92,-0.21
-0.13,-0.94,-0.22
-0.14,-0.95,-0.22
-0.14,-0.96,-0.2
-0.15,-0.97,-0.2
-0.15,-0.97,-0.22
-0.16,-0.98,-0.23
-0.16,-0.99,-0.26
-0.13,-1.02,-0.26
-0.13,-1.05,-0.25
-0.11,-1.08,-0.25
-0.11,-1.1,-0.26
-0.1,-1.13,-0.27
-0.11,-1.15,-0.28
-0.11,-1.16,-0.3
-0.1,-1.17,-0.31
-0.08,-1.17,-0.32
-0.09,-1.15,-0.33
-0.08,-1.11,-0.33
-0.09,-1.09,-0.31
-0.11,-1.04,-0.26
-0.12,-1.0,-0.23
-0.14,-0.93,-0.19
-0.15,-0.89,-0.17
-0.14,-0.83,-0.15
-0.14,-0.82,-0.14
-0.13,-0.79,-0.11
-0.12,-0.79,-0.1
-0.11,-0.76,-0.07
-0.11,-0.75,-0.06
-0.11,-0.74,-0.01
-0.11,-0.74,0.01
-0.15,-0.71,0.05
-0.15,-0.7,0.06
-0.14,-0.69,0.09
-0.12,-0.69,0.09
-0.1,-0.74,0.08
-0.11,-0.76,0.08
-0.12,-0.78,0.07
-0.12,-0.79,0.07
-0.12,-0.75,0.08
-0.12,-0.68,0.12
-0.12,-0.65,0.14
-0.08,-0.56,0.13
-0.04,-0.47,0.12
0.13,-0.0,0.15
0.26,0.56,0.2
0.42,2.88,0.84
0.43,4.0,0.81
-1.02,3.96,0.46
0.35,2.34,1.01
2.45,-2.17,-0.76
2.86,-4.0,-1.25
