ax,ay,az
0.59,-0.45,1.05
0.61,-0.37,0.97
0.64,-0.33,0.91
0.73,-0.25,0.76
0.73,-0.23,0.69
0.73,-0.19,0.59
0.73,-0.18,0.54
0.71,-0.18,0.5
0.69,-0.19,0.5
0.66,-0.22,0.53
0.61,-0.25,0.56
0.58,-0.28,0.6
0.49,-0.34,0.7
0.45,-0.37,0.73
0.37,-0.4,0.76
0.34,-0.4,0.75
0.31,-0.36,0.72
0.31,-0.35,0.71
0.27,-0.34,0.71
0.26,-0.32,0.7
0.26,-0.34,0.7
0.26,-0.36,0.74
0.24,-0.38,0.81
0.24,-0.37,0.81
0.28,-0.33,0.76
0.3,-0.32,0.73
0.33,-0.3,0.7
0.34,-0.33,0.74
0.28,-0.38,0.85
0.27,-0.37,0.86
0.26,-0.34,0.83
0.27,-0.32,0.8
0.29,-0.32,0.8
0.27,-0.34,0.81
0.19,-0.35,0.8
0.15,-0.34,0.77
0.1,-0.31,0.7
0.07,-0.32,0.67
0.02,-0.34,0.66
-0.02,-0.37,0.69
-0.02,-0.38,0.75
-0.01,-0.44,0.8
-0.03,-0.47,0.84
-0.03,-0.47,0.86
-0.03,-0.47,0.84
0.0,-0.46,0.88
0.06,-0.43,0.91
0.19,-0.45,0.96
0.2,-0.48,1.0
0.17,-0.51,1.01
0.18,-0.5,0.97
0.11,-0.49,0.95
0.03,-0.5,1.02
-0.01,-0.44,1.02
-0.0,-0.43,0.96
-0.02,-0.44,0.87
-0.05,-0.42,0.86
-0.14,-0.39,0.88
-0.17,-0.4,0.89
-0.13,-0.42,0.83
-0.12,-0.39,0.78
-0.16,-0.28,0.74
-0.17,-0.26,0.74
-0.14,-0.31,0.77
-0.17,-0.35,0.79
-0.18,-0.43,0.76
-0.2,-0.44,0.78
-0.18,-0.48,0.83
-0.17,-0.49,0.87
-0.17,-0.51,0.97
-0.15,-0.5,1.01
-0.11,-0.45,0.99
-0.11,-0.44,0.95
-0.08,-0.43,0.87
-0.13,-0.41,0.87
-0.14,-0.39,0.86
-0.12,-0.39,0.84
-0.11,-0.38,0.85
-0.11,-0.39,0.9
-0.11,-0.39,0.92
-0.09,-0.41,0.92
-0.07,-0.43,0.92
-0.07,-0.45,0.94
-0.08,-0.46,0.94
-0.08,-0.44,0.9
-0.09,-0.43,0.89
-0.09,-0.4,0.87
-0.09,-0.38,0.87
-0.08,-0.33,0.88
-0.06,-0.3,0.88
0.01,-0.31,0.9
0.07,-0.3,0.92
0.14,0.18,0.93
0.18,0.91,0.86
0.73,3.55,0.16
0.91,4.0,0.07
-0.11,3.64,0.02
1.05,2.18,-0.41
2.62,-3.17,1.51
0.9,-4.0,2.31
