ax,ay,az
-0.76,-0.67,0.12
-0.79,-0.7,0.07
-0.82,-0.76,-0.07
-0.85,-0.81,-0.13
-0.87,-0.89,-0.2
-0.86,-0.92,-0.18
-0.89,-0.95,-0.08
-0.89,-0.96,-0.04
-0.88,-0.95,0.01
-0.85,-0.95,0.02
-0.82,-0.98,0.03
-0.8,-0.98,0.03
-0.75,-0.99,0.06
-0.73,-0.99,0.08
-0.7,-1.0,0.15
-0.68,-1.02,0.19
-0.65,-1.05,0.27
-0.63,-1.08,0.3
-0.6,-1.13,0.34
-0.59,-1.14,0.35
-0.56,-1.13,0.32
-0.53,-1.13,0.28
-0.43,-1.08,0.22
-0.39,-1.04,0.21
-0.33,-0.92,0.24
-0.3,-0.86,0.27
-0.29,-0.73,0.3
-0.31,-0.68,0.32
-0.3,-0.57,0.37
-0.27,-0.54,0.42
-0.23,-0.52,0.53
-0.22,-0.5,0.58
-0.22,-0.49,0.61
-0.21,-0.51,0.67
-0.2,-0.55,0.67
-0.17,-0.65,0.62
-0.17,-0.69,0.59
-0.18,-0.68,0.52
-0.19,-0.67,0.51
-0.2,-0.63,0.58
-0.22,-0.63,0.65
-0.22,-0.63,0.72
-0.22,-0.64,0.71
-0.24,-0.67,0.66
-0.23,-0.68,0.64
-0.22,-0.7,0.63
-0.24,-0.71,0.67
-0.26,-0.75,0.69
-0.28,-0.76,0.72
-0.29,-0.79,0.75
-0.3,-0.81,0.76
-0.36,-0.82,0.76
-0.4,-0.8,0.74
-0.48,-0.77,0.72
-0.52,-0.77,0.7
-0.56,-0.8,0.66
-0.55,-0.82,0.63
-0.49,-0.82,0.58
-0.46,-0.81,0.55
-0.45,-0.76,0.5
-0.45,-0.7,0.46
-0.45,-0.65,0.38
-0.43,-0.58,0.36
-0.42,-0.58,0.37
-0.46,-0.59,0.37
-0.48,-0.58,0.35
-0.54,-0.56,0.29
-0.58,-0.57,0.26
-0.64,-0.59,0.23
-0.66,-0.61,0.24
-0.76,-0.68,0.25
-0.81,-0.73,0.27
-0.94,-0.82,0.27
-0.97,-0.86,0.23
-1.02,-0.94,0.21
-1.05,-0.96,0.21
-1.08,-1.04,0.21
-1.08,-1.1,0.21
-1.09,-1.17,0.17
-1.08,-1.22,0.14
-0.98,-1.3,0.15
-0.92,-1.3,0.19
-0.71,-1.27,0.35
-0.61,-1.21,0.45
-0.4,-0.96,0.65
-0.32,-0.81,0.74
-0.19,-0.54,0.85
-0.15,-0.45,0.85
0.02,-0.16,0.86
0.16,0.17,0.86
0.45,1.75,0.67
0.93,3.68,0.42
1.41,4.0,0.25
0.55,4.0,0.2
2.5,4.0,-0.69
3.42,3.39,0.69
3.4,0.9,1.59
3.94,-4.0,0.76
2.64,-4.0,0.71
1.02,-4.0,2.43
