ax,ay,az
0.29,-0.71,0.66
0.31,-0.72,0.66
0.32,-0.72,0.67
0.3,-0.72,0.7
0.29,-0.71,0.7
0.18,-0.61,0.69
0.06,-0.51,0.68
-0.28,-0.41,0.62
-0.54,-0.44,0.5
-1.23,-0.88,0.24
-1.49,-1.23,0.19
-1.33,-1.57,0.36
-0.96,-1.47,0.51
-0.44,-1.22,0.91
0.0,-0.97,1.04
1.53,-0.46,1.06
2.29,-0.34,0.92
2.41,-0.65,0.75
1.88,-0.67,0.95
2.47,-0.53,1.91
2.53,-0.39,1.98
1.97,-0.15,1.08
1.9,-0.12,0.51
1.35,-0.29,-0.37
0.82,-0.37,-0.65
-0.18,-0.45,-0.44
-0.45,-0.44,-0.15
-0.74,-0.49,0.21
-1.23,-0.62,0.38
-1.28,-0.71,0.5
-1.21,-0.82,0.65
-1.09,-0.86,0.64
-0.94,-0.96,0.39
-0.77,-0.91,0.28
-0.35,-0.76,0.17
-0.15,-0.69,0.2
0.22,-0.63,0.51
0.45,-0.67,0.74
0.74,-0.75,1.14
0.81,-0.78,1.21
0.89,-0.72,1.19
0.9,-0.69,1.17
0.81,-0.63,1.06
0.72,-0.58,0.98
0.53,-0.54,0.84
0.44,-0.52,0.76
0.27,-0.49,0.61
0.22,-0.5,0.57
0.11,-0.52,0.5
0.09,-0.54,0.5
0.02,-0.6,0.49
0.0,-0.64,0.5
0.03,-0.69,0.55
0.03,-0.7,0.58
0.06,-0.75,0.68
0.09,-0.76,0.73
0.14,-0.73,0.79
0.17,-0.73,0.81
0.19,-0.7,0.84
0.24,-0.68,0.86
0.24,-0.69,0.82
0.24,-0.69,0.83
0.25,-0.68,0.8
0.23,-0.66,0.73
0.23,-0.68,0.72
0.23,-0.67,0.67
0.23,-0.67,0.65
0.22,-0.69,0.63
0.21,-0.69,0.62
0.22,-0.69,0.63
0.22,-0.69,0.64
0.21,-0.7,0.68
0.22,-0.71,0.7
0.21,-0.72,0.72
0.2,-0.72,0.73
0.15,-0.68,0.72
0.11,-0.66,0.71
-0.0,-0.58,0.67
-0.1,-0.55,0.63
-0.53,-0.51,0.5
-0.81,-0.5,0.37
-1.46,-0.75,0.2
-1.46,-0.94,0.27
-0.95,-0.96,0.42
-0.68,-0.94,0.51
0.04,-0.87,0.56
0.51,-0.85,0.5
2.2,-0.81,0.6
2.91,-0.94,0.81
2.36,-1.24,1.61
2.11,-1.09,2.17
2.23,-0.91,2.47
2.27,-0.16,1.83
2.12,0.06,1.01
1.77,0.06,-0.3
1.23,-0.02,-0.77
0.2,-0.2,-1.0
-0.12,-0.26,-0.8
-0.87,-0.24,-0.53
-1.03,-0.37,-0.3
