ax,ay,az
0.21,-0.44,0.86
0.22,-0.45,0.86
0.23,-0.45,0.87
0.23,-0.46,0.87
0.22,-0.46,0.87
0.22,-0.47,0.88
0.22,-0.5,0.89
0.22,-0.51,0.89
0.21,-0.51,0.88
0.19,-0.52,0.86
0.18,-0.52,0.84
0.15,-0.51,0.82
0.15,-0.51,0.81
0.12,-0.52,0.8
0.11,-0.53,0.79
0.09,-0.55,0.77
0.09,-0.56,0.76
0.07,-0.58,0.75
0.06,-0.59,0.75
0.05,-0.6,0.73
0.05,-0.6,0.72
0.04,-0.6,0.72
0.04,-0.62,0.72
0.03,-0.63,0.72
0.03,-0.64,0.71
0.04,-0.66,0.7
0.05,-0.67,0.7
0.06,-0.69,0.68
0.06,-0.69,0.68
0.07,-0.71,0.67
0.07,-0.72,0.67
0.08,-0.72,0.68
0.09,-0.71,0.69
0.09,-0.69,0.71
0.09,-0.69,0.72
0.09,-0.69,0.74
0.09,-0.69,0.73
0.09,-0.68,0.72
0.09,-0.68,0.7
0.09,-0.68,0.69
0.09,-0.71,0.72
0.08,-0.72,0.72
0.07,-0.73,0.73
0.07,-0.74,0.73
0.07,-0.75,0.72
0.06,-0.75,0.72
0.04,-0.75,0.72
0.03,-0.75,0.72
0.02,-0.76,0.71
0.01,-0.77,0.71
0.0,-0.79,0.7
-0.0,-0.8,0.69
-0.02,-0.8,0.68
-0.03,-0.8,0.68
-0.05,-0.81,0.67
-0.06,-0.81,0.67
-0.07,-0.82,0.65
-0.08,-0.83,0.64
-0.09,-0.84,0.64
-0.1,-0.85,0.64
-0.11,-0.86,0.66
-0.12,-0.87,0.67
-0.15,-0.88,0.7
-0.17,-0.9,0.73
-0.39,-0.91,0.77
-0.56,-0.91,0.77
-0.89,-1.01,0.78
-1.65,-1.08,0.81
-1.97,-1.14,0.83
-1.45,-1.33,0.75
-0.83,-1.34,0.64
0.48,-1.08,0.33
1.0,-1.01,0.33
1.06,-0.73,0.39
0.59,-0.63,0.43
0.44,-0.48,0.46
0.65,-0.44,0.4
0.66,-0.4,0.32
0.53,-0.42,0.32
0.34,-0.5,0.38
0.26,-0.5,0.45
0.14,-0.49,0.59
0.1,-0.48,0.66
0.08,-0.47,0.76
0.07,-0.47,0.79
0.05,-0.51,0.78
0.04,-0.54,0.75
0.04,-0.58,0.7
0.03,-0.59,0.68
0.01,-0.59,0.68
-0.0,-0.59,0.69
-0.01,-0.58,0.72
-0.01,-0.58,0.74
-0.01,-0.57,0.76
-0.01,-0.57,0.76
0.0,-0.57,0.76
0.01,-0.58,0.76
0.01,-0.58,0.75
0.02,-0.59,0.75
0.02,-0.6,0.76
