ax,ay,az
-0.32,-0.22,0.62
0.03,-0.09,0.76
1.3,-0.25,0.78
2.12,-0.43,0.87
2.73,-1.47,1.73
2.23,-1.86,2.36
2.35,-1.64,3.41
2.46,-1.0,2.8
2.02,-0.13,0.62
1.73,-0.08,-0.17
0.65,-0.19,-0.92
0.07,-0.18,-1.06
-0.68,-0.18,-0.92
-0.63,-0.26,-0.56
-0.71,-0.21,-0.3
-0.82,-0.42,-0.07
-0.71,-0.5,0.12
-0.54,-0.73,0.45
-0.42,-0.82,0.59
-0.08,-0.99,0.98
0.1,-1.04,1.14
0.31,-1.03,1.27
0.35,-1.0,1.25
0.38,-0.89,1.09
0.46,-0.84,1.03
0.57,-0.76,0.95
0.56,-0.76,0.93
0.53,-0.68,0.8
0.51,-0.65,0.73
0.46,-0.58,0.58
0.43,-0.57,0.57
0.38,-0.55,0.6
0.35,-0.55,0.61
0.3,-0.52,0.63
0.26,-0.5,0.62
0.22,-0.5,0.63
0.21,-0.52,0.65
0.19,-0.56,0.69
0.17,-0.58,0.69
0.16,-0.62,0.72
0.17,-0.62,0.72
0.17,-0.6,0.7
0.16,-0.63,0.71
0.18,-0.64,0.73
0.2,-0.64,0.74
0.21,-0.6,0.72
0.23,-0.64,0.74
0.22,-0.65,0.75
0.26,-0.62,0.75
0.26,-0.61,0.74
0.26,-0.6,0.73
0.26,-0.61,0.73
0.25,-0.57,0.65
0.25,-0.58,0.64
0.25,-0.6,0.65
0.24,-0.61,0.67
0.26,-0.61,0.7
0.25,-0.62,0.71
0.27,-0.63,0.72
0.27,-0.63,0.71
0.29,-0.63,0.7
0.29,-0.63,0.7
0.3,-0.65,0.69
0.3,-0.65,0.7
0.3,-0.67,0.69
0.3,-0.66,0.68
0.29,-0.67,0.68
0.28,-0.67,0.67
0.26,-0.66,0.66
0.25,-0.65,0.66
0.25,-0.64,0.68
0.25,-0.65,0.7
0.26,-0.64,0.73
0.27,-0.64,0.76
0.3,-0.65,0.82
0.31,-0.67,0.87
0.3,-0.59,0.9
0.11,-0.51,0.86
-0.05,-0.42,0.77
-0.86,-0.34,0.31
-1.68,-0.4,-0.02
-2.13,-0.58,-0.19
-1.56,-0.81,0.06
-0.64,-0.84,0.52
-0.15,-0.78,0.66
1.76,-0.83,0.86
2.69,-1.13,0.98
2.45,-1.74,1.6
2.09,-1.37,1.95
2.85,-0.61,2.56
2.52,-0.14,1.94
1.72,0.17,0.3
1.45,0.14,-0.19
0.6,0.04,-0.82
0.13,-0.02,-0.89
-0.37,-0.23,-0.6
-0.54,-0.41,-0.41
-0.67,-0.67,0.09
-0.74,-0.76,0.28
-0.59,-0.9,0.64
