ax,ay,az
0.23,-0.8,0.43
0.23,-0.8,0.44
0.23,-0.81,0.43
0.24,-0.83,0.44
0.24,-0.89,0.46
0.24,-0.92,0.48
0.24,-0.96,0.51
0.25,-0.98,0.53
0.21,-0.98,0.57
0.2,-0.98,0.57
0.18,-0.97,0.57
0.16,-0.96,0.57
0.13,-0.94,0.56
0.12,-0.95,0.54
0.11,-0.96,0.53
0.08,-0.97,0.52
0.07,-0.97,0.51
0.04,-0.97,0.52
0.03,-0.97,0.52
0.0,-0.96,0.51
-0.01,-0.95,0.5
-0.03,-0.95,0.48
-0.03,-0.96,0.47
-0.05,-0.98,0.46
-0.07,-0.97,0.45
-0.09,-0.97,0.44
-0.09,-0.96,0.44
-0.1,-0.96,0.44
-0.11,-0.95,0.45
-0.11,-0.96,0.45
-0.11,-0.97,0.45
-0.11,-0.96,0.44
-0.12,-0.95,0.44
-0.12,-0.93,0.46
-0.13,-0.92,0.48
-0.14,-0.88,0.49
-0.15,-0.88,0.5
-0.15,-0.88,0.47
-0.16,-0.89,0.46
-0.16,-0.9,0.45
-0.16,-0.91,0.45
-0.15,-0.92,0.45
-0.16,-0.91,0.45
-0.15,-0.86,0.45
-0.14,-0.84,0.47
-0.13,-0.82,0.51
-0.1,-0.81,0.54
-0.1,-0.82,0.55
-0.11,-0.81,0.58
-0.09,-0.8,0.56
-0.07,-0.76,0.52
-0.06,-0.73,0.5
-0.04,-0.66,0.53
-0.03,-0.62,0.56
-0.01,-0.59,0.62
0.01,-0.59,0.68
0.04,-0.58,0.78
0.05,-0.57,0.79
0.07,-0.57,0.8
0.09,-0.57,0.81
0.12,-0.59,0.8
0.13,-0.59,0.8
0.15,-0.58,0.82
0.16,-0.57,0.83
0.17,-0.54,0.89
0.18,-0.53,0.93
0.17,-0.5,0.99
0.15,-0.47,0.99
0.17,-0.48,0.92
0.17,-0.5,0.91
0.19,-0.55,0.9
0.19,-0.59,0.92
0.16,-0.65,1.03
0.06,-0.69,1.15
-0.88,-0.73,1.48
-2.43,-0.86,1.78
-4.0,-1.02,1.98
-3.35,-1.07,2.15
-2.57,-1.18,1.96
-2.38,-0.64,0.04
-1.71,-0.05,-0.2
1.16,1.41,0.15
2.8,1.29,0.33
3.41,-0.07,1.5
2.25,-1.01,1.87
3.47,-1.21,0.16
3.04,-1.06,-0.45
1.92,-0.49,-0.59
1.44,-0.32,-0.44
0.7,-0.13,-0.03
0.47,-0.15,0.26
0.18,-0.08,0.66
0.14,-0.06,0.73
0.12,-0.12,0.71
0.11,-0.13,0.67
0.18,-0.11,0.68
0.21,-0.1,0.72
0.25,-0.09,0.8
0.31,-0.07,0.76
0.34,-0.05,0.77
