ax,ay,az
-0.92,-0.9,0.64
-1.26,-0.92,0.62
-2.95,-0.97,0.61
-3.87,-1.02,0.8
-3.97,-0.66,0.71
-3.49,-0.4,0.5
-3.39,-0.28,-0.03
-2.11,0.42,0.2
-0.6,0.08,0.92
2.91,0.12,0.56
4.0,-0.41,0.48
2.26,-0.9,1.48
3.26,-0.8,0.92
3.11,-1.08,-0.28
2.54,-1.03,-0.43
1.77,-0.73,-0.32
1.49,-0.41,0.08
0.94,0.22,0.77
0.75,0.49,0.95
0.37,0.64,1.07
0.25,0.58,1.01
0.13,0.24,0.71
0.13,0.03,0.57
0.18,-0.34,0.42
0.21,-0.47,0.45
0.31,-0.52,0.58
0.32,-0.5,0.68
0.4,-0.46,0.86
0.42,-0.42,0.95
0.42,-0.35,1.06
0.43,-0.32,1.09
0.44,-0.26,1.08
0.45,-0.27,1.07
0.48,-0.29,1.08
0.5,-0.31,1.1
0.55,-0.35,1.08
0.55,-0.39,1.04
0.53,-0.42,0.91
0.46,-0.48,0.84
0.43,-0.52,0.78
0.37,-0.57,0.71
0.36,-0.6,0.68
0.3,-0.59,0.63
0.27,-0.61,0.6
0.18,-0.64,0.5
0.11,-0.64,0.48
0.01,-0.68,0.48
-0.0,-0.71,0.43
0.0,-0.81,0.35
-0.01,-0.86,0.34
-0.09,-0.9,0.31
-0.13,-0.91,0.28
-0.2,-0.93,0.15
-0.25,-0.96,0.09
-0.28,-0.96,-0.06
-0.29,-0.94,-0.17
-0.32,-0.95,-0.26
-0.33,-0.93,-0.26
-0.32,-0.82,-0.25
-0.35,-0.83,-0.22
-0.37,-0.89,-0.17
-0.38,-0.92,-0.14
-0.39,-0.96,-0.07
-0.4,-0.98,-0.06
-0.42,-1.02,-0.03
-0.43,-1.02,-0.02
-0.46,-1.02,-0.01
-0.46,-0.99,-0.01
-0.49,-0.99,0.0
-0.55,-0.97,-0.02
-0.55,-0.97,-0.03
-0.55,-1.03,0.0
-0.56,-1.07,0.04
-0.55,-1.1,0.1
-0.56,-1.07,0.13
-0.57,-0.98,0.17
-0.61,-0.92,0.18
-0.68,-0.81,0.19
-0.71,-0.81,0.21
-0.83,-0.87,0.26
-0.89,-0.93,0.27
-1.1,-1.08,0.21
-1.28,-1.16,0.18
-1.83,-1.26,0.07
-2.35,-1.4,0.01
-3.67,-1.86,-0.05
-3.5,-1.89,-0.16
-2.95,-1.55,-0.22
-2.91,-0.92,-0.14
-2.49,1.2,0.62
-1.34,1.92,0.88
3.13,1.43,0.66
4.0,-0.41,0.19
2.89,-3.38,-0.27
4.0,-3.17,-0.64
2.86,-2.75,0.28
2.15,-2.1,0.36
0.72,-0.74,0.39
0.26,-0.31,0.38
-0.02,0.04,0.33
