ax,ay,az
-0.13,-0.18,0.94
-0.13,-0.18,0.93
-0.12,-0.19,0.9
-0.1,-0.2,0.9
-0.12,-0.22,0.9
-0.15,-0.22,0.91
-0.16,-0.22,0.94
-0.2,-0.22,0.94
-0.26,-0.22,0.94
-0.47,-0.25,0.86
-0.67,-0.33,0.82
-1.37,-0.4,0.81
-1.47,-0.37,0.91
-1.09,-0.08,1.06
-0.7,0.01,1.06
0.11,-0.07,1.09
0.7,-0.21,1.28
1.84,-0.37,2.12
2.18,-0.3,2.4
2.03,-0.12,1.93
1.77,-0.06,1.33
1.01,-0.25,0.16
0.46,-0.38,-0.15
-0.64,-0.55,-0.34
-0.95,-0.6,-0.13
-0.93,-0.29,0.16
-0.86,-0.15,0.27
-0.81,0.06,0.56
-0.72,0.06,0.7
-0.67,-0.13,0.97
-0.6,-0.22,1.08
-0.38,-0.32,1.39
-0.27,-0.3,1.46
-0.11,-0.19,1.39
-0.05,-0.12,1.28
0.04,-0.05,1.05
0.03,-0.06,0.96
0.0,-0.13,0.88
-0.05,-0.18,0.87
-0.07,-0.23,0.88
-0.08,-0.25,0.88
-0.08,-0.24,0.87
-0.1,-0.24,0.89
-0.11,-0.24,0.92
-0.12,-0.23,0.97
-0.12,-0.24,0.98
-0.12,-0.23,1.0
-0.1,-0.22,0.98
-0.11,-0.23,0.96
-0.11,-0.23,0.95
-0.11,-0.21,0.93
-0.11,-0.2,0.91
-0.1,-0.2,0.93
-0.1,-0.21,0.95
-0.08,-0.21,0.96
-0.09,-0.22,0.95
-0.1,-0.22,0.97
-0.11,-0.22,0.97
-0.14,-0.21,0.95
-0.14,-0.2,0.94
-0.13,-0.19,0.93
-0.13,-0.2,0.94
-0.11,-0.21,0.95
-0.1,-0.21,0.95
-0.11,-0.24,0.94
-0.11,-0.25,0.93
-0.11,-0.26,0.93
-0.11,-0.27,0.93
-0.11,-0.27,0.93
-0.11,-0.26,0.93
-0.11,-0.26,0.94
-0.09,-0.25,0.97
-0.09,-0.24,0.98
-0.09,-0.23,0.97
-0.09,-0.23,0.97
-0.09,-0.24,0.94
-0.11,-0.24,0.92
-0.12,-0.24,0.9
-0.12,-0.22,0.89
-0.17,-0.21,0.87
-0.24,-0.18,0.83
-0.54,-0.18,0.69
-0.82,-0.25,0.59
-1.61,-0.39,0.55
-1.68,-0.35,0.58
-1.04,-0.13,0.64
-0.65,-0.19,0.64
0.31,-0.27,0.76
1.05,-0.26,1.0
1.95,-0.31,1.84
2.17,-0.21,2.21
2.02,-0.11,2.23
1.88,-0.12,1.96
1.27,-0.25,0.93
0.67,-0.43,0.46
-0.64,-0.64,-0.05
-1.11,-0.62,-0.11
-1.48,-0.46,0.09
-1.22,-0.37,0.29
-0.97,-0.21,0.68
