ax,ay,az
0.05,-0.48,0.88
1.41,-0.26,1.39
1.96,-0.14,1.7
1.95,-0.04,2.03
1.66,-0.18,1.79
1.41,-0.42,0.95
1.29,-0.63,0.5
0.27,-1.0,-0.1
-0.39,-0.94,-0.32
-1.19,-0.64,-0.4
-1.44,-0.42,-0.33
-1.19,-0.07,0.3
-1.05,-0.08,0.72
-0.64,-0.52,1.53
-0.36,-0.65,1.79
0.02,-0.75,1.83
0.07,-0.69,1.73
0.15,-0.48,1.41
0.21,-0.44,1.31
0.36,-0.42,1.01
0.38,-0.44,0.87
0.28,-0.38,0.63
0.21,-0.36,0.53
0.09,-0.36,0.44
0.04,-0.39,0.48
-0.01,-0.44,0.58
-0.03,-0.49,0.66
-0.05,-0.58,0.78
-0.08,-0.6,0.83
-0.09,-0.61,0.92
-0.08,-0.57,0.97
-0.07,-0.54,1.0
-0.06,-0.47,1.01
-0.04,-0.45,1.02
0.0,-0.39,1.01
0.02,-0.37,0.99
0.04,-0.37,0.98
0.05,-0.37,0.96
0.04,-0.39,0.89
0.03,-0.39,0.86
0.01,-0.43,0.82
0.02,-0.43,0.79
-0.0,-0.46,0.75
-0.0,-0.48,0.75
0.0,-0.5,0.77
-0.01,-0.51,0.78
-0.01,-0.52,0.8
-0.01,-0.52,0.82
0.0,-0.49,0.84
0.0,-0.48,0.84
-0.0,-0.48,0.88
-0.01,-0.48,0.89
-0.01,-0.49,0.9
-0.0,-0.49,0.9
0.0,-0.48,0.9
-0.0,-0.48,0.89
-0.01,-0.48,0.88
-0.0,-0.46,0.86
-0.0,-0.47,0.84
-0.03,-0.47,0.84
-0.02,-0.46,0.83
-0.04,-0.46,0.82
-0.04,-0.47,0.82
-0.02,-0.46,0.84
-0.01,-0.47,0.84
0.0,-0.47,0.88
-0.0,-0.47,0.88
-0.01,-0.46,0.88
-0.01,-0.45,0.88
-0.03,-0.44,0.86
-0.05,-0.44,0.85
-0.08,-0.44,0.84
-0.1,-0.46,0.85
-0.21,-0.48,0.78
-0.3,-0.5,0.71
-0.64,-0.54,0.51
-0.74,-0.64,0.47
-1.1,-0.71,0.42
-0.97,-0.72,0.48
-0.37,-0.72,0.64
0.07,-0.66,0.81
1.29,-0.52,1.42
1.69,-0.49,1.78
1.76,-0.36,2.2
1.58,-0.24,2.08
1.5,-0.08,1.43
1.42,-0.25,1.12
0.75,-0.59,0.61
0.32,-0.64,0.4
-0.73,-0.57,0.03
-1.09,-0.49,-0.11
-1.29,-0.43,0.04
-1.27,-0.42,0.23
-1.26,-0.4,0.44
-1.08,-0.37,0.73
-0.93,-0.37,0.74
-0.62,-0.42,0.85
-0.43,-0.45,0.97
-0.04,-0.51,1.01
0.05,-0.52,1.03
