ax,ay,az
0.31,-0.18,-1.0
0.32,-0.16,-0.95
0.32,-0.15,-0.94
0.34,-0.12,-0.91
0.35,-0.11,-0.89
0.37,-0.11,-0.88
0.37,-0.12,-0.88
0.38,-0.11,-0.91
0.37,-0.12,-0.91
0.37,-0.13,-0.92
0.37,-0.14,-0.93
0.36,-0.17,-0.93
0.37,-0.17,-0.94
0.37,-0.17,-0.95
0.37,-0.18,-0.95
0.37,-0.18,-0.94
0.36,-0.18,-0.94
0.36,-0.18,-0.94
0.36,-0.17,-0.94
0.35,-0.17,-0.93
0.35,-0.17,-0.92
0.36,-0.17,-0.91
0.35,-0.14,-0.95
0.36,-0.15,-0.95
0.37,-0.12,-0.96
0.35,-0.14,-0.94
0.34,-0.17,-0.92
0.35,-0.18,-0.93
0.36,-0.2,-0.95
0.38,-0.21,-0.94
0.39,-0.21,-0.95
0.39,-0.2,-0.95
0.39,-0.19,-0.93
0.38,-0.16,-0.94
0.38,-0.13,-0.93
0.39,-0.11,-0.93
0.41,-0.09,-0.92
0.39,-0.09,-0.91
0.39,-0.07,-0.91
0.39,-0.07,-0.91
0.37,-0.09,-0.91
0.38,-0.1,-0.92
0.37,-0.12,-0.94
0.37,-0.13,-0.94
0.36,-0.14,-0.93
0.35,-0.13,-0.94
0.35,-0.14,-0.95
0.34,-0.16,-0.95
0.35,-0.17,-0.95
0.36,-0.17,-0.96
0.36,-0.17,-0.97
0.39,-0.16,-0.96
0.4,-0.15,-0.96
0.41,-0.14,-0.95
0.42,-0.14,-0.95
0.45,-0.15,-0.94
0.47,-0.16,-0.94
0.46,-0.17,-0.93
0.45,-0.16,-0.93
0.45,-0.14,-0.93
0.45,-0.12,-0.92
0.42,-0.09,-0.96
0.41,-0.1,-0.95
0.39,-0.14,-0.85
0.38,-0.15,-0.82
0.36,-0.16,-0.81
0.34,-0.17,-0.83
0.35,-0.19,-0.83
0.34,-0.19,-0.83
0.31,-0.18,-0.88
0.32,-0.17,-0.92
0.26,-0.16,-0.94
0.21,-0.17,-0.94
0.04,-0.18,-0.94
-0.11,-0.17,-0.98
-0.38,-0.22,-1.04
-0.46,-0.2,-1.12
-0.47,-0.22,-1.24
-0.37,-0.22,-1.23
-0.22,-0.17,-1.15
0.21,-0.03,-0.88
0.47,0.1,-0.83
0.91,0.1,-0.51
1.21,0.14,-0.45
1.86,0.16,-0.48
1.98,0.06,-0.65
1.97,-0.1,-0.91
1.94,-0.17,-0.91
1.64,-0.17,-0.73
1.4,-0.11,-0.66
0.86,-0.02,-0.73
0.52,-0.08,-0.79
-0.2,-0.34,-0.89
-0.31,-0.44,-0.99
-0.26,-0.59,-1.17
-0.3,-0.63,-1.17
-0.19,-0.57,-1.03
-0.12,-0.43,-0.97
0.06,-0.05,-0.9
0.17,0.14,-0.87
