ax,ay,az
-0.12,-1.05,0.45
-0.11,-1.11,0.48
-0.04,-1.23,0.52
0.03,-1.25,0.56
0.11,-1.17,0.5
0.13,-1.13,0.42
0.14,-1.07,0.3
0.14,-1.02,0.27
0.14,-0.86,0.24
0.14,-0.83,0.26
0.17,-0.78,0.28
0.17,-0.74,0.29
0.17,-0.73,0.34
0.19,-0.73,0.38
0.18,-0.73,0.41
0.2,-0.73,0.45
0.19,-0.72,0.47
0.17,-0.72,0.5
0.18,-0.74,0.5
0.18,-0.79,0.51
0.17,-0.8,0.5
0.16,-0.82,0.49
0.15,-0.82,0.47
0.15,-0.81,0.46
0.14,-0.81,0.47
0.15,-0.82,0.48
0.13,-0.82,0.49
0.13,-0.84,0.5
0.13,-0.84,0.5
0.13,-0.85,0.5
0.13,-0.86,0.51
0.13,-0.88,0.52
0.13,-0.9,0.52
0.13,-0.92,0.52
0.13,-0.93,0.53
0.13,-0.94,0.53
0.14,-0.94,0.53
0.14,-0.95,0.54
0.14,-0.97,0.55
0.13,-0.97,0.55
0.13,-0.97,0.55
0.12,-0.98,0.55
0.11,-0.98,0.54
0.11,-0.94,0.53
0.11,-0.96,0.53
0.1,-0.95,0.52
0.1,-0.94,0.51
0.1,-0.93,0.5
0.09,-0.93,0.49
0.08,-0.92,0.49
0.08,-0.9,0.49
0.08,-0.9,0.49
0.07,-0.88,0.49
0.07,-0.88,0.49
0.08,-0.87,0.48
0.08,-0.87,0.47
0.09,-0.89,0.44
0.09,-0.88,0.42
0.09,-0.88,0.4
0.09,-0.87,0.39
0.09,-0.87,0.39
0.09,-0.87,0.38
0.09,-0.87,0.37
0.1,-0.87,0.37
0.12,-0.9,0.38
0.12,-0.91,0.39
0.13,-0.91,0.4
0.13,-0.9,0.39
0.13,-0.9,0.39
0.13,-0.9,0.39
0.14,-0.91,0.39
0.14,-0.92,0.39
0.14,-0.93,0.4
0.14,-0.95,0.41
0.13,-1.0,0.44
0.08,-0.99,0.46
0.01,-0.98,0.47
-0.12,-0.92,0.48
-0.21,-0.89,0.47
-0.45,-0.86,0.44
-0.65,-0.88,0.42
-1.32,-0.93,0.36
-1.65,-0.97,0.34
-1.73,-1.01,0.26
-1.35,-1.07,0.3
-0.67,-0.91,0.32
-0.14,-0.83,0.4
1.11,-0.74,0.66
1.39,-0.75,0.72
1.03,-1.14,0.61
0.76,-1.25,0.48
1.0,-1.14,0.27
0.77,-1.07,0.22
0.23,-0.94,0.23
0.08,-0.93,0.29
-0.01,-0.97,0.46
-0.03,-0.96,0.53
-0.06,-0.91,0.66
-0.08,-0.86,0.7
-0.09,-0.79,0.7
