ax,ay,az
-0.49,-1.11,0.15
-0.41,-1.09,0.13
-0.28,-1.04,0.04
-0.23,-1.03,0.05
-0.13,-0.98,0.11
-0.07,-0.95,0.16
0.01,-1.01,0.22
0.05,-1.04,0.22
0.11,-1.07,0.17
0.18,-1.09,0.14
0.17,-1.09,0.12
0.18,-1.06,0.1
0.16,-1.05,0.1
0.08,-1.04,0.09
0.05,-1.02,0.08
0.02,-0.98,0.04
0.01,-0.97,0.04
-0.02,-0.96,0.05
-0.03,-0.96,0.07
-0.02,-0.97,0.07
-0.01,-0.98,0.09
0.05,-0.97,0.08
0.06,-0.97,0.07
0.08,-0.97,0.05
0.09,-0.97,0.06
0.07,-0.99,0.05
0.07,-1.0,0.06
0.06,-1.02,0.1
0.05,-1.02,0.09
0.03,-1.01,0.06
0.02,-1.0,0.05
0.03,-0.97,0.04
0.03,-0.96,0.03
0.03,-0.95,0.06
0.03,-0.96,0.08
0.03,-0.98,0.12
0.04,-0.97,0.12
0.05,-0.97,0.1
0.05,-0.98,0.09
0.04,-1.0,0.09
0.03,-1.01,0.09
0.03,-1.01,0.08
0.04,-1.03,0.07
0.04,-1.04,0.08
0.05,-1.05,0.1
0.04,-1.05,0.1
0.04,-1.03,0.09
0.04,-1.01,0.09
0.05,-0.98,0.07
0.05,-0.97,0.06
0.05,-0.97,0.07
0.05,-0.97,0.07
0.05,-0.97,0.08
0.05,-0.97,0.09
0.05,-0.97,0.1
0.05,-0.97,0.1
0.04,-0.96,0.1
0.05,-0.97,0.11
0.03,-0.99,0.1
0.03,-1.0,0.1
0.02,-1.01,0.09
0.02,-1.01,0.1
0.01,-1.01,0.1
-0.0,-1.01,0.1
-0.01,-0.99,0.09
-0.03,-0.97,0.09
-0.12,-0.95,0.04
-0.22,-0.94,-0.01
-0.67,-0.99,-0.24
-1.01,-1.08,-0.44
-1.89,-1.22,-0.56
-1.93,-1.04,-0.43
-1.57,-0.86,0.0
-0.19,-0.39,0.16
0.69,-0.31,0.34
2.7,-0.98,0.99
2.82,-1.38,1.27
1.93,-1.98,1.45
2.15,-1.96,1.28
1.91,-1.25,0.35
1.4,-0.79,-0.19
0.16,-0.43,-0.69
-0.44,-0.45,-0.66
-1.07,-0.55,-0.39
-1.11,-0.55,-0.36
-0.97,-0.65,-0.4
-0.86,-0.75,-0.34
-0.62,-1.07,0.01
-0.45,-1.22,0.16
-0.15,-1.38,0.29
-0.02,-1.39,0.27
0.09,-1.3,0.2
0.12,-1.21,0.17
0.17,-1.07,0.13
0.19,-1.01,0.13
0.19,-0.94,0.12
0.15,-0.92,0.1
0.11,-0.93,0.1
0.1,-0.93,0.1
0.06,-0.99,0.09
