ax,ay,az
0.32,-0.13,-0.96
0.33,-0.11,-0.97
0.34,-0.11,-0.96
0.33,-0.11,-0.96
0.34,-0.12,-0.96
0.34,-0.13,-0.96
0.34,-0.14,-0.97
0.36,-0.15,-0.96
0.36,-0.16,-0.96
0.35,-0.19,-0.95
0.34,-0.19,-0.94
0.33,-0.18,-0.93
0.33,-0.18,-0.92
0.32,-0.17,-0.92
0.31,-0.17,-0.91
0.3,-0.15,-0.92
0.3,-0.15,-0.93
0.29,-0.14,-0.95
0.3,-0.14,-0.95
0.32,-0.15,-0.94
0.32,-0.15,-0.95
0.33,-0.16,-0.95
0.34,-0.16,-0.95
0.35,-0.17,-0.94
0.34,-0.17,-0.93
0.35,-0.17,-0.93
0.35,-0.17,-0.93
0.36,-0.17,-0.94
0.36,-0.17,-0.94
0.36,-0.16,-0.95
0.36,-0.17,-0.95
0.33,-0.15,-0.93
0.33,-0.14,-0.93
0.32,-0.13,-0.93
0.28,-0.12,-0.94
0.27,-0.12,-0.94
0.25,-0.12,-0.95
0.24,-0.12,-0.96
0.25,-0.13,-0.95
0.27,-0.14,-0.95
0.33,-0.18,-0.96
0.35,-0.21,-0.97
0.39,-0.28,-0.96
0.4,-0.29,-0.97
0.43,-0.27,-0.96
0.44,-0.24,-0.95
0.45,-0.19,-0.92
0.46,-0.16,-0.92
0.44,-0.12,-0.89
0.43,-0.12,-0.87
0.4,-0.14,-0.85
0.35,-0.15,-0.86
0.24,-0.15,-0.89
0.13,-0.14,-0.89
-0.19,-0.17,-0.88
-0.35,-0.19,-0.9
-0.6,-0.24,-1.01
-0.56,-0.28,-1.1
-0.36,-0.32,-1.35
-0.3,-0.32,-1.25
0.17,-0.1,-1.09
0.44,0.02,-1.01
0.95,0.11,-0.91
1.23,0.19,-0.93
1.43,0.24,-1.0
1.64,0.2,-1.05
1.74,0.12,-1.03
1.66,0.03,-0.93
1.6,0.03,-0.84
1.13,0.01,-0.6
0.93,-0.0,-0.54
0.34,-0.13,-0.47
0.08,-0.21,-0.46
-0.28,-0.36,-0.56
-0.4,-0.41,-0.66
-0.39,-0.48,-0.83
-0.34,-0.49,-0.93
-0.27,-0.45,-1.07
-0.19,-0.4,-1.1
0.0,-0.21,-1.09
0.09,-0.11,-1.06
0.21,0.04,-0.98
0.28,0.12,-0.95
0.45,0.22,-0.93
0.52,0.22,-0.95
0.55,0.12,-0.97
0.53,0.05,-0.97
0.56,-0.08,-0.94
0.55,-0.13,-0.95
0.5,-0.21,-0.95
0.47,-0.23,-0.96
0.46,-0.29,-0.98
0.43,-0.32,-0.98
0.39,-0.33,-0.99
0.38,-0.32,-0.98
0.36,-0.28,-0.99
0.34,-0.24,-0.99
0.34,-0.21,-0.98
0.33,-0.15,-0.96
0.35,-0.12,-0.96
