ax,ay,az
0.31,-0.17,-0.9
0.29,-0.17,-0.9
0.26,-0.17,-0.91
0.25,-0.16,-0.92
0.26,-0.15,-0.95
0.26,-0.16,-0.95
0.27,-0.17,-0.97
0.28,-0.17,-0.97
0.29,-0.16,-0.97
0.3,-0.15,-0.97
0.31,-0.14,-0.98
0.32,-0.13,-0.98
0.33,-0.12,-0.98
0.34,-0.12,-0.99
0.34,-0.13,-0.98
0.35,-0.13,-0.98
0.34,-0.14,-0.97
0.34,-0.15,-0.96
0.33,-0.16,-0.94
0.33,-0.16,-0.93
0.32,-0.17,-0.93
0.31,-0.17,-0.93
0.31,-0.15,-0.93
0.31,-0.14,-0.93
0.29,-0.12,-0.93
0.3,-0.11,-0.95
0.3,-0.11,-0.96
0.31,-0.11,-0.95
0.33,-0.12,-0.95
0.33,-0.13,-0.97
0.34,-0.15,-0.97
0.34,-0.16,-0.96
0.34,-0.16,-0.95
0.34,-0.16,-0.96
0.34,-0.16,-0.95
0.33,-0.16,-0.95
0.33,-0.15,-0.94
0.32,-0.14,-0.94
0.31,-0.14,-0.94
0.31,-0.13,-0.95
0.31,-0.14,-0.95
0.32,-0.15,-0.93
0.32,-0.15,-0.93
0.33,-0.14,-0.95
0.33,-0.13,-0.96
0.33,-0.13,-0.94
0.33,-0.13,-0.93
0.34,-0.12,-0.93
0.34,-0.12,-0.93
0.35,-0.14,-0.93
0.35,-0.15,-0.93
0.35,-0.18,-0.93
0.35,-0.18,-0.95
0.37,-0.19,-0.96
0.37,-0.19,-0.95
0.36,-0.21,-0.93
0.35,-0.21,-0.91
0.33,-0.2,-0.9
0.33,-0.19,-0.9
0.28,-0.2,-0.91
0.23,-0.19,-0.91
-0.07,-0.23,-0.89
-0.4,-0.25,-0.93
-0.82,-0.29,-1.14
-1.26,-0.28,-1.21
-0.91,-0.19,-1.29
-0.28,-0.1,-1.33
0.05,-0.09,-1.25
0.76,0.1,-1.06
1.28,0.15,-0.95
1.76,0.19,-0.86
1.56,0.12,-1.01
1.77,0.09,-1.0
1.77,0.1,-1.04
1.62,0.11,-0.8
1.37,0.11,-0.62
0.91,0.1,-0.42
0.6,0.06,-0.32
0.1,-0.05,-0.35
-0.1,-0.11,-0.47
-0.29,-0.22,-0.82
-0.28,-0.27,-0.98
-0.24,-0.35,-1.17
-0.18,-0.35,-1.2
-0.06,-0.26,-1.19
0.01,-0.21,-1.14
0.15,-0.12,-1.01
0.2,-0.09,-0.96
0.3,-0.04,-0.85
0.33,-0.02,-0.83
0.35,-0.02,-0.81
0.34,-0.03,-0.83
0.35,-0.08,-0.87
0.37,-0.11,-0.9
0.36,-0.2,-0.95
0.35,-0.22,-0.97
0.34,-0.24,-0.98
0.29,-0.26,-1.0
0.29,-0.26,-1.0
0.29,-0.23,-1.02
