ax,ay,az
-0.04,-0.32,0.88
-0.04,-0.31,0.88
-0.05,-0.3,0.91
-0.05,-0.29,0.92
-0.05,-0.28,0.95
-0.05,-0.29,0.95
-0.03,-0.33,0.92
-0.03,-0.36,0.91
-0.03,-0.39,0.89
-0.03,-0.41,0.88
-0.04,-0.42,0.86
-0.04,-0.42,0.85
-0.04,-0.41,0.86
-0.05,-0.4,0.87
-0.06,-0.38,0.88
-0.07,-0.37,0.88
-0.07,-0.37,0.88
-0.08,-0.38,0.88
-0.08,-0.42,0.87
-0.09,-0.44,0.85
-0.08,-0.45,0.84
-0.07,-0.45,0.85
-0.07,-0.42,0.86
-0.07,-0.4,0.86
-0.05,-0.38,0.86
-0.05,-0.37,0.88
-0.04,-0.36,0.89
-0.04,-0.35,0.89
-0.04,-0.34,0.88
-0.04,-0.34,0.89
-0.03,-0.34,0.91
-0.04,-0.33,0.91
-0.04,-0.32,0.91
-0.04,-0.33,0.91
-0.04,-0.33,0.9
-0.05,-0.35,0.91
-0.05,-0.35,0.91
-0.05,-0.35,0.91
-0.04,-0.35,0.92
-0.04,-0.36,0.92
-0.04,-0.36,0.92
-0.04,-0.38,0.93
-0.04,-0.38,0.93
-0.03,-0.39,0.93
-0.03,-0.39,0.93
-0.04,-0.39,0.94
-0.05,-0.38,0.94
-0.06,-0.39,0.94
-0.06,-0.39,0.94
-0.07,-0.39,0.95
-0.07,-0.38,0.95
-0.08,-0.39,0.94
-0.08,-0.4,0.94
-0.09,-0.41,0.93
-0.1,-0.4,0.93
-0.11,-0.39,0.93
-0.12,-0.39,0.92
-0.12,-0.38,0.9
-0.12,-0.38,0.89
-0.12,-0.39,0.85
-0.11,-0.39,0.86
-0.1,-0.38,0.9
-0.11,-0.37,0.91
-0.1,-0.36,0.92
-0.1,-0.36,0.93
-0.1,-0.36,0.95
-0.11,-0.4,0.97
-0.12,-0.41,0.98
-0.18,-0.46,0.99
-0.28,-0.48,0.98
-0.66,-0.54,0.95
-1.0,-0.59,0.97
-1.67,-0.66,0.94
-1.5,-0.91,0.93
-0.6,-1.05,0.74
-0.26,-1.1,0.83
0.29,-0.88,0.72
0.48,-0.77,0.64
0.69,-0.51,0.66
0.64,-0.34,0.68
0.63,-0.06,0.68
0.67,0.03,0.67
0.67,0.09,0.74
0.58,0.1,0.77
0.41,0.04,0.79
0.36,-0.02,0.79
0.29,-0.16,0.79
0.26,-0.22,0.8
0.19,-0.31,0.84
0.16,-0.34,0.86
0.13,-0.4,0.85
0.14,-0.42,0.84
0.14,-0.44,0.83
0.16,-0.46,0.83
0.17,-0.47,0.83
0.19,-0.45,0.83
0.19,-0.42,0.84
0.21,-0.37,0.85
0.2,-0.34,0.86
0.21,-0.29,0.89
