ax,ay,az
3.74,-1.78,0.98
2.54,-2.52,-0.8
3.62,-2.05,-1.4
2.05,-1.96,-0.78
1.43,-1.52,-0.69
0.95,-0.9,-0.16
0.44,-0.82,0.21
0.28,-0.74,0.55
0.07,-0.61,0.7
-0.01,-0.58,0.67
-0.13,-0.62,0.36
-0.11,-0.69,0.22
-0.08,-0.79,0.12
-0.04,-0.82,0.08
0.04,-0.86,0.11
0.05,-0.85,0.16
0.06,-0.83,0.13
0.07,-0.84,0.12
0.07,-0.88,0.1
0.08,-0.89,0.08
0.1,-0.9,0.08
0.1,-0.9,0.11
0.11,-0.9,0.21
0.09,-0.88,0.24
0.06,-0.89,0.29
0.04,-0.86,0.28
-0.0,-0.91,0.31
-0.03,-0.91,0.31
-0.05,-0.93,0.27
-0.05,-0.97,0.27
-0.03,-1.08,0.24
-0.03,-1.11,0.2
-0.06,-1.11,0.09
-0.08,-1.1,0.07
-0.11,-1.04,0.08
-0.11,-1.01,0.08
-0.11,-0.97,0.08
-0.1,-0.97,0.07
-0.09,-0.96,0.06
-0.07,-0.95,0.07
-0.07,-0.96,0.09
-0.05,-0.98,0.14
-0.05,-0.99,0.15
-0.04,-1.01,0.18
-0.05,-1.01,0.18
-0.06,-1.0,0.13
-0.05,-1.0,0.1
-0.06,-0.98,0.07
-0.06,-0.98,0.08
-0.06,-0.97,0.07
-0.06,-0.97,0.06
-0.05,-0.99,0.04
-0.05,-1.01,0.04
-0.05,-1.04,0.04
-0.06,-1.04,0.03
-0.07,-1.01,0.02
-0.07,-1.02,0.02
-0.09,-1.0,-0.01
-0.11,-0.99,-0.04
-0.13,-0.94,-0.07
-0.15,-0.91,-0.05
-0.18,-0.92,0.03
-0.2,-0.92,0.08
-0.22,-0.98,0.2
-0.22,-1.01,0.25
-0.24,-1.06,0.28
-0.25,-1.08,0.29
-0.25,-1.1,0.25
-0.27,-1.1,0.23
-0.28,-1.09,0.21
-0.31,-1.08,0.17
-0.32,-1.07,0.15
-0.33,-1.06,0.15
-0.33,-1.06,0.16
-0.35,-1.06,0.25
-0.38,-1.07,0.29
-0.46,-1.05,0.33
-0.48,-1.04,0.31
-0.54,-1.03,0.21
-0.58,-1.04,0.16
-0.6,-1.07,0.09
-0.58,-1.1,0.07
-0.57,-1.16,0.05
-0.58,-1.19,-0.0
-0.64,-1.21,-0.06
-0.7,-1.19,-0.07
-0.79,-1.1,-0.06
-0.77,-1.03,-0.02
-0.64,-0.96,0.19
-0.52,-0.99,0.26
-0.16,-1.13,0.27
0.0,-1.11,0.21
0.54,-1.11,0.09
0.88,-1.13,0.11
1.19,-1.29,0.19
1.23,-1.33,0.17
1.24,-1.28,0.1
1.24,-1.18,0.1
1.16,-0.82,0.1
0.85,-0.62,0.08
