ax,ay,az
0.03,-0.66,0.71
0.04,-0.66,0.72
0.04,-0.66,0.72
0.05,-0.67,0.73
0.05,-0.67,0.73
0.05,-0.68,0.74
0.05,-0.68,0.73
0.06,-0.68,0.72
0.06,-0.67,0.72
0.07,-0.66,0.71
0.07,-0.65,0.71
0.06,-0.63,0.69
0.06,-0.62,0.69
0.06,-0.62,0.69
0.06,-0.61,0.7
0.05,-0.6,0.71
0.05,-0.6,0.73
0.05,-0.6,0.74
0.04,-0.6,0.74
0.04,-0.6,0.74
0.04,-0.6,0.74
0.03,-0.6,0.74
0.04,-0.61,0.75
0.04,-0.62,0.75
0.04,-0.63,0.76
0.04,-0.64,0.76
0.04,-0.64,0.75
0.05,-0.64,0.75
0.05,-0.64,0.74
0.05,-0.64,0.75
0.05,-0.65,0.74
0.06,-0.66,0.74
0.06,-0.67,0.73
0.06,-0.68,0.74
0.06,-0.67,0.74
0.06,-0.67,0.74
0.06,-0.67,0.73
0.06,-0.67,0.73
0.06,-0.67,0.74
0.06,-0.67,0.74
0.07,-0.67,0.74
0.07,-0.67,0.74
0.07,-0.67,0.75
0.07,-0.67,0.74
0.07,-0.67,0.74
0.07,-0.67,0.74
0.07,-0.66,0.73
0.07,-0.66,0.73
0.07,-0.65,0.73
0.06,-0.65,0.73
0.06,-0.65,0.73
0.07,-0.65,0.74
0.05,-0.66,0.75
-0.16,-0.67,0.69
-0.38,-0.67,0.65
-0.79,-0.93,0.79
-0.97,-1.04,0.94
-0.7,-1.44,1.22
-0.4,-1.5,1.14
0.04,-1.32,0.71
0.33,-1.13,0.43
0.69,-0.7,0.24
0.73,-0.52,0.37
0.6,-0.31,0.73
0.53,-0.21,0.84
0.44,-0.08,0.89
0.36,-0.06,0.86
0.21,-0.16,0.8
0.16,-0.25,0.78
0.05,-0.45,0.7
-0.0,-0.52,0.67
-0.07,-0.62,0.67
-0.08,-0.65,0.68
-0.03,-0.73,0.7
0.01,-0.76,0.71
0.06,-0.8,0.68
0.07,-0.79,0.66
0.07,-0.74,0.64
0.07,-0.7,0.62
0.06,-0.62,0.64
0.05,-0.58,0.67
0.05,-0.56,0.69
0.05,-0.53,0.69
0.05,-0.52,0.7
0.02,-0.52,0.71
0.02,-0.52,0.72
0.02,-0.53,0.76
0.02,-0.54,0.78
0.01,-0.54,0.8
0.01,-0.54,0.81
0.01,-0.57,0.82
0.0,-0.58,0.82
0.0,-0.6,0.81
0.01,-0.6,0.81
0.01,-0.61,0.81
0.01,-0.61,0.8
0.01,-0.63,0.79
0.01,-0.64,0.79
0.01,-0.65,0.78
0.02,-0.65,0.78
